floor_type,lx_ft,ly_ft,story_ht_ft,live_psf,method,h_in,sw_psf,vol_per_area_in,M0_kipft,qu_psf,punch_ratio,punch_ok,vu_max_psi,has_studs,n_stud_cols,stud_rails_max,stud_per_rail_max,defl_ratio,defl_ok,defl_in,defl_limit_in,col_min_in,col_max_in,col_rho_max,As_cs_in2,As_ms_in2,As_total_in2,integrity_ok,n_transfer_bars,runtime_s,h_drop_in,a_drop1_ft,a_drop2_ft,fdn_n_sized,fdn_n_groups,fdn_max_B_ft,fdn_max_L_ft,fdn_max_D_in,fdn_max_util,fdn_conc_vol_ft3,fdn_steel_vol_in3,fdn_ok,min_h_rule,LD_ratio,ddm_eligible
flat_plate,32.0,32.0,12.007874015748031,50.0,FEA,17.0,210.4862737425676,17.0,1236.3145102547976,356.58352849108104,0.9817742635912207,true,186.27856926496673,false,0,0,0,0.04521639619669282,true,0.048213020879019575,1.0662729658792651,26.0,35.99999999999999,0.07800000000000001,32.8,11.999999999999998,44.8,false,0,21.744,0.0,0.0,0.0,16,3,9.25,9.25,18.0,0.985,969.8,10484.9,true,ACI,0.3048780487804878,true
flat_slab,32.0,32.0,12.007874015748031,50.0,MDDM,11.632068718682893,144.0229882654732,11.632068718682893,1000.899003797212,283.84379504332014,0.950313666420162,true,180.30934064839101,false,0,0,0,0.08170458771317542,true,0.08711939306687011,1.0662729658792651,26.0,31.999999999999996,0.062400000000000004,34.6,8.4,43.0,false,0,0.063,4.25,5.331364829396326,5.331364829396326,16,3,8.25,8.25,16.0,0.977,699.8,7565.0,true,ACI,0.3048780487804878,true
flat_slab,32.0,32.0,12.007874015748031,50.0,DDM (Full),11.632068718682893,144.0229882654732,11.632068718682893,1000.899003797212,283.84379504332014,0.950313666420162,true,180.30934064839101,false,0,0,0,0.08170458771317536,true,0.08711939306687005,1.0662729658792651,26.0,31.999999999999996,0.0635,36.800000000000004,9.0,45.800000000000004,false,0,0.075,4.25,5.331364829396326,5.331364829396326,16,3,8.25,8.25,16.0,0.977,699.8,7565.0,true,ACI,0.3048780487804878,true
flat_slab,32.0,32.0,12.007874015748031,50.0,EFM (HC),11.632068718682893,144.0229882654732,11.632068718682893,980.2714393715482,276.8275859185679,0.9738160342737897,true,184.7686014178662,false,0,0,0,0.08170458771317536,true,0.08711939306687005,1.0662729658792651,26.0,31.999999999999996,0.07800000000000001,42.199999999999996,8.600000000000001,50.8,false,0,0.839,4.25,5.331364829396326,5.331364829396326,16,3,8.25,8.25,16.0,0.977,699.8,7565.0,true,ACI,0.3048780487804878,true
flat_slab,32.0,32.0,12.007874015748031,50.0,EFM (ASAP),11.632068718682893,144.0229882654732,11.632068718682893,984.3933020367027,276.8275859185679,0.8459613621134785,true,160.50988300662394,false,0,0,0,0.08170458771317536,true,0.08711939306687005,1.0662729658792651,26.0,26.0,0.07800000000000001,43.599999999999994,9.200000000000001,52.79999999999999,false,0,0.025,4.25,5.331364829396326,5.331364829396326,16,3,8.25,8.25,16.0,0.977,699.8,7565.0,true,ACI,0.3048780487804878,true
flat_slab,32.0,32.0,12.007874015748031,50.0,FEA,11.632068718682893,144.0229882654732,11.632068718682893,976.1582243754682,276.8275859185679,0.9915913015142865,true,188.14122124775494,false,0,0,0,0.5619128794172924,true,0.5991525125020343,1.0662729658792651,26.0,31.999999999999996,0.07800000000000001,36.199999999999996,9.200000000000001,45.4,false,0,6.993,4.25,5.331364829396326,5.331364829396326,16,3,8.25,8.25,16.0,0.977,699.8,7565.0,true,ACI,0.3048780487804878,true
flat_plate,32.0,44.0,14.993438320209975,50.0,MDDM,21.500000000000004,266.20322855677665,21.500000000000004,1945.6346508953102,423.443874268132,0.9899529243048645,true,187.83036102885788,false,0,0,0,0.012939036581419816,true,0.013796544911290815,1.0662729658792651,36.0,40.0,0.07703703703703704,42.8,20.799999999999997,63.599999999999994,false,0,0.122,0.0,0.0,0.0,16,3,11.75,11.75,24.0,0.998,1974.5,17253.6,true,ACI,0.22935779816513763,true
flat_plate,32.0,44.0,14.993438320209975,50.0,DDM (Full),21.500000000000004,266.20322855677665,21.500000000000004,1945.6346508953102,423.443874268132,0.9899529243048645,true,187.83036102885788,false,0,0,0,0.012939036581419816,true,0.013796544911290815,1.0662729658792651,36.0,40.0,0.07703703703703704,44.800000000000004,20.799999999999997,65.6,false,0,0.145,0.0,0.0,0.0,16,3,11.75,11.75,24.0,0.998,1974.5,17253.6,true,ACI,0.22935779816513763,true
flat_plate,32.0,44.0,14.993438320209975,50.0,EFM (HC),17.5984251968504,217.89570255425596,17.5984251968504,1688.9760226053183,365.47484306510717,0.9470056204834548,true,179.6816830625234,false,0,0,0,0.023593691740867413,true,0.02515731566857582,1.0662729658792651,36.0,36.0,0.078125,54.4,16.8,71.19999999999999,false,0,0.033,0.0,0.0,0.0,16,3,11.0,11.0,22.0,0.976,1609.0,15281.8,true,ACI,0.22935779816513763,true
flat_plate,32.0,44.0,14.993438320209975,50.0,EFM (ASAP),17.5984251968504,217.89570255425596,17.5984251968504,1688.9760226053183,365.47484306510717,0.9470056204834548,true,179.6816830625234,false,0,0,0,0.023593691740867388,true,0.02515731566857579,1.0662729658792651,36.0,36.0,0.078125,54.0,16.8,70.8,false,0,0.036,0.0,0.0,0.0,16,3,11.0,11.0,22.0,0.976,1609.0,15281.8,true,ACI,0.22935779816513763,true
flat_plate,32.0,44.0,14.993438320209975,50.0,FEA,23.5,290.966319585314,23.5,2082.1720223757784,453.15958350237685,0.9948459544138308,true,188.75874821710482,false,0,0,0,0.039316048253435515,true,0.04192163937784299,1.0662729658792651,36.0,40.0,0.0546875,42.800000000000004,22.400000000000002,65.2,false,0,25.575,0.0,0.0,0.0,16,3,12.25,12.25,25.0,0.969,2274.5,19490.9,true,ACI,0.22935779816513763,true
flat_slab,32.0,44.0,14.993438320209975,50.0,MDDM,15.99856836077309,198.0870023220509,15.99856836077309,1611.5493673017888,348.7206119112134,0.9941563470149155,true,188.62790441279222,false,0,0,0,0.03140320370709446,true,0.03348438715487434,1.0662729658792651,36.0,36.0,0.05487654320987655,43.0,15.600000000000001,58.6,false,0,0.025,4.25,5.331364829396326,7.332677165354332,16,3,10.5,10.5,21.0,0.995,1444.5,12817.0,true,ACI,0.22935779816513763,true
flat_slab,32.0,44.0,14.993438320209975,50.0,DDM (Full),15.99856836077309,198.0870023220509,15.99856836077309,1611.5493673017888,348.7206119112134,0.9941563470149155,true,188.62790441279222,false,0,0,0,0.03140320370709446,true,0.03348438715487434,1.0662729658792651,36.0,36.0,0.05487654320987655,45.4,15.600000000000001,61.0,false,0,0.027,4.25,5.331364829396326,7.332677165354332,16,3,10.5,10.5,21.0,0.995,1444.5,12817.0,true,ACI,0.22935779816513763,true
