floor_type,lx_ft,ly_ft,story_ht_ft,live_psf,method,h_in,sw_psf,vol_per_area_in,M0_kipft,qu_psf,punch_ratio,punch_ok,vu_max_psi,has_studs,n_stud_cols,stud_rails_max,stud_per_rail_max,defl_ratio,defl_ok,defl_in,defl_limit_in,col_min_in,col_max_in,col_rho_max,As_cs_in2,As_ms_in2,As_total_in2,integrity_ok,n_transfer_bars,runtime_s,h_drop_in,a_drop1_ft,a_drop2_ft,fdn_n_sized,fdn_n_groups,fdn_max_B_ft,fdn_max_L_ft,fdn_max_D_in,fdn_max_util,fdn_conc_vol_ft3,fdn_steel_vol_in3,fdn_ok,min_h_rule,LD_ratio,ddm_eligible
flat_slab,20.0,44.0,14.993438320209975,50.0,EFM (HC),15.99856836077309,198.0870023220509,15.99856836077309,543.9293640539844,341.70440278646106,0.4622807953551902,true,87.71161391259528,false,0,0,0,0.007690412130362293,true,0.005130305555031713,0.6671041119860017,36.0,36.0,0.07703703703703704,26.400000000000002,15.600000000000001,42.00000000000001,false,0,0.046,4.25,3.335520559930009,7.332677165354332,16,3,8.5,8.5,17.0,0.953,769.7,7830.5,true,ACI,0.22935779816513763,true
flat_slab,20.0,44.0,14.993438320209975,50.0,EFM (ASAP),15.99856836077309,198.0870023220509,15.99856836077309,543.9293640539844,341.70440278646106,0.4622807953551902,true,87.71161391259528,false,0,0,0,0.007690412130362293,true,0.005130305555031713,0.6671041119860017,36.0,36.0,0.07703703703703704,26.2,15.600000000000001,41.800000000000004,false,0,0.933,4.25,3.335520559930009,7.332677165354332,16,3,8.5,8.5,17.0,0.953,769.7,7830.5,true,ACI,0.22935779816513763,true
flat_slab,20.0,44.0,14.993438320209975,50.0,FEA,15.99856836077309,198.0870023220509,15.99856836077309,543.9293640539844,341.70440278646106,0.5612680066298752,true,106.49311672397351,false,0,0,0,0.14223378136811168,true,0.09488474041398526,0.6671041119860017,36.0,36.0,0.048148148148148155,24.4,15.600000000000001,40.0,false,0,6.891,4.25,3.335520559930009,7.332677165354332,16,3,8.5,8.5,17.0,0.953,769.7,7830.5,true,ACI,0.22935779816513763,true
flat_slab,32.0,20.0,12.007874015748031,50.0,MDDM,11.632068718682893,144.0229882654732,11.632068718682893,361.4790029387983,283.84379504332014,0.615847597143066,true,116.8488659108336,false,0,0,0,0.020008848725001294,true,0.01334798526055423,0.6671041119860017,26.0,26.0,0.043203125,14.799999999999999,8.4,23.2,false,0,0.193,4.25,3.335520559930009,5.331364829396326,16,3,6.5,6.5,12.0,0.998,373.2,4721.0,true,ACI,0.3048780487804878,true
flat_slab,32.0,20.0,12.007874015748031,50.0,DDM (Full),11.632068718682893,144.0229882654732,11.632068718682893,361.4790029387983,283.84379504332014,0.615847597143066,true,116.8488659108336,false,0,0,0,0.020008848725001294,true,0.01334798526055423,0.6671041119860017,26.0,26.0,0.046875,15.2,8.4,23.599999999999998,false,0,0.056,4.25,3.335520559930009,5.331364829396326,16,3,6.5,6.5,12.0,0.998,373.2,4721.0,true,ACI,0.3048780487804878,true
flat_slab,32.0,20.0,12.007874015748031,50.0,EFM (HC),11.632068718682893,144.0229882654732,11.632068718682893,352.54376347570394,276.8275859185679,0.4840430224401898,true,91.84070618537962,false,0,0,0,0.020008848725001294,true,0.01334798526055423,0.6671041119860017,26.0,26.0,0.078125,18.400000000000002,8.4,26.8,false,0,0.045,4.25,3.335520559930009,5.331364829396326,16,3,6.5,6.5,12.0,0.998,373.2,4721.0,true,ACI,0.3048780487804878,true
flat_slab,32.0,20.0,12.007874015748031,50.0,EFM (ASAP),11.632068718682893,144.0229882654732,11.632068718682893,352.54376347570394,276.8275859185679,0.4840430224401898,true,91.84070618537962,false,0,0,0,0.020008848725001294,true,0.01334798526055423,0.6671041119860017,26.0,26.0,0.078125,18.400000000000002,8.4,26.8,false,0,0.054,4.25,3.335520559930009,5.331364829396326,16,3,6.5,6.5,12.0,0.998,373.2,4721.0,true,ACI,0.3048780487804878,true
flat_slab,32.0,20.0,12.007874015748031,50.0,FEA,11.632068718682893,144.0229882654732,11.632068718682893,352.54376347570394,276.8275859185679,0.633216927359578,true,120.14446460577942,false,0,0,0,0.1139218178006479,true,0.0759977130997323,0.6671041119860017,26.0,26.0,0.061224489795918366,14.0,8.4,22.4,false,3,5.68,4.25,3.335520559930009,5.331364829396326,16,3,6.5,6.5,12.0,0.998,373.2,4721.0,true,ACI,0.3048780487804878,true
flat_slab,32.0,32.0,12.007874015748031,50.0,MDDM,11.632068718682893,144.0229882654732,11.632068718682893,1000.899003797212,283.84379504332014,0.950313666420162,true,180.30934064839101,false,0,0,0,0.08170458771317542,true,0.08711939306687011,1.0662729658792651,26.0,31.999999999999996,0.062400000000000004,34.6,8.4,43.0,false,0,0.063,4.25,5.331364829396326,5.331364829396326,16,3,8.25,8.25,16.0,0.977,699.8,7565.0,true,ACI,0.3048780487804878,true
flat_slab,32.0,32.0,12.007874015748031,50.0,DDM (Full),11.632068718682893,144.0229882654732,11.632068718682893,1000.899003797212,283.84379504332014,0.950313666420162,true,180.30934064839101,false,0,0,0,0.08170458771317536,true,0.08711939306687005,1.0662729658792651,26.0,31.999999999999996,0.0635,36.800000000000004,9.0,45.800000000000004,false,0,0.075,4.25,5.331364829396326,5.331364829396326,16,3,8.25,8.25,16.0,0.977,699.8,7565.0,true,ACI,0.3048780487804878,true
flat_slab,32.0,32.0,12.007874015748031,50.0,EFM (HC),11.632068718682893,144.0229882654732,11.632068718682893,980.2714393715482,276.8275859185679,0.9738160342737897,true,184.7686014178662,false,0,0,0,0.08170458771317536,true,0.08711939306687005,1.0662729658792651,26.0,31.999999999999996,0.07800000000000001,42.199999999999996,8.600000000000001,50.8,false,0,0.839,4.25,5.331364829396326,5.331364829396326,16,3,8.25,8.25,16.0,0.977,699.8,7565.0,true,ACI,0.3048780487804878,true
flat_slab,32.0,32.0,12.007874015748031,50.0,EFM (ASAP),11.632068718682893,144.0229882654732,11.632068718682893,984.3933020367027,276.8275859185679,0.8459613621134785,true,160.50988300662394,false,0,0,0,0.08170458771317536,true,0.08711939306687005,1.0662729658792651,26.0,26.0,0.07800000000000001,43.599999999999994,9.200000000000001,52.79999999999999,false,0,0.025,4.25,5.331364829396326,5.331364829396326,16,3,8.25,8.25,16.0,0.977,699.8,7565.0,true,ACI,0.3048780487804878,true
flat_slab,32.0,32.0,12.007874015748031,50.0,FEA,11.632068718682893,144.0229882654732,11.632068718682893,976.1582243754682,276.8275859185679,0.9915913015142865,true,188.14122124775494,false,0,0,0,0.5619128794172924,true,0.5991525125020343,1.0662729658792651,26.0,31.999999999999996,0.07800000000000001,36.199999999999996,9.200000000000001,45.4,false,0,6.993,4.25,5.331364829396326,5.331364829396326,16,3,8.25,8.25,16.0,0.977,699.8,7565.0,true,ACI,0.3048780487804878,true
flat_slab,32.0,44.0,14.993438320209975,50.0,MDDM,15.99856836077309,198.0870023220509,15.99856836077309,1611.5493673017888,348.7206119112134,0.9941563470149155,true,188.62790441279222,false,0,0,0,0.03140320370709446,true,0.03348438715487434,1.0662729658792651,36.0,36.0,0.05487654320987655,43.0,15.600000000000001,58.6,false,0,0.025,4.25,5.331364829396326,7.332677165354332,16,3,10.5,10.5,21.0,0.995,1444.5,12817.0,true,ACI,0.22935779816513763,true
flat_slab,32.0,44.0,14.993438320209975,50.0,DDM (Full),15.99856836077309,198.0870023220509,15.99856836077309,1611.5493673017888,348.7206119112134,0.9941563470149155,true,188.62790441279222,false,0,0,0,0.03140320370709446,true,0.03348438715487434,1.0662729658792651,36.0,36.0,0.05487654320987655,45.4,15.600000000000001,61.0,false,0,0.027,4.25,5.331364829396326,7.332677165354332,16,3,10.5,10.5,21.0,0.995,1444.5,12817.0,true,ACI,0.22935779816513763,true
flat_slab,32.0,44.0,14.993438320209975,50.0,EFM (HC),15.99856836077309,198.0870023220509,15.99856836077309,1579.1252231885915,341.70440278646106,0.7497762043457042,true,142.26003246769574,false,0,0,0,0.03140320370709451,true,0.033484387154874395,1.0662729658792651,36.0,36.0,0.06172839506172839,54.6,15.600000000000001,70.2,false,0,0.025,4.25,5.331364829396326,7.332677165354332,16,3,10.5,10.5,21.0,0.995,1444.5,12817.0,true,ACI,0.22935779816513763,true
flat_slab,32.0,44.0,14.993438320209975,50.0,EFM (ASAP),15.99856836077309,198.0870023220509,15.99856836077309,1579.1252231885915,341.70440278646106,0.7388912233481364,true,140.19475253329776,false,0,0,0,0.03140320370709446,true,0.03348438715487434,1.0662729658792651,36.0,36.0,0.078125,54.6,15.600000000000001,70.2,false,0,0.027,4.25,5.331364829396326,7.332677165354332,16,3,10.5,10.5,21.0,0.995,1444.5,12817.0,true,ACI,0.22935779816513763,true
flat_slab,32.0,44.0,14.993438320209975,50.0,FEA,15.99856836077309,198.0870023220509,15.99856836077309,1574.58892068156,341.70440278646106,0.9536451824795144,true,180.94145137692993,false,0,0,0,0.11364483969022239,true,0.12117642027336706,1.0662729658792651,36.0,38.0,0.07142857142857142,42.4,15.600000000000001,57.99999999999999,false,0,5.946,4.25,5.331364829396326,7.332677165354332,16,3,10.5,10.5,21.0,0.995,1444.5,12817.0,true,ACI,0.22935779816513763,true
flat_slab,44.0,20.0,14.993438320209975,50.0,EFM (HC),15.99856836077309,198.0870023220509,15.99856836077309,543.9293640539844,341.70440278646106,0.46228031249355045,true,87.71152229604071,false,0,0,0,0.007690412130362293,true,0.005130305555031713,0.6671041119860017,36.0,36.0,0.07703703703703704,26.400000000000002,15.600000000000001,42.00000000000001,false,0,0.028,4.25,3.335520559930009,7.332677165354332,16,3,8.5,8.5,17.0,0.953,769.7,7830.5,true,ACI,0.22935779816513763,true
flat_slab,44.0,20.0,14.993438320209975,50.0,EFM (ASAP),15.99856836077309,198.0870023220509,15.99856836077309,543.9293640539844,341.70440278646106,0.46228031249355045,true,87.71152229604071,false,0,0,0,0.007690412130362293,true,0.005130305555031713,0.6671041119860017,36.0,36.0,0.07703703703703704,26.2,15.600000000000001,41.800000000000004,false,0,0.032,4.25,3.335520559930009,7.332677165354332,16,3,8.5,8.5,17.0,0.953,769.7,7830.5,true,ACI,0.22935779816513763,true
flat_slab,44.0,20.0,14.993438320209975,50.0,FEA,15.99856836077309,198.0870023220509,15.99856836077309,543.9293640539844,341.70440278646106,0.5633514652364835,true,106.8884252004273,false,0,0,0,0.14547467144364204,true,0.09704675150986619,0.6671041119860017,36.0,36.0,0.04876543209876544,24.4,15.600000000000001,40.0,false,0,5.058,4.25,3.335520559930009,7.332677165354332,16,3,8.5,8.5,17.0,0.953,769.7,7830.5,true,ACI,0.22935779816513763,true
flat_slab,44.0,32.0,14.993438320209975,50.0,MDDM,15.99856836077309,198.0870023220509,15.99856836077309,1611.5493673017888,348.7206119112134,0.994155549765581,true,188.6277531453666,false,0,0,0,0.03140320370709446,true,0.03348438715487434,1.0662729658792651,36.0,36.0,0.05487654320987655,43.0,15.600000000000001,58.6,false,0,0.023,4.25,5.331364829396326,7.332677165354332,16,3,10.5,10.5,21.0,0.995,1444.5,12817.0,true,ACI,0.22935779816513763,true
flat_slab,44.0,32.0,14.993438320209975,50.0,DDM (Full),15.99856836077309,198.0870023220509,15.99856836077309,1611.5493673017888,348.7206119112134,0.994155549765581,true,188.6277531453666,false,0,0,0,0.03140320370709446,true,0.03348438715487434,1.0662729658792651,36.0,36.0,0.05487654320987655,45.4,15.600000000000001,61.0,false,0,0.023,4.25,5.331364829396326,7.332677165354332,16,3,10.5,10.5,21.0,0.995,1444.5,12817.0,true,ACI,0.22935779816513763,true
flat_slab,44.0,32.0,14.993438320209975,50.0,EFM (HC),15.99856836077309,198.0870023220509,15.99856836077309,1579.1252231885915,341.70440278646106,0.7497765838996641,true,142.2601044829962,false,0,0,0,0.03140320370709451,true,0.033484387154874395,1.0662729658792651,36.0,36.0,0.06172839506172839,54.6,15.600000000000001,70.2,false,0,0.02,4.25,5.331364829396326,7.332677165354332,16,3,10.5,10.5,21.0,0.995,1444.5,12817.0,true,ACI,0.22935779816513763,true
flat_slab,44.0,32.0,14.993438320209975,50.0,EFM (ASAP),15.99856836077309,198.0870023220509,15.99856836077309,1579.1252231885915,341.70440278646106,0.7388909885647913,true,140.19470798629013,false,0,0,0,0.03140320370709446,true,0.03348438715487434,1.0662729658792651,36.0,36.0,0.078125,54.6,15.600000000000001,70.2,false,0,0.027,4.25,5.331364829396326,7.332677165354332,16,3,10.5,10.5,21.0,0.995,1444.5,12817.0,true,ACI,0.22935779816513763,true
flat_slab,44.0,32.0,14.993438320209975,50.0,FEA,15.99856836077309,198.0870023220509,15.99856836077309,1574.58892068156,341.70440278646106,0.9842447606217035,true,186.74731311910722,false,0,0,0,0.11655446022489264,true,0.12427886999045312,1.0662729658792651,36.0,38.0,0.06446280991735538,43.0,15.600000000000001,58.6,false,1,5.477,4.25,5.331364829396326,7.332677165354332,16,3,10.5,10.5,21.0,0.995,1444.5,12817.0,true,ACI,0.22935779816513763,true
