floor_type,lx_ft,ly_ft,story_ht_ft,live_psf,method,h_in,sw_psf,vol_per_area_in,M0_kipft,qu_psf,punch_ratio,punch_ok,vu_max_psi,has_studs,n_stud_cols,stud_rails_max,stud_per_rail_max,defl_ratio,defl_ok,defl_in,defl_limit_in,col_min_in,col_max_in,col_rho_max,As_cs_in2,As_ms_in2,As_total_in2,integrity_ok,n_transfer_bars,runtime_s,h_drop_in,a_drop1_ft,a_drop2_ft,min_h_rule,LD_ratio,ddm_eligible
flat_slab,16.0,24.0,12.007874015748031,40.0,MDDM,5.0,61.9077275713434,5.0,102.53080725788027,166.00373673989264,0.7957371058868641,true,150.98050039878422,false,0,0,0,0.10319125952150582,true,0.055071450838248964,0.5336832895888015,20.0,20.0,0.019506172839506175,27.749999999999996,39.5,67.25,true,0,0.186,2.25,2.6684164479440073,4.002624671916012,nomin,0.31250000000000006,true
flat_slab,16.0,24.0,12.007874015748031,40.0,DDM (Full),5.0,61.9077275713434,5.0,102.53080725788027,166.00373673989264,0.7957371058868641,true,150.98050039878422,false,0,0,0,0.10319125952150587,true,0.05507145083824899,0.5336832895888015,20.0,20.0,0.019506172839506175,10.6,39.5,50.1,true,0,0.133,2.25,2.6684164479440073,4.002624671916012,nomin,0.31250000000000006,true
flat_slab,16.0,24.0,12.007874015748031,40.0,EFM (HC),5.0,61.9077275713434,5.0,100.23660012445784,162.28927308561208,0.754971541006964,true,143.24577829135305,false,0,0,0,0.10319125952150587,true,0.05507145083824899,0.5336832895888015,20.0,20.0,0.019506172839506175,13.4,39.5,52.89999999999999,true,4,0.16,2.25,2.6684164479440073,4.002624671916012,nomin,0.31250000000000006,true
flat_slab,16.0,24.0,12.007874015748031,40.0,EFM (ASAP),5.0,61.9077275713434,5.0,100.23660012445784,162.28927308561208,0.7104217799952607,true,102.74397191634947,false,0,0,0,0.10319125952150582,true,0.055071450838248964,0.5336832895888015,20.0,20.0,0.019506172839506175,13.799999999999999,39.5,53.3,true,0,0.234,2.25,2.6684164479440073,4.002624671916012,nomin,0.31250000000000006,true
flat_slab,16.0,24.0,12.007874015748031,40.0,FEA,5.0,61.9077275713434,5.0,100.23660012445784,162.28927308561208,0.8842377307073364,true,167.77231332562758,false,0,0,0,0.5367286675133837,true,0.28644312089515667,0.5336832895888015,20.0,20.0,0.019506172839506175,10.0,21.55,31.549999999999997,true,14,5.985,2.25,2.6684164479440073,4.002624671916012,nomin,0.31250000000000006,true
flat_slab,16.0,24.0,12.007874015748031,80.0,MDDM,5.0,61.9077275713434,5.0,129.16154110010714,230.00373673989264,0.766536551085579,true,145.44008467202664,true,8,4,3,0.20638251904301175,true,0.11014290167649798,0.5336832895888015,20.0,35.999999999999986,0.019506172839506175,12.399999999999999,39.5,51.9,false,0,0.745,2.25,2.6684164479440073,4.002624671916012,nomin,0.6250000000000001,true
flat_slab,16.0,24.0,12.007874015748031,80.0,DDM (Full),5.0,61.9077275713434,5.0,129.16154110010714,230.00373673989264,0.766536551085579,true,145.44008467202664,true,8,4,3,0.2063825190430117,true,0.11014290167649796,0.5336832895888015,20.0,35.999999999999986,0.019506172839506175,13.4,21.55,34.949999999999996,true,0,0.719,2.25,2.6684164479440073,4.002624671916012,nomin,0.6250000000000001,true
flat_slab,16.0,24.0,12.007874015748031,80.0,EFM (HC),5.0,61.9077275713434,5.0,139.35995678984082,226.28927308561205,0.9905819720722293,true,182.1877185137051,false,0,0,0,0.20638251904301164,true,0.11014290167649793,0.5336832895888015,20.0,22.0,0.019506172839506175,19.0,3.9999999999999996,23.0,true,8,0.291,2.25,2.6684164479440073,4.002624671916012,nomin,0.6250000000000001,true
flat_slab,16.0,24.0,12.007874015748031,80.0,EFM (ASAP),5.0,61.9077275713434,5.0,139.76566009246406,226.28927308561205,0.9905819720722293,true,143.26183287920895,false,0,0,0,0.2063825190430117,true,0.11014290167649796,0.5336832895888015,20.0,20.0,0.019506172839506175,20.0,4.199999999999999,24.2,true,0,0.164,2.25,2.6684164479440073,4.002624671916012,nomin,0.6250000000000001,true
flat_slab,16.0,24.0,12.007874015748031,80.0,FEA,5.999999999999999,74.2892730856121,5.999999999999999,147.21689404115793,241.14712770273448,0.8579021553940012,true,162.77548923676508,false,0,0,0,0.5703549358281594,true,0.30438889838598193,0.5336832895888015,20.0,23.999999999999996,0.019506172839506175,11.2,21.75,32.95,true,10,12.963,2.25,2.6684164479440073,4.002624671916012,nomin,0.6250000000000001,true
flat_slab,16.0,24.0,12.007874015748031,125.0,MDDM,5.0,61.9077275713434,5.0,168.56231991126748,302.0037367398927,0.9432845089927893,true,179.75050456661077,true,8,4,3,0.32247268600470586,true,0.1720982838695281,0.5336832895888015,20.0,35.999999999999986,0.019506172839506175,16.4,21.55,37.95,false,0,0.722,2.25,2.6684164479440073,4.002624671916012,nomin,0.9765625000000001,true
flat_slab,16.0,24.0,12.007874015748031,125.0,DDM (Full),5.0,61.9077275713434,5.0,168.56231991126748,302.0037367398927,0.9432845089927893,true,179.75050456661077,true,8,4,3,0.3224726860047058,true,0.17209828386952805,0.5336832895888015,20.0,35.999999999999986,0.019506172839506175,18.400000000000002,4.3999999999999995,22.8,true,0,0.709,2.25,2.6684164479440073,4.002624671916012,nomin,0.9765625000000001,true
flat_slab,16.0,24.0,12.007874015748031,125.0,EFM (HC),5.0,61.9077275713434,5.0,165.473161780391,298.2892730856121,0.9941250168497815,true,188.62195993191466,true,8,4,3,0.3224726860047058,true,0.17209828386952805,0.5336832895888015,20.0,35.999999999999986,0.019506172839506175,26.399999999999995,5.0,31.4,true,14,0.72,2.25,2.6684164479440073,4.002624671916012,nomin,0.9765625000000001,true
flat_slab,16.0,24.0,12.007874015748031,125.0,EFM (ASAP),5.0,61.9077275713434,5.0,167.5081576997963,298.2892730856121,0.9954212330406812,true,188.8678996621085,true,8,4,3,0.3224726860047058,true,0.17209828386952805,0.5336832895888015,20.0,35.999999999999986,0.019506172839506175,28.799999999999997,5.6,34.4,true,0,0.71,2.25,2.6684164479440073,4.002624671916012,nomin,0.9765625000000001,true
flat_slab,16.0,24.0,12.007874015748031,125.0,FEA,6.5,80.48004584274643,6.5,176.7480355500237,320.57605501129564,0.8051630393614321,true,147.5440408596804,false,0,0,0,0.9735482888117579,true,0.5195664533466076,0.5336832895888015,20.0,35.999999999999986,0.019506172839506175,11.799999999999999,4.199999999999999,15.999999999999998,true,12,27.987,2.25,2.6684164479440073,4.002624671916012,nomin,0.9765625000000001,true
flat_slab,16.0,24.0,12.007874015748031,200.0,MDDM,5.0,61.9077275713434,5.0,221.3648164218269,422.0037367398927,0.8998990582436445,true,251.17366237532022,true,12,8,3,0.5159562976075293,true,0.2753572541912449,0.5336832895888015,25.999999999999996,35.999999999999986,0.019506172839506175,22.6,4.3999999999999995,27.0,false,0,1.748,2.25,2.6684164479440073,4.002624671916012,nomin,1.5625000000000002,true
flat_slab,16.0,24.0,12.007874015748031,200.0,DDM (Full),5.0,61.9077275713434,5.0,221.3648164218269,422.0037367398927,0.8998990582436445,true,251.17366237532022,true,12,8,3,0.515956297607529,true,0.2753572541912448,0.5336832895888015,25.999999999999996,35.999999999999986,0.019506172839506175,25.0,5.6,30.6,true,0,0.726,2.25,2.6684164479440073,4.002624671916012,nomin,1.5625000000000002,true
flat_slab,16.0,24.0,12.007874015748031,200.0,FEA,8.0,99.05236411414946,8.0,247.41132587684478,462.86283693697925,0.7991254214586039,true,133.75666372812407,false,0,0,0,0.624753670098806,true,0.33342059384100764,0.5336832895888015,20.0,35.999999999999986,0.019506172839506175,12.8,4.799999999999999,17.599999999999998,false,10,34.87,2.25,2.6684164479440073,4.002624671916012,nomin,1.5625000000000002,true
flat_slab,16.0,28.0,12.007874015748031,40.0,MDDM,5.0,61.9077275713434,5.0,115.35067164939795,166.00373673989264,0.7944885979996641,true,109.61339247378689,false,0,0,0,0.10319125952150578,true,0.055071450838248936,0.5336832895888015,23.0,23.0,0.019506172839506175,30.919999999999998,44.24,75.16000000000001,true,8,0.117,2.25,2.6684164479440073,4.664260717410323,nomin,0.273972602739726,true
