floor_type,lx_ft,ly_ft,story_ht_ft,live_psf,method,h_in,sw_psf,vol_per_area_in,M0_kipft,qu_psf,punch_ratio,punch_ok,vu_max_psi,has_studs,n_stud_cols,stud_rails_max,stud_per_rail_max,defl_ratio,defl_ok,defl_in,defl_limit_in,col_min_in,col_max_in,col_rho_max,As_cs_in2,As_ms_in2,As_total_in2,integrity_ok,n_transfer_bars,runtime_s,h_drop_in,a_drop1_ft,a_drop2_ft,LD_ratio,ddm_eligible
flat_plate,16.0,16.0,12.007874015748031,200.0,EFM (ASAP),6.404199475065617,79.29388728298053,6.404199475065617,159.93103460648808,439.15266473957655,0.9886793955124769,true,162.1292943525968,false,0,0,0,0.24554346420187956,true,0.1310424437122892,0.5336832895888015,18.0,35.999999999999986,0.019506172839506175,17.599999999999998,3.4,21.0,false,0,0.669,0.0,0.0,0.0,2.1739130434782608,true
flat_plate,16.0,16.0,12.007874015748031,200.0,FEA,7.0,86.67081859988077,7.0,164.67023306709072,448.00498231985694,0.9069210366446604,true,153.56704248009441,false,0,0,0,0.5875849363094445,true,0.3135842617224508,0.5336832895888015,18.0,35.999999999999986,0.019506172839506175,10.399999999999999,3.2,13.6,false,0,17.752,0.0,0.0,0.0,2.1739130434782608,true
flat_slab,16.0,16.0,12.007874015748031,40.0,MDDM,5.821999522786926,72.08535207543687,5.821999522786926,75.09800502294657,178.2168861448048,0.5614049903024491,true,106.5191075484288,false,0,0,0,0.06536367017054028,true,0.03488349851621135,0.5336832895888015,18.0,18.0,0.019506172839506175,5.999999999999999,2.4,8.399999999999999,false,0,3.134,2.25,2.6684164479440073,2.6684164479440073,0.43478260869565216,true
flat_slab,16.0,16.0,12.007874015748031,40.0,DDM (Full),5.821999522786926,72.08535207543687,5.821999522786926,75.09800502294657,178.2168861448048,0.5614049903024491,true,106.5191075484288,false,0,0,0,0.06536367017054028,true,0.03488349851621135,0.5336832895888015,18.0,18.0,0.019506172839506175,6.4,2.4,8.799999999999999,false,0,0.192,2.25,2.6684164479440073,2.6684164479440073,0.43478260869565216,true
flat_slab,16.0,16.0,12.007874015748031,40.0,EFM (HC),5.821999522786926,72.08535207543687,5.821999522786926,73.53278403743307,174.5024224905242,0.6029617637234725,true,114.40395092150771,false,0,0,0,0.06536367017054028,true,0.03488349851621135,0.5336832895888015,18.0,18.0,0.019506172839506175,7.6,2.4,10.0,false,0,3.043,2.25,2.6684164479440073,2.6684164479440073,0.43478260869565216,true
flat_slab,16.0,16.0,12.007874015748031,40.0,EFM (ASAP),5.821999522786926,72.08535207543687,5.821999522786926,73.53278403743307,174.5024224905242,0.47591175628472904,true,90.29790690664181,false,0,0,0,0.06536367017054028,true,0.03488349851621135,0.5336832895888015,18.0,18.0,0.019506172839506175,7.800000000000001,2.4,10.2,true,0,0.288,2.25,2.6684164479440073,2.6684164479440073,0.43478260869565216,true
flat_slab,16.0,16.0,12.007874015748031,40.0,FEA,5.821999522786926,72.08535207543687,5.821999522786926,73.53278403743307,174.5024224905242,0.6079469878552204,true,115.34983069567322,false,0,0,0,0.09642318855368771,true,0.05145944445997333,0.5336832895888015,18.0,18.0,0.019506172839506175,6.199999999999999,2.4,8.6,true,0,6.144,2.25,2.6684164479440073,2.6684164479440073,0.43478260869565216,true
flat_slab,16.0,16.0,12.007874015748031,80.0,MDDM,5.821999522786926,72.08535207543687,5.821999522786926,102.06667463354333,242.2168861448048,0.7630128185873793,true,144.77150343845867,false,0,0,0,0.13072734034108052,true,0.06976699703242269,0.5336832895888015,18.0,18.0,0.019506172839506175,8.2,2.4,10.6,false,0,0.12,2.25,2.6684164479440073,2.6684164479440073,0.8695652173913043,true
flat_slab,16.0,16.0,12.007874015748031,80.0,DDM (Full),5.821999522786926,72.08535207543687,5.821999522786926,102.06667463354333,242.2168861448048,0.7630128185873793,true,144.77150343845867,false,0,0,0,0.13072734034108052,true,0.06976699703242269,0.5336832895888015,18.0,18.0,0.019506172839506175,8.799999999999999,2.4,11.2,true,0,0.887,2.25,2.6684164479440073,2.6684164479440073,0.8695652173913043,true
flat_slab,16.0,16.0,12.007874015748031,80.0,EFM (HC),5.821999522786926,72.08535207543687,5.821999522786926,100.50145364802984,238.50242249052422,0.8240809492973313,true,156.3583665679981,false,0,0,0,0.13072734034108047,true,0.06976699703242266,0.5336832895888015,18.0,18.0,0.019506172839506175,10.6,2.4,13.0,false,0,0.124,2.25,2.6684164479440073,2.6684164479440073,0.8695652173913043,true
flat_slab,16.0,16.0,12.007874015748031,80.0,EFM (ASAP),5.821999522786926,72.08535207543687,5.821999522786926,100.50145364802984,238.50242249052422,0.6504557652876792,true,123.41530412981729,false,0,0,0,0.13072734034108052,true,0.06976699703242269,0.5336832895888015,18.0,18.0,0.019506172839506175,10.8,2.4,13.200000000000001,true,0,0.141,2.25,2.6684164479440073,2.6684164479440073,0.8695652173913043,true
flat_slab,16.0,16.0,12.007874015748031,80.0,FEA,5.821999522786926,72.08535207543687,5.821999522786926,100.50145364802984,238.50242249052422,0.8309158536590571,true,157.65519849034646,false,0,0,0,0.23053152096331245,true,0.12303082046161035,0.5336832895888015,18.0,18.0,0.019506172839506175,8.6,2.6,11.2,true,0,3.296,2.25,2.6684164479440073,2.6684164479440073,0.8695652173913043,true
flat_slab,16.0,16.0,12.007874015748031,125.0,MDDM,5.821999522786926,72.08535207543687,5.821999522786926,132.40642794546469,314.2168861448048,0.9898216254079256,true,187.80544881474222,false,0,0,0,0.20426146928293848,true,0.10901093286316053,0.5336832895888015,18.0,18.0,0.019506172839506175,10.6,2.4,13.0,false,0,0.155,2.25,2.6684164479440073,2.6684164479440073,1.358695652173913,true
flat_slab,16.0,16.0,12.007874015748031,125.0,DDM (Full),5.821999522786926,72.08535207543687,5.821999522786926,132.40642794546469,314.2168861448048,0.9898216254079256,true,187.80544881474222,false,0,0,0,0.20426146928293848,true,0.10901093286316053,0.5336832895888015,18.0,18.0,0.019506172839506175,11.2,2.8,14.0,true,0,0.122,2.25,2.6684164479440073,2.6684164479440073,1.358695652173913,true
flat_slab,16.0,16.0,12.007874015748031,125.0,EFM (HC),5.821999522786926,72.08535207543687,5.821999522786926,130.4657682211284,310.5024224905242,0.9719272679145179,true,184.41023319807402,false,0,0,0,0.2042614692829385,true,0.10901093286316056,0.5336832895888015,18.0,20.0,0.019506172839506175,14.0,2.8000000000000003,16.8,false,0,0.237,2.25,2.6684164479440073,2.6684164479440073,1.358695652173913,true
flat_slab,16.0,16.0,12.007874015748031,125.0,EFM (ASAP),5.821999522786926,72.08535207543687,5.821999522786926,130.8412069599512,310.5024224905242,0.846817775415998,true,160.67237600588965,false,0,0,0,0.20426146928293848,true,0.10901093286316053,0.5336832895888015,18.0,18.0,0.019506172839506175,14.399999999999999,3.0000000000000004,17.4,true,0,0.125,2.25,2.6684164479440073,2.6684164479440073,1.358695652173913,true
flat_slab,16.0,16.0,12.007874015748031,125.0,FEA,5.821999522786926,72.08535207543687,5.821999522786926,130.09086890272954,310.5024224905242,0.9485107280342349,true,179.96725714156236,false,0,0,0,0.7857180610155389,true,0.41932459949210743,0.5336832895888015,18.0,20.0,0.019506172839506175,11.2,2.9999999999999996,14.2,true,0,4.886,2.25,2.6684164479440073,2.6684164479440073,1.358695652173913,true
flat_slab,16.0,16.0,12.007874015748031,200.0,MDDM,5.821999522786926,72.08535207543687,5.821999522786926,164.54698436691098,434.2168861448048,0.8963841597739792,true,171.1142309244834,true,8,4,3,0.3268183508527014,true,0.17441749258105677,0.5336832895888015,18.0,35.999999999999986,0.019506172839506175,13.600000000000001,2.6,16.200000000000003,false,0,0.648,2.25,2.6684164479440073,2.6684164479440073,2.1739130434782608,false
flat_slab,16.0,16.0,12.007874015748031,200.0,DDM (Full),5.821999522786926,72.08535207543687,5.821999522786926,164.54698436691098,434.2168861448048,0.8963841597739792,true,171.1142309244834,true,8,4,3,0.3268183508527015,true,0.17441749258105682,0.5336832895888015,18.0,35.999999999999986,0.019506172839506175,14.4,3.4,17.8,true,0,0.692,2.25,2.6684164479440073,2.6684164479440073,2.1739130434782608,false
flat_slab,16.0,16.0,12.007874015748031,200.0,EFM (HC),5.821999522786926,72.08535207543687,5.821999522786926,160.67880979516897,430.50242249052417,0.910301609867165,true,172.71758669389484,true,8,4,3,0.3268183508527014,true,0.17441749258105677,0.5336832895888015,18.0,35.999999999999986,0.019506172839506175,19.799999999999997,3.8,23.599999999999998,false,0,0.621,2.25,2.6684164479440073,2.6684164479440073,2.1739130434782608,true
flat_slab,16.0,16.0,12.007874015748031,200.0,EFM (ASAP),5.821999522786926,72.08535207543687,5.821999522786926,162.15291072324763,430.50242249052417,0.9749364800478942,true,184.98119105631903,true,8,4,3,0.3268183508527014,true,0.17441749258105677,0.5336832895888015,18.0,35.999999999999986,0.019506172839506175,21.0,3.9999999999999996,25.0,true,0,0.658,2.25,2.6684164479440073,2.6684164479440073,2.1739130434782608,true
flat_slab,16.0,16.0,12.007874015748031,200.0,FEA,7.0,86.67081859988077,7.0,182.06750649100886,448.00498231985694,0.8243326236328988,true,156.40611841573826,false,0,0,0,0.6377282144765526,true,0.34034489136543933,0.5336832895888015,18.0,35.999999999999986,0.019506172839506175,11.999999999999998,3.4,15.399999999999999,true,0,20.42,2.25,2.6684164479440073,2.6684164479440073,2.1739130434782608,true
flat_plate,16.0,20.0,12.007874015748031,40.0,MDDM,8.00524934383202,99.11735910372566,8.00524934383202,109.00232222938313,206.9408309244708,0.8245683269395214,true,156.4508399737959,false,0,0,0,0.02514365073427247,true,0.013418746236138417,0.5336832895888015,18.0,18.0,0.019506172839506175,6.599999999999999,3.5999999999999996,10.2,false,0,0.117,0.0,0.0,0.0,0.36363636363636365,true
flat_plate,16.0,20.0,12.007874015748031,40.0,DDM (Full),8.00524934383202,99.11735910372566,8.00524934383202,109.00232222938313,206.9408309244708,0.8245683269395214,true,156.4508399737959,false,0,0,0,0.02514365073427247,true,0.013418746236138417,0.5336832895888015,18.0,18.0,0.019506172839506175,6.8,3.5999999999999996,10.399999999999999,false,0,0.117,0.0,0.0,0.0,0.36363636363636365,true
flat_plate,16.0,20.0,12.007874015748031,40.0,EFM (HC),8.00524934383202,99.11735910372566,8.00524934383202,109.00232222938313,206.9408309244708,0.618209018087383,true,117.29691403274165,false,0,0,0,0.02514365073427247,true,0.013418746236138417,0.5336832895888015,18.0,18.0,0.019506172839506175,8.399999999999999,3.5999999999999996,11.999999999999998,false,0,0.144,0.0,0.0,0.0,0.36363636363636365,true
flat_plate,16.0,20.0,12.007874015748031,40.0,EFM (ASAP),8.00524934383202,99.11735910372566,8.00524934383202,109.00232222938313,206.9408309244708,0.618209018087383,true,117.29691403274165,false,0,0,0,0.02514365073427247,true,0.013418746236138417,0.5336832895888015,18.0,18.0,0.019506172839506175,8.2,3.5999999999999996,11.799999999999999,false,0,0.234,0.0,0.0,0.0,0.36363636363636365,true
flat_plate,16.0,20.0,12.007874015748031,40.0,FEA,8.00524934383202,99.11735910372566,8.00524934383202,109.00232222938313,206.9408309244708,0.9064347128524465,true,171.98389457126586,false,0,0,0,0.07185135971976483,true,0.038345870016672404,0.5336832895888015,18.0,18.0,0.019506172839506175,6.599999999999999,3.5999999999999996,10.2,false,0,3.14,0.0,0.0,0.0,0.36363636363636365,true
flat_plate,16.0,20.0,12.007874015748031,80.0,MDDM,8.00524934383202,99.11735910372566,8.00524934383202,141.89473882956415,270.94083092447073,0.9481139470784529,true,179.89197324841538,false,0,0,0,0.05028730146854498,true,0.026837492472276854,0.5336832895888015,18.0,20.0,0.019506172839506175,8.2,3.5999999999999996,11.799999999999999,false,0,0.19,0.0,0.0,0.0,0.7272727272727273,true
flat_plate,16.0,20.0,12.007874015748031,80.0,DDM (Full),8.00524934383202,99.11735910372566,8.00524934383202,141.89473882956415,270.94083092447073,0.9481139470784529,true,179.89197324841538,false,0,0,0,0.05028730146854498,true,0.026837492472276854,0.5336832895888015,18.0,20.0,0.019506172839506175,8.6,3.5999999999999996,12.2,false,0,0.176,0.0,0.0,0.0,0.7272727272727273,true
flat_plate,16.0,20.0,12.007874015748031,80.0,EFM (HC),8.00524934383202,99.11735910372566,8.00524934383202,142.71315924262908,270.94083092447073,0.8094007562322497,true,153.5729957733981,false,0,0,0,0.05028730146854498,true,0.026837492472276854,0.5336832895888015,18.0,18.0,0.019506172839506175,10.8,3.5999999999999996,14.399999999999999,false,0,0.174,0.0,0.0,0.0,0.7272727272727273,true
flat_plate,16.0,20.0,12.007874015748031,80.0,EFM (ASAP),8.00524934383202,99.11735910372566,8.00524934383202,142.71315924262908,270.94083092447073,0.8094007562322497,true,153.5729957733981,false,0,0,0,0.05028730146854498,true,0.026837492472276854,0.5336832895888015,18.0,18.0,0.019506172839506175,10.6,3.5999999999999996,14.2,false,0,0.105,0.0,0.0,0.0,0.7272727272727273,true
flat_plate,16.0,20.0,12.007874015748031,80.0,FEA,8.00524934383202,99.11735910372566,8.00524934383202,141.28246797801356,270.94083092447073,0.9971859200047158,true,189.20272547192192,false,0,0,0,0.1435444564861324,true,0.07660727773975572,0.5336832895888015,18.0,22.0,0.019506172839506175,8.2,3.5999999999999996,11.799999999999999,false,0,6.123,0.0,0.0,0.0,0.7272727272727273,true
flat_plate,16.0,20.0,12.007874015748031,125.0,MDDM,8.00524934383202,99.11735910372566,8.00524934383202,176.51209207150123,342.9408309244708,0.9555212160566273,true,181.29740372116774,false,0,0,0,0.07857390854460151,true,0.041933581987932574,0.5336832895888015,18.0,23.999999999999996,0.019506172839506175,10.2,3.5999999999999996,13.799999999999999,false,0,0.37,0.0,0.0,0.0,1.1363636363636365,true
flat_plate,16.0,20.0,12.007874015748031,125.0,DDM (Full),8.00524934383202,99.11735910372566,8.00524934383202,176.51209207150123,342.9408309244708,0.9555212160566273,true,181.29740372116774,false,0,0,0,0.07857390854460151,true,0.041933581987932574,0.5336832895888015,18.0,23.999999999999996,0.019506172839506175,10.799999999999999,3.5999999999999996,14.399999999999999,false,0,0.972,0.0,0.0,0.0,1.1363636363636365,true
flat_plate,16.0,20.0,12.007874015748031,125.0,EFM (HC),8.00524934383202,99.11735910372566,8.00524934383202,178.56901373643066,342.9408309244708,0.9395688616779743,true,178.2706572884455,false,0,0,0,0.07857390854460151,true,0.041933581987932574,0.5336832895888015,18.0,20.0,0.019506172839506175,13.6,3.5999999999999996,17.2,false,0,0.162,0.0,0.0,0.0,1.1363636363636365,true
flat_plate,16.0,20.0,12.007874015748031,125.0,EFM (ASAP),8.00524934383202,99.11735910372566,8.00524934383202,178.56901373643066,342.9408309244708,0.936609327102812,true,177.7091250841536,false,0,0,0,0.07857390854460151,true,0.041933581987932574,0.5336832895888015,18.0,20.0,0.019506172839506175,13.6,3.5999999999999996,17.2,false,0,0.281,0.0,0.0,0.0,1.1363636363636365,true
flat_plate,16.0,20.0,12.007874015748031,125.0,FEA,8.00524934383202,99.11735910372566,8.00524934383202,175.48809954447552,342.9408309244708,0.9790577011893317,true,185.7631377892099,false,0,0,0,0.22366124070466947,true,0.11936426669278076,0.5336832895888015,18.0,25.999999999999996,0.019506172839506175,10.0,3.5999999999999996,13.6,false,0,9.02,0.0,0.0,0.0,1.1363636363636365,true
flat_plate,16.0,20.0,12.007874015748031,200.0,MDDM,8.00524934383202,99.11735910372566,8.00524934383202,221.95401940383798,462.94083092447073,0.9657061676811629,true,182.779206224256,false,0,0,0,0.1257182536713624,true,0.06709373118069212,0.5336832895888015,22.0,29.999999999999993,0.019506172839506175,12.8,3.5999999999999996,16.4,false,0,1.079,0.0,0.0,0.0,1.8181818181818181,true
flat_plate,16.0,20.0,12.007874015748031,200.0,DDM (Full),8.00524934383202,99.11735910372566,8.00524934383202,221.95401940383798,462.94083092447073,0.9657061676811629,true,182.779206224256,false,0,0,0,0.1257182536713624,true,0.06709373118069212,0.5336832895888015,22.0,29.999999999999993,0.019506172839506175,13.6,3.5999999999999996,17.2,false,0,0.528,0.0,0.0,0.0,1.8181818181818181,true
flat_plate,16.0,20.0,12.007874015748031,200.0,EFM (HC),8.00524934383202,99.11735910372566,8.00524934383202,223.29208843023872,462.94083092447073,0.9685604266812491,true,183.77141998903605,false,0,0,0,0.1257182536713624,true,0.06709373118069212,0.5336832895888015,18.0,27.999999999999993,0.02438271604938272,18.2,3.5999999999999996,21.799999999999997,false,0,0.472,0.0,0.0,0.0,1.8181818181818181,true
flat_plate,16.0,20.0,12.007874015748031,200.0,EFM (ASAP),8.00524934383202,99.11735910372566,8.00524934383202,223.29208843023872,462.94083092447073,0.9655898705635352,true,183.20779659407665,false,0,0,0,0.1257182536713624,true,0.06709373118069212,0.5336832895888015,18.0,27.999999999999993,0.02438271604938272,17.999999999999996,3.8,21.799999999999997,false,0,0.47,0.0,0.0,0.0,1.8181818181818181,true
flat_plate,16.0,20.0,12.007874015748031,200.0,FEA,8.00524934383202,99.11735910372566,8.00524934383202,221.28649284831315,462.94083092447073,0.9967798221706416,true,186.98042322001066,false,0,0,0,0.37201788371341105,true,0.19853972796603744,0.5336832895888015,18.0,33.999999999999986,0.019506172839506175,12.0,3.9999999999999996,15.999999999999998,false,0,15.413,0.0,0.0,0.0,1.8181818181818181,true
flat_slab,16.0,20.0,12.007874015748031,40.0,MDDM,7.277499403483655,90.10669009429607,7.277499403483655,105.26340106707772,199.84249176743583,0.6215197628022309,true,117.92508367575867,false,0,0,0,0.03346619912731669,true,0.01786035124030025,0.5336832895888015,18.0,18.0,0.019506172839506175,6.6000000000000005,3.2,9.8,false,0,0.118,2.25,2.6684164479440073,3.335520559930009,0.36363636363636365,true
flat_slab,16.0,20.0,12.007874015748031,40.0,DDM (Full),7.277499403483655,90.10669009429607,7.277499403483655,105.26340106707772,199.84249176743583,0.6215197628022309,true,117.92508367575867,false,0,0,0,0.03346619912731669,true,0.01786035124030025,0.5336832895888015,18.0,18.0,0.019506172839506175,7.0,3.2,10.2,false,0,0.123,2.25,2.6684164479440073,3.335520559930009,0.36363636363636365,true
flat_slab,16.0,20.0,12.007874015748031,40.0,EFM (HC),7.277499403483655,90.10669009429607,7.277499403483655,103.30687483518585,196.12802811315524,0.5209634428772274,true,98.8458634305037,false,0,0,0,0.03346619912731669,true,0.01786035124030025,0.5336832895888015,18.0,18.0,0.019506172839506175,8.399999999999999,3.2,11.6,false,0,0.17,2.25,2.6684164479440073,3.335520559930009,0.36363636363636365,true
flat_slab,16.0,20.0,12.007874015748031,40.0,EFM (ASAP),7.277499403483655,90.10669009429607,7.277499403483655,103.30687483518585,196.12802811315524,0.4600769488184341,true,87.2934634324179,false,0,0,0,0.03346619912731669,true,0.01786035124030025,0.5336832895888015,18.0,18.0,0.019506172839506175,8.6,3.2,11.799999999999999,false,0,0.107,2.25,2.6684164479440073,3.335520559930009,0.36363636363636365,true
flat_slab,16.0,20.0,12.007874015748031,40.0,FEA,7.277499403483655,90.10669009429607,7.277499403483655,103.30687483518585,196.12802811315524,0.6709427476774128,true,127.30243573393632,false,0,0,0,0.08824310527884817,true,0.04709387070874663,0.5336832895888015,18.0,18.0,0.019506172839506175,6.599999999999999,3.2,9.799999999999999,false,4,3.731,2.25,2.6684164479440073,3.335520559930009,0.36363636363636365,true
flat_slab,16.0,20.0,12.007874015748031,80.0,MDDM,7.277499403483655,90.10669009429607,7.277499403483655,138.9742380803237,263.8424917674359,0.820562841516607,true,155.69085254953515,false,0,0,0,0.0669323982546333,true,0.035720702480600455,0.5336832895888015,18.0,18.0,0.019506172839506175,8.799999999999999,3.2,12.0,false,0,0.104,2.25,2.6684164479440073,3.335520559930009,0.7272727272727273,true
flat_slab,16.0,20.0,12.007874015748031,80.0,DDM (Full),7.277499403483655,90.10669009429607,7.277499403483655,138.9742380803237,263.8424917674359,0.820562841516607,true,155.69085254953515,false,0,0,0,0.0669323982546333,true,0.035720702480600455,0.5336832895888015,18.0,18.0,0.019506172839506175,9.4,3.2,12.599999999999998,false,0,0.108,2.25,2.6684164479440073,3.335520559930009,0.7272727272727273,true
