floor_type,lx_ft,ly_ft,story_ht_ft,live_psf,method,h_in,h_min_in,h_over_h_min,sw_psf,vol_per_area_in,M0_kipft,qu_psf,punch_ratio,punch_ok,vu_max_psi,has_studs,n_stud_cols,stud_rails_max,stud_per_rail_max,defl_ratio,defl_ok,defl_in,defl_limit_in,col_min_in,col_max_in,col_rho_max,As_cs_in2,As_ms_in2,As_total_in2,integrity_ok,n_transfer_bars,pattern_loading,runtime_s,h_drop_in,a_drop1_ft,a_drop2_ft,failures,fdn_n_sized,fdn_n_groups,fdn_max_B_ft,fdn_max_L_ft,fdn_max_D_in,fdn_max_util,fdn_conc_vol_ft3,fdn_steel_vol_in3,fdn_ok,converged,failure_reason,failing_check,min_h_rule
flat_slab,16.0,20.0,12.007874015748031,30.0,EFM (Kc),5.0,6.19,0.808,61.9077275713434,5.0,77.72043431282158,146.28927308561208,0.8897519022007994,true,168.8185538053145,false,0,0,0,0.07739344464112935,true,0.041303588128686716,0.5336832895888015,17.0,19.0,0.061111111111111116,9.200000000000001,2.8000000000000003,12.000000000000002,true,14,false,0.052,2.25,2.6684164479440073,3.335520559930009,,16,3,3.5,3.5,12.0,0.871,124.0,1592.6,true,true,,,nomin
flat_slab,16.0,20.0,12.007874015748031,30.0,FEA,5.0,6.19,0.807,61.9077275713434,5.0,77.94280901055495,146.28927308561208,0.8143426430789281,true,154.51065287585797,false,0,0,0,0.18842774957793595,true,0.10056074124456776,0.5336832895888015,17.0,17.0,0.062,8.2,2.8000000000000003,11.0,true,8,false,3.764,2.25,2.6684164479440073,3.335520559930009,,16,3,3.5,3.5,12.0,0.871,124.0,1592.6,true,true,,,nomin
flat_slab,16.0,20.0,12.007874015748031,50.0,ACI Min,5.0,6.19,0.807,61.9077275713434,5.0,99.19899013499163,182.00373673989264,0.909448212819767,true,172.5556659888004,false,0,0,0,0.12898907440188218,true,0.06883931354781116,0.5336832895888015,17.0,17.0,0.027777777777777776,9.200000000000001,2.8000000000000003,12.000000000000002,false,0,false,0.023,2.25,2.6684164479440073,3.335520559930009,,16,3,3.75,3.75,12.0,0.925,141.8,1725.4,true,true,,,nomin
flat_slab,16.0,20.0,12.007874015748031,50.0,MDDM,5.0,6.19,0.807,61.9077275713434,5.0,96.9714470016052,182.00373673989264,0.9009386055404554,true,170.94108152903001,false,0,0,0,0.12898907440188218,true,0.06883931354781116,0.5336832895888015,17.0,17.0,0.07680555555555556,9.200000000000001,2.8000000000000003,12.000000000000002,false,0,false,0.069,2.25,2.6684164479440073,3.335520559930009,,16,3,3.75,3.75,12.0,0.925,141.8,1725.4,true,true,,,nomin
flat_slab,16.0,20.0,12.007874015748031,50.0,DDM (Full),5.0,6.19,0.807,61.9077275713434,5.0,96.9714470016052,182.00373673989264,0.9009386055404554,true,170.94108152903001,false,0,0,0,0.1289890744018823,true,0.06883931354781121,0.5336832895888015,17.0,17.0,0.0434,10.0,2.8000000000000003,12.8,true,0,false,0.032,2.25,2.6684164479440073,3.335520559930009,,16,3,3.75,3.75,12.0,0.925,141.8,1725.4,true,true,,,nomin
flat_slab,16.0,20.0,12.007874015748031,50.0,EFM (HC),5.5,6.19,0.888,68.09850032847775,5.5,98.95051029910897,185.71820039417332,0.8076015160833737,true,153.231613957714,false,0,0,0,0.09691140075272901,true,0.051719995152375076,0.5336832895888015,17.0,17.0,0.04285714285714286,11.2,2.8000000000000003,14.0,true,0,false,0.042,2.25,2.6684164479440073,3.335520559930009,,16,3,3.75,3.75,12.0,0.964,141.8,1725.4,true,true,,,nomin
flat_slab,16.0,20.0,12.007874015748031,50.0,EFM (ASAP),5.5,6.19,0.888,68.09850032847775,5.5,98.95051029910897,185.71820039417332,0.6092543291046145,true,115.59788125730375,false,0,0,0,0.09691140075272912,true,0.05171999515237513,0.5336832895888015,17.0,17.0,0.04285714285714286,11.4,2.8000000000000003,14.2,true,0,false,0.048,2.25,2.6684164479440073,3.335520559930009,,16,3,3.75,3.75,12.0,0.964,141.8,1725.4,true,true,,,nomin
flat_slab,16.0,20.0,12.007874015748031,50.0,EFM (Kc),5.0,6.17,0.81,61.9077275713434,5.0,94.11299084780629,178.28927308561205,0.8075306212437946,true,153.21816260766866,false,0,0,0,0.12898907440188218,true,0.06883931354781116,0.5336832895888015,17.0,23.5,0.035918367346938776,11.0,2.8000000000000003,13.8,true,18,false,0.055,2.25,2.6684164479440073,3.335520559930009,,16,3,3.75,3.75,12.0,0.925,141.8,1725.4,true,true,,,nomin
flat_slab,16.0,20.0,12.007874015748031,50.0,FEA,5.0,6.19,0.807,61.9077275713434,5.0,94.99238370410141,178.28927308561205,0.9924757626773493,true,188.30903595438934,false,0,0,0,0.5796681796116938,true,0.309359220965121,0.5336832895888015,17.0,17.0,0.07680555555555556,9.8,3.0000000000000004,12.8,true,8,false,2.31,2.25,2.6684164479440073,3.335520559930009,,16,3,3.75,3.75,12.0,0.925,141.8,1725.4,true,true,,,nomin
flat_slab,16.0,20.0,12.007874015748031,100.0,MDDM,5.5,6.15,0.894,68.09850032847775,5.5,140.9017944876555,269.43266404845394,0.883882229233898,true,167.7048616635709,false,0,0,0,0.19382280150545803,true,0.10343999030475015,0.5336832895888015,17.0,24.5,0.061111111111111116,12.000000000000002,2.8000000000000003,14.8,false,0,false,0.057,2.25,2.6684164479440073,3.335520559930009,,16,3,4.5,4.5,12.0,0.957,190.5,2464.8,true,true,,,nomin
