floor_type,lx_ft,ly_ft,story_ht_ft,live_psf,method,h_in,h_min_in,h_over_h_min,sw_psf,vol_per_area_in,M0_kipft,qu_psf,punch_ratio,punch_ok,vu_max_psi,has_studs,n_stud_cols,stud_rails_max,stud_per_rail_max,defl_ratio,defl_ok,defl_in,defl_limit_in,col_min_in,col_max_in,col_rho_max,As_cs_in2,As_ms_in2,As_total_in2,integrity_ok,n_transfer_bars,pattern_loading,runtime_s,h_drop_in,a_drop1_ft,a_drop2_ft,failures,fdn_n_sized,fdn_n_groups,fdn_max_B_ft,fdn_max_L_ft,fdn_max_D_in,fdn_max_util,fdn_conc_vol_ft3,fdn_steel_vol_in3,fdn_ok,converged,failure_reason,failing_check,min_h_rule
flat_slab,16.0,16.0,12.007874015748031,50.0,EFM (HC),5.5,4.94,1.112,68.09850032847775,5.5,81.89575690538743,185.71820039417332,0.8483777180253933,true,160.96835430577977,false,0,0,0,0.0969114007527291,true,0.05171999515237512,0.5336832895888015,14.0,14.0,0.07680555555555556,8.8,2.4,11.200000000000001,true,0,false,0.034,2.25,2.6684164479440073,2.6684164479440073,,16,3,3.5,3.5,12.0,0.884,124.0,1592.6,true,true,,,nomin
flat_slab,16.0,16.0,12.007874015748031,50.0,EFM (ASAP),5.5,4.94,1.112,68.09850032847775,5.5,81.89575690538743,185.71820039417332,0.6501253815978671,true,123.35261823212268,false,0,0,0,0.09691140075272904,true,0.05171999515237509,0.5336832895888015,14.0,14.0,0.07680555555555556,9.000000000000002,2.4,11.4,true,0,false,0.037,2.25,2.6684164479440073,2.6684164479440073,,16,3,3.5,3.5,12.0,0.884,124.0,1592.6,true,true,,,nomin
flat_slab,16.0,16.0,12.007874015748031,150.0,EFM (HC),7.0,4.87,1.438,86.67081859988077,7.0,157.1942735813628,368.0049823198569,0.791642056332199,true,150.20351937534423,false,0,0,0,0.1410230405268392,true,0.07526164017617842,0.5336832895888015,14.0,28.999999999999996,0.061224489795918366,13.0,2.8000000000000003,15.799999999999999,false,0,true,0.143,2.25,2.6684164479440073,2.6684164479440073,,16,3,4.75,4.75,12.0,0.951,213.2,2957.8,true,true,,,nomin
flat_slab,16.0,16.0,12.007874015748031,150.0,EFM (ASAP),7.0,4.89,1.431,86.67081859988077,7.0,158.76732128585425,368.0049823198569,0.791642056332199,true,150.20351937534423,false,0,0,0,0.1410230405268392,true,0.07526164017617842,0.5336832895888015,14.0,21.0,0.07680555555555556,14.6,3.9999999999999996,18.6,true,0,true,0.117,2.25,2.6684164479440073,2.6684164479440073,,16,3,4.75,4.75,12.0,0.951,213.2,2957.8,true,true,,,nomin
flat_slab,16.0,20.0,12.007874015748031,50.0,EFM (HC),5.5,6.19,0.888,68.09850032847775,5.5,98.95051029910897,185.71820039417332,0.8076015160833737,true,153.231613957714,false,0,0,0,0.09691140075272901,true,0.051719995152375076,0.5336832895888015,17.0,17.0,0.04285714285714286,11.2,2.8000000000000003,14.0,true,0,false,0.065,2.25,2.6684164479440073,3.335520559930009,,16,3,3.75,3.75,12.0,0.964,141.8,1725.4,true,true,,,nomin
flat_slab,16.0,20.0,12.007874015748031,50.0,EFM (ASAP),5.5,6.19,0.888,68.09850032847775,5.5,98.95051029910897,185.71820039417332,0.6092543291046145,true,115.59788125730375,false,0,0,0,0.09691140075272912,true,0.05171999515237513,0.5336832895888015,17.0,17.0,0.04285714285714286,11.4,2.8000000000000003,14.2,true,0,false,0.057,2.25,2.6684164479440073,3.335520559930009,,16,3,3.75,3.75,12.0,0.964,141.8,1725.4,true,true,,,nomin
flat_slab,16.0,20.0,12.007874015748031,150.0,EFM (HC),7.0,6.06,1.154,86.67081859988077,7.0,185.71689680051176,368.0049823198569,0.7911468602342075,true,150.10956252185937,false,0,0,0,0.1410230405268392,true,0.07526164017617842,0.5336832895888015,17.0,32.5,0.078125,16.4,3.5999999999999996,20.0,false,0,true,0.154,2.25,2.6684164479440073,3.335520559930009,,16,3,5.25,5.25,12.0,0.975,253.0,3261.1,true,true,,,nomin
flat_slab,16.0,20.0,12.007874015748031,150.0,EFM (ASAP),7.0,6.09,1.149,86.67081859988077,7.0,188.03960291279046,368.0049823198569,0.7911468602342075,true,150.10956252185937,false,0,0,0,0.1410230405268392,true,0.07526164017617842,0.5336832895888015,17.0,23.0,0.079375,18.400000000000002,5.0,23.400000000000002,true,0,true,0.142,2.25,2.6684164479440073,3.335520559930009,,16,3,5.25,5.25,12.0,0.975,253.0,3261.1,true,true,,,nomin
flat_slab,16.0,20.0,12.007874015748031,250.0,EFM (HC),8.0,5.88,1.36,99.05236411414946,8.0,253.07648891227242,542.8628369369793,0.8914725454855907,true,155.79113434688327,false,0,0,0,0.15745736621323525,true,0.084032365170668,0.5336832895888015,18.0,33.5,0.06171875,20.6,4.3999999999999995,25.0,false,0,true,0.183,2.25,2.6684164479440073,3.335520559930009,,16,3,6.5,6.5,12.0,0.98,373.2,4721.0,true,true,,,nomin
flat_slab,16.0,20.0,12.007874015748031,250.0,EFM (ASAP),8.0,5.86,1.365,99.05236411414946,8.0,250.76443428937765,542.8628369369793,0.8914725454855907,true,155.79113434688327,false,0,0,0,0.15745736621323525,true,0.084032365170668,0.5336832895888015,18.0,34.5,0.06172839506172839,23.4,6.4,29.8,true,0,true,0.202,2.25,2.6684164479440073,3.335520559930009,,16,3,6.5,6.5,12.0,0.98,373.2,4721.0,true,true,,,nomin
flat_slab,16.0,24.0,12.007874015748031,50.0,EFM (HC),5.999999999999999,7.44,0.806,74.2892730856121,5.999999999999999,119.29569365014925,193.14712770273448,0.6883710766337412,true,130.60922865269612,false,0,0,0,0.07464645509368183,true,0.03983756571053887,0.5336832895888015,20.0,20.0,0.061224489795918366,12.600000000000001,3.5999999999999996,16.2,false,0,false,0.122,2.25,2.6684164479440073,4.002624671916012,,16,3,4.25,4.25,12.0,0.942,169.2,1915.0,true,true,,,nomin
flat_slab,16.0,24.0,12.007874015748031,50.0,EFM (ASAP),5.999999999999999,7.44,0.806,74.2892730856121,5.999999999999999,119.29569365014925,193.14712770273448,0.6072853451385319,true,115.2242928167534,false,0,0,0,0.07464645509368188,true,0.0398375657105389,0.5336832895888015,20.0,20.0,0.061224489795918366,12.400000000000002,3.5999999999999996,16.0,true,0,false,0.065,2.25,2.6684164479440073,4.002624671916012,,16,3,4.25,4.25,12.0,0.942,169.2,1915.0,true,true,,,nomin
flat_slab,16.0,24.0,12.007874015748031,150.0,EFM (HC),7.5,7.31,1.026,92.86159135701512,7.5,218.93464926750744,375.43390962841806,0.8057135279556736,true,152.87339339698065,false,0,0,0,0.11465695502389535,true,0.06119050093138773,0.5336832895888015,20.0,34.5,0.078125,18.6,3.9999999999999996,22.6,false,0,true,0.098,2.25,2.6684164479440073,4.002624671916012,,16,3,5.75,5.75,12.0,0.995,312.8,3678.2,true,true,,,nomin
flat_slab,16.0,24.0,12.007874015748031,150.0,EFM (ASAP),7.5,7.34,1.022,92.86159135701512,7.5,221.88984674947264,375.43390962841806,0.8057135279556736,true,152.87339339698065,false,0,0,0,0.11465695502389535,true,0.06119050093138773,0.5336832895888015,20.0,26.0,0.078125,20.8,5.6,26.400000000000002,true,0,true,0.165,2.25,2.6684164479440073,4.002624671916012,,16,3,5.75,5.75,12.0,0.995,312.8,3678.2,true,true,,,nomin
flat_slab,16.0,24.0,12.007874015748031,250.0,EFM (HC),8.5,7.15,1.19,105.2431368712838,8.5,298.7545034792223,550.2917642455405,0.9224147404453249,true,159.0280239130191,false,0,0,0,0.13127322857915977,true,0.07005832846306866,0.5336832895888015,20.0,33.5,0.07839506172839505,24.0,5.0,28.999999999999996,false,0,true,0.162,2.25,2.6684164479440073,4.002624671916012,,16,3,7.0,7.0,14.0,0.985,477.7,5877.6,true,true,,,nomin
flat_slab,16.0,24.0,12.007874015748031,250.0,EFM (ASAP),8.5,7.09,1.198,105.2431368712838,8.5,291.8524793936723,550.2917642455405,0.9224147404453249,true,159.0280239130191,false,0,0,0,0.13127322857915977,true,0.07005832846306866,0.5336832895888015,20.0,36.0,0.07839506172839505,26.599999999999998,7.2,33.8,true,0,true,0.152,2.25,2.6684164479440073,4.002624671916012,,16,3,7.0,7.0,14.0,0.985,477.7,5877.6,true,true,,,nomin
flat_slab,16.0,28.0,12.007874015748031,50.0,EFM (HC),6.5,8.69,0.748,80.48004584274643,6.5,139.37386661718176,200.5760550112957,0.6016388828726388,true,114.15295192780833,false,0,0,0,0.05871145853522181,true,0.031333324327633694,0.5336832895888015,23.0,23.0,0.05642857142857143,13.6,3.9999999999999996,17.599999999999998,false,0,false,0.077,2.25,2.6684164479440073,4.664260717410324,,16,3,4.75,4.75,12.0,0.971,199.8,2844.0,true,true,,,nomin
flat_slab,16.0,28.0,12.007874015748031,50.0,EFM (ASAP),6.5,8.69,0.748,80.48004584274643,6.5,139.37386661718176,200.5760550112957,0.6016388828726388,true,114.15295192780833,false,0,0,0,0.05871145853522181,true,0.031333324327633694,0.5336832895888015,23.0,23.0,0.0546875,13.8,3.9999999999999996,17.8,true,0,false,0.078,2.25,2.6684164479440073,4.664260717410324,,16,3,4.75,4.75,12.0,0.971,199.8,2844.0,true,true,,,nomin
flat_slab,16.0,28.0,12.007874015748031,150.0,EFM (HC),8.0,8.57,0.934,99.05236411414946,8.0,251.59197471192456,382.8628369369793,0.8232208530410204,true,156.1951747773825,false,0,0,0,0.09447441972794113,true,0.05041941910240079,0.5336832895888015,23.0,36.0,0.078125,21.000000000000004,5.199999999999999,26.2,false,0,true,0.146,2.25,2.6684164479440073,4.664260717410324,,16,3,6.5,6.5,12.0,0.966,373.2,4721.0,true,true,,,nomin
flat_slab,16.0,28.0,12.007874015748031,150.0,EFM (ASAP),8.5,8.59,0.989,105.2431368712838,8.5,259.30796708270697,390.29176424554055,0.7880690572676322,true,149.5255904680433,false,0,0,0,0.07876393714749576,true,0.04203499707784114,0.5336832895888015,23.0,30.5,0.07839506172839505,21.400000000000002,6.4,27.799999999999997,true,0,true,0.196,2.25,2.6684164479440073,4.664260717410324,,16,3,6.5,6.5,12.0,0.985,373.2,4721.0,true,true,,,nomin
flat_slab,16.0,28.0,12.007874015748031,250.0,EFM (HC),9.5,8.41,1.129,117.62468238555248,9.5,347.228488067712,565.1496188626629,0.8639058810726362,true,151.23769081410555,false,0,0,0,0.09402906721233585,true,0.05018174190684591,0.5336832895888015,23.0,35.5,0.07839506172839505,25.8,5.999999999999999,31.8,false,0,true,0.131,4.25,2.6684164479440073,4.664260717410324,,16,3,7.75,7.75,15.0,0.961,606.3,7129.0,true,true,,,nomin
flat_slab,16.0,28.0,12.007874015748031,250.0,EFM (ASAP),9.5,8.44,1.126,117.62468238555248,9.5,351.1971478005015,565.1496188626629,0.8639058810726362,true,151.23769081410555,false,0,0,0,0.09402906721233585,true,0.05018174190684591,0.5336832895888015,23.0,35.0,0.07800000000000001,27.6,7.999999999999999,35.6,true,0,true,0.191,4.25,2.6684164479440073,4.664260717410324,,16,3,7.75,7.75,15.0,0.961,606.3,7129.0,true,true,,,nomin
flat_slab,16.0,32.0,12.007874015748031,50.0,EFM (HC),7.5,9.94,0.754,92.86159135701512,7.5,165.0921300735691,215.43390962841812,0.5750221481590572,true,109.1027815935251,false,0,0,0,0.03821898500796514,true,0.020396833643795922,0.5336832895888015,26.0,26.0,0.078125,14.4,5.199999999999999,19.6,false,0,false,0.091,2.25,2.6684164479440073,5.331364829396326,,16,3,5.25,5.25,12.0,0.912,253.0,3261.1,true,true,,,nomin
flat_slab,16.0,32.0,12.007874015748031,50.0,EFM (ASAP),7.5,9.94,0.754,92.86159135701512,7.5,165.0921300735691,215.43390962841812,0.5750221481590572,true,109.1027815935251,false,0,0,0,0.03821898500796514,true,0.020396833643795922,0.5336832895888015,26.0,26.0,0.078125,14.4,5.199999999999999,19.6,false,0,false,0.122,2.25,2.6684164479440073,5.331364829396326,,16,3,5.25,5.25,12.0,0.912,253.0,3261.1,true,true,,,nomin
flat_slab,16.0,32.0,12.007874015748031,150.0,EFM (HC),9.0,9.84,0.915,111.43390962841812,9.0,291.2903523406687,397.72069155410173,0.8008362221991853,true,151.94798969484742,false,0,0,0,0.06635240452771723,true,0.03541116952047902,0.5336832895888015,26.0,33.5,0.0635,22.400000000000002,6.4,28.8,false,0,true,0.127,2.25,2.6684164479440073,5.331364829396326,,16,3,7.0,7.0,13.0,0.99,461.3,5877.6,true,true,,,nomin
flat_slab,16.0,32.0,12.007874015748031,150.0,EFM (ASAP),9.0,9.85,0.913,111.43390962841812,9.0,292.97426010331765,397.72069155410173,0.8008362221991853,true,151.94798969484742,false,0,0,0,0.06635240452771723,true,0.03541116952047902,0.5336832895888015,26.0,33.0,0.0635,23.0,7.199999999999999,30.2,true,0,true,0.142,2.25,2.6684164479440073,5.331364829396326,,16,3,7.0,7.0,13.0,0.99,461.3,5877.6,true,true,,,nomin
flat_slab,20.0,16.0,12.007874015748031,50.0,EFM (HC),5.5,6.19,0.888,68.09850032847775,5.5,98.95051029910897,185.71820039417332,0.8076019965368344,true,153.23170511734872,false,0,0,0,0.09691140075272901,true,0.051719995152375076,0.5336832895888015,17.0,17.0,0.04285714285714286,11.2,2.8000000000000003,14.0,true,0,false,0.067,2.25,2.6684164479440073,3.335520559930009,,16,3,3.75,3.75,12.0,0.964,141.8,1725.4,true,true,,,nomin
flat_slab,20.0,16.0,12.007874015748031,50.0,EFM (ASAP),5.5,6.19,0.888,68.09850032847775,5.5,98.95051029910897,185.71820039417332,0.6092541153205325,true,115.59784069462616,false,0,0,0,0.09691140075272912,true,0.05171999515237513,0.5336832895888015,17.0,17.0,0.04285714285714286,11.4,2.8000000000000003,14.2,true,0,false,0.048,2.25,2.6684164479440073,3.335520559930009,,16,3,3.75,3.75,12.0,0.964,141.8,1725.4,true,true,,,nomin
flat_slab,20.0,16.0,12.007874015748031,150.0,EFM (HC),7.0,6.06,1.154,86.67081859988077,7.0,185.71689680051176,368.0049823198569,0.7911465826250106,true,150.10950984921766,false,0,0,0,0.1410230405268392,true,0.07526164017617842,0.5336832895888015,17.0,32.5,0.078125,16.4,3.5999999999999996,20.0,false,0,true,0.107,2.25,2.6684164479440073,3.335520559930009,,16,3,5.25,5.25,12.0,0.975,253.0,3261.1,true,true,,,nomin
flat_slab,20.0,16.0,12.007874015748031,150.0,EFM (ASAP),7.0,6.09,1.149,86.67081859988077,7.0,188.03960291279046,368.0049823198569,0.7911465826250106,true,150.10950984921766,false,0,0,0,0.1410230405268392,true,0.07526164017617842,0.5336832895888015,17.0,23.0,0.079375,18.400000000000002,5.0,23.400000000000002,true,0,true,0.124,2.25,2.6684164479440073,3.335520559930009,,16,3,5.25,5.25,12.0,0.975,253.0,3261.1,true,true,,,nomin
flat_slab,20.0,16.0,12.007874015748031,250.0,EFM (HC),8.0,5.88,1.36,99.05236411414946,8.0,253.07648891227242,542.8628369369793,0.8914722104331414,true,155.7910757940973,false,0,0,0,0.15745736621323525,true,0.084032365170668,0.5336832895888015,18.0,33.5,0.06171875,20.6,4.3999999999999995,25.0,false,0,true,0.148,2.25,2.6684164479440073,3.335520559930009,,16,3,6.5,6.5,12.0,0.98,373.2,4721.0,true,true,,,nomin
flat_slab,20.0,16.0,12.007874015748031,250.0,EFM (ASAP),8.0,5.86,1.365,99.05236411414946,8.0,250.76443428937765,542.8628369369793,0.8914722104331414,true,155.7910757940973,false,0,0,0,0.15745736621323525,true,0.084032365170668,0.5336832895888015,18.0,34.5,0.06172839506172839,23.4,6.4,29.8,true,0,true,0.163,2.25,2.6684164479440073,3.335520559930009,,16,3,6.5,6.5,12.0,0.98,373.2,4721.0,true,true,,,nomin
flat_slab,20.0,20.0,12.007874015748031,50.0,EFM (HC),6.5,6.16,1.055,80.48004584274643,6.5,171.6840562682831,200.5760550112957,0.6970494520263844,true,132.25583461053873,false,0,0,0,0.11467081745160512,true,0.07649737384676195,0.6671041119860017,17.0,26.499999999999996,0.043203125,14.6,3.2,17.8,false,2,false,0.098,2.25,3.335520559930009,3.335520559930009,,16,3,4.5,4.5,12.0,0.904,190.5,2464.8,true,true,,,nomin
flat_slab,20.0,20.0,12.007874015748031,50.0,EFM (ASAP),6.5,6.19,1.05,80.48004584274643,6.5,173.23445316538943,200.5760550112957,0.7654809157158795,true,145.2397919432136,false,0,0,0,0.11467081745160508,true,0.07649737384676192,0.6671041119860017,17.0,18.5,0.061224489795918366,15.399999999999999,3.4,18.8,true,0,false,0.071,2.25,3.335520559930009,3.335520559930009,,16,3,4.5,4.5,12.0,0.904,190.5,2464.8,true,true,,,nomin
flat_slab,20.0,20.0,12.007874015748031,150.0,EFM (HC),8.5,5.99,1.418,105.2431368712838,8.5,316.2558427569279,390.29176424554055,0.823241163536908,true,156.19902842302724,false,0,0,0,0.1538358147412026,true,0.10262450458457303,0.6671041119860017,18.0,33.0,0.05487654320987655,21.2,4.3999999999999995,25.6,false,0,true,0.156,2.25,3.335520559930009,3.335520559930009,,16,3,6.0,6.0,12.0,0.991,324.5,3754.1,true,true,,,nomin
flat_slab,20.0,20.0,12.007874015748031,150.0,EFM (ASAP),8.5,5.93,1.435,105.2431368712838,8.5,308.9764652335157,390.29176424554055,0.6933411771799998,true,131.55223892826956,false,0,0,0,0.1538358147412026,true,0.10262450458457303,0.6671041119860017,18.0,33.5,0.06172839506172839,23.400000000000002,6.199999999999999,29.6,true,0,true,0.176,2.25,3.335520559930009,3.335520559930009,,16,3,6.0,6.0,12.0,0.991,324.5,3754.1,true,true,,,nomin
flat_slab,20.0,20.0,12.007874015748031,250.0,EFM (HC),9.5,5.85,1.623,117.62468238555248,9.5,436.72675509042847,565.1496188626629,0.8082131549040634,true,147.32393362439407,false,0,0,0,0.18365052189909337,true,0.12251401832726044,0.6671041119860017,18.0,35.0,0.07839506172839505,27.2,5.4,32.599999999999994,false,0,true,0.138,4.25,3.335520559930009,3.335520559930009,,16,3,7.25,7.25,14.0,0.982,522.0,6181.0,true,true,,,nomin
flat_slab,20.0,20.0,12.007874015748031,250.0,EFM (ASAP),10.0,5.81,1.72,123.8154551426868,10.0,436.1961691924681,572.5785461712242,0.7465011609633635,true,139.7000001191456,false,0,0,0,0.15745736621323522,true,0.10504045646333496,0.6671041119860017,18.0,35.0,0.07839506172839505,28.999999999999996,7.799999999999999,36.8,true,0,true,0.177,4.25,3.335520559930009,3.335520559930009,,16,3,7.25,7.25,14.0,0.995,522.0,6181.0,true,true,,,nomin
flat_slab,20.0,24.0,12.007874015748031,50.0,EFM (HC),6.5,7.42,0.876,80.48004584274643,6.5,200.8331138132818,200.5760550112957,0.7271034575972326,true,137.9581812354549,false,0,0,0,0.11467081745160508,true,0.07649737384676192,0.6671041119860017,20.0,28.0,0.06171875,17.599999999999998,3.8,21.400000000000002,false,2,false,0.092,2.25,3.335520559930009,4.002624671916011,,16,3,4.75,4.75,12.0,0.974,213.2,2957.8,true,true,,,nomin
flat_slab,20.0,24.0,12.007874015748031,50.0,EFM (ASAP),6.5,7.44,0.873,80.48004584274643,6.5,202.67006966013022,200.5760550112957,0.7476839222945827,true,141.86304986035375,false,0,0,0,0.1146708174516052,true,0.076497373846762,0.6671041119860017,20.0,20.0,0.06171875,18.6,3.9999999999999996,22.6,true,0,false,0.088,2.25,3.335520559930009,4.002624671916011,,16,3,4.75,4.75,12.0,0.974,213.2,2957.8,true,true,,,nomin
flat_slab,20.0,24.0,12.007874015748031,150.0,EFM (HC),8.5,7.2,1.18,105.2431368712838,8.5,363.64173945697866,390.29176424554055,0.8320099319145922,true,157.86278524390374,false,0,0,0,0.1538358147412026,true,0.10262450458457302,0.6671041119860017,20.0,36.0,0.07839506172839505,25.4,5.4,30.799999999999997,false,0,true,0.095,2.25,3.335520559930009,4.002624671916011,,16,3,6.75,6.75,13.0,0.948,426.9,5631.1,true,true,,,nomin
flat_slab,20.0,24.0,12.007874015748031,150.0,EFM (ASAP),8.5,7.16,1.187,105.2431368712838,8.5,358.6065015108675,390.29176424554055,0.7795454149051457,true,132.19675553057453,false,0,0,0,0.15383581474120261,true,0.10262450458457305,0.6671041119860017,20.0,35.0,0.07839506172839505,28.6,7.6,36.199999999999996,true,0,true,0.137,2.25,3.335520559930009,4.002624671916011,,16,3,6.75,6.75,13.0,0.948,426.9,5631.1,true,true,,,nomin
flat_slab,20.0,24.0,12.007874015748031,250.0,EFM (HC),10.0,7.24,1.381,123.8154551426868,10.0,540.4436827574468,572.5785461712242,0.9375495331996107,true,177.88751664830525,false,0,0,0,0.1574573662132351,true,0.10504045646333487,0.6671041119860017,20.0,34.5,0.07839506172839505,32.199999999999996,6.599999999999999,38.8,false,0,true,0.121,4.25,3.335520559930009,4.002624671916011,,16,3,8.0,8.0,16.0,0.981,669.8,7394.4,true,true,,,nomin
flat_slab,20.0,24.0,12.007874015748031,250.0,EFM (ASAP),10.0,7.08,1.413,123.8154551426868,10.0,511.3207620749752,572.5785461712242,0.8576170290189001,true,153.9420034139349,false,0,0,0,0.1574573662132352,true,0.10504045646333493,0.6671041119860017,20.0,35.5,0.07800000000000001,35.0,9.6,44.599999999999994,true,0,true,0.15,4.25,3.335520559930009,4.002624671916011,,16,3,8.0,8.0,16.0,0.981,669.8,7394.4,true,true,,,nomin
flat_slab,20.0,28.0,12.007874015748031,50.0,EFM (HC),6.5,8.68,0.749,80.48004584274643,6.5,228.4582132598068,200.5760550112957,0.8103780770933179,true,153.75842936894446,false,0,0,0,0.11467081745160504,true,0.07649737384676189,0.6671041119860017,23.0,29.5,0.078125,20.8,4.3999999999999995,25.200000000000003,true,3,false,0.087,2.25,3.335520559930009,4.664260717410324,,16,3,5.25,5.25,12.0,0.929,253.0,3261.1,true,true,,,nomin
flat_slab,20.0,28.0,12.007874015748031,50.0,EFM (ASAP),6.5,8.69,0.748,80.48004584274643,6.5,229.77896156141648,200.5760550112957,0.7520484066604107,true,142.6911525448465,false,0,0,0,0.114670817451605,true,0.07649737384676186,0.6671041119860017,23.0,23.0,0.078125,21.6,4.799999999999999,26.400000000000002,true,0,false,0.059,2.25,3.335520559930009,4.664260717410324,,16,3,5.25,5.25,12.0,0.929,253.0,3261.1,true,true,,,nomin
flat_slab,20.0,28.0,12.007874015748031,150.0,EFM (HC),8.5,8.46,1.005,105.2431368712838,8.5,412.79924456460014,390.29176424554055,0.8731046993818484,true,165.65996915059486,false,0,0,0,0.15383581474120264,true,0.10262450458457306,0.6671041119860017,23.0,36.0,0.07800000000000001,29.999999999999996,6.4,36.4,false,0,true,0.106,2.25,3.335520559930009,4.664260717410324,,16,3,7.25,7.25,14.0,0.997,501.5,6029.3,true,true,,,nomin
flat_slab,20.0,28.0,12.007874015748031,150.0,EFM (ASAP),8.5,8.41,1.01,105.2431368712838,8.5,406.64002294856334,390.29176424554055,0.8676335507703081,true,144.83675592276632,false,0,0,0,0.1538358147412026,true,0.10262450458457303,0.6671041119860017,23.0,36.0,0.07800000000000001,33.6,8.799999999999999,42.4,true,0,true,0.128,2.25,3.335520559930009,4.664260717410324,,16,3,7.25,7.25,14.0,0.997,501.5,6029.3,true,true,,,nomin
flat_slab,20.0,28.0,12.007874015748031,250.0,EFM (HC),10.0,8.48,1.179,123.8154551426868,10.0,610.6879754794708,572.5785461712242,0.9586161790628818,true,174.26581874251158,false,0,0,0,0.15745736621323514,true,0.1050404564633349,0.6671041119860017,23.0,34.5,0.07800000000000001,37.599999999999994,7.6,45.19999999999999,false,0,true,0.117,4.25,3.335520559930009,4.664260717410324,,16,3,8.75,8.75,17.0,0.957,827.4,9025.0,true,true,,,nomin
flat_slab,20.0,28.0,12.007874015748031,250.0,EFM (ASAP),10.5,8.5,1.235,130.00622789982114,10.5,622.6774828492565,580.0074734797854,0.89151709861892,true,163.80867781880107,false,0,0,0,0.13601759310073216,true,0.09073789565993724,0.6671041119860017,23.0,34.5,0.07703703703703704,40.0,10.4,50.39999999999999,true,0,true,0.149,4.25,3.335520559930009,4.664260717410324,,16,3,8.75,8.75,17.0,0.969,827.4,9025.0,true,true,,,nomin
flat_slab,20.0,32.0,12.007874015748031,50.0,EFM (HC),7.5,9.93,0.755,92.86159135701512,7.5,273.47801436194675,215.43390962841812,0.7188514912897952,true,136.39248071306662,false,0,0,0,0.07464645509368181,true,0.04979695713817356,0.6671041119860017,26.0,30.0,0.07703703703703704,21.799999999999997,5.199999999999999,26.999999999999996,false,0,false,0.097,2.25,3.335520559930009,5.331364829396326,,16,3,5.75,5.75,12.0,0.983,296.2,3564.5,true,true,,,nomin
