floor_type,lx_ft,ly_ft,story_ht_ft,live_psf,method,h_in,h_min_in,h_over_h_min,sw_psf,vol_per_area_in,M0_kipft,qu_psf,punch_ratio,punch_ok,vu_max_psi,has_studs,n_stud_cols,stud_rails_max,stud_per_rail_max,defl_ratio,defl_ok,defl_in,defl_limit_in,col_min_in,col_max_in,col_rho_max,As_cs_in2,As_ms_in2,As_total_in2,integrity_ok,n_transfer_bars,pattern_loading,runtime_s,h_drop_in,a_drop1_ft,a_drop2_ft,failures,fdn_n_sized,fdn_n_groups,fdn_max_B_ft,fdn_max_L_ft,fdn_max_D_in,fdn_max_util,fdn_conc_vol_ft3,fdn_steel_vol_in3,fdn_ok,converged,failure_reason,failing_check,min_h_rule
flat_plate,16.0,16.0,12.007874015748031,50.0,EFM (Kc),6.404199475065617,5.36,1.195,79.29388728298053,6.404199475065617,86.71412871854915,199.15266473957664,0.8864834322332632,true,166.98344732273077,false,0,0,0,0.06138586605046993,true,0.03276061092807232,0.5336832895888015,14.0,23.0,0.061111111111111116,7.3999999999999995,2.4,9.799999999999999,false,4,false,0.052,0.0,0.0,0.0,,16,3,3.5,3.5,12.0,0.948,124.0,1592.6,true,true,,,ACI
flat_plate,16.0,16.0,12.007874015748031,50.0,FEA,6.404199475065617,5.36,1.196,79.29388728298053,6.404199475065617,86.59169506392938,199.15266473957664,0.8908048343875079,true,169.01833364121654,false,0,0,0,0.10238494707812561,true,0.05464113536102942,0.5336832895888015,14.0,19.0,0.062,6.4,2.4,8.799999999999999,true,0,false,2.01,0.0,0.0,0.0,,16,3,3.5,3.5,12.0,0.948,124.0,1592.6,true,true,,,ACI
flat_plate,16.0,16.0,12.007874015748031,100.0,MDDM,6.404199475065617,5.25,1.22,79.29388728298053,6.404199475065617,116.61973152720772,279.1526647395766,0.9859431353924855,true,187.06955707488146,false,0,0,0,0.12277173210093975,true,0.06552122185614459,0.5336832895888015,14.0,26.0,0.0496,8.4,2.4,10.8,false,0,false,0.061,0.0,0.0,0.0,,16,3,4.25,4.25,12.0,0.91,169.2,1915.0,true,true,,,ACI
flat_plate,16.0,16.0,12.007874015748031,100.0,DDM (Full),6.404199475065617,5.25,1.22,79.29388728298053,6.404199475065617,116.61973152720772,279.1526647395766,0.9859431353924855,true,187.06955707488146,false,0,0,0,0.12277173210093975,true,0.06552122185614459,0.5336832895888015,14.0,26.0,0.0496,8.999999999999998,2.4,11.399999999999999,false,0,false,0.056,0.0,0.0,0.0,,16,3,4.25,4.25,12.0,0.91,169.2,1915.0,true,true,,,ACI
flat_plate,16.0,16.0,12.007874015748031,100.0,EFM (HC),6.404199475065617,5.33,1.201,79.29388728298053,6.404199475065617,120.34859496215441,279.1526647395766,0.9934206681295663,true,188.48831915854038,false,0,0,0,0.12277173210093975,true,0.06552122185614459,0.5336832895888015,14.0,20.0,0.04897959183673469,11.2,2.4,13.6,false,0,false,0.047,0.0,0.0,0.0,,16,3,4.25,4.25,12.0,0.908,169.2,1915.0,true,true,,,ACI
flat_plate,16.0,16.0,12.007874015748031,100.0,EFM (ASAP),6.404199475065617,5.34,1.2,79.29388728298053,6.404199475065617,120.4340238306585,279.1526647395766,0.9991877991105473,true,189.58255532640564,false,0,0,0,0.12277173210093971,true,0.06552122185614456,0.5336832895888015,14.0,19.5,0.04897959183673469,11.0,2.4,13.4,false,0,false,0.068,0.0,0.0,0.0,,16,3,4.25,4.25,12.0,0.908,169.2,1915.0,true,true,,,ACI
flat_plate,16.0,16.0,12.007874015748031,100.0,EFM (Kc),6.404199475065617,5.28,1.212,79.29388728298053,6.404199475065617,118.05347264643288,279.1526647395766,0.991904945510938,true,188.20073101198636,false,0,0,0,0.12277173210093975,true,0.06552122185614459,0.5336832895888015,14.0,33.0,0.04285714285714286,10.2,2.4,12.599999999999998,false,2,false,0.052,0.0,0.0,0.0,,16,3,4.25,4.25,12.0,0.908,169.2,1915.0,true,true,,,ACI
flat_plate,16.0,16.0,12.007874015748031,100.0,FEA,6.404199475065617,5.25,1.219,79.29388728298053,6.404199475065617,116.78795230482875,279.1526647395766,0.9862346420487343,true,187.12486657409224,false,0,0,0,0.22533550715773065,true,0.12025779472109863,0.5336832895888015,14.0,27.5,0.05486111111111111,8.6,2.6,11.2,true,0,false,1.995,0.0,0.0,0.0,,16,3,4.25,4.25,12.0,0.909,169.2,1915.0,true,true,,,ACI
flat_plate,16.0,16.0,12.007874015748031,150.0,MDDM,6.404199475065617,5.06,1.266,79.29388728298053,6.404199475065617,139.2097119344167,359.1526647395766,0.9839013667466451,true,186.68215871232306,false,0,0,0,0.1841575981514096,true,0.09828183278421687,0.5336832895888015,19.5,34.5,0.0704,10.0,2.4,12.399999999999999,false,0,false,0.061,0.0,0.0,0.0,,16,3,4.75,4.75,12.0,0.995,199.8,2844.0,true,true,,,ACI
flat_plate,16.0,16.0,12.007874015748031,150.0,DDM (Full),6.404199475065617,5.06,1.266,79.29388728298053,6.404199475065617,139.2097119344167,359.1526647395766,0.9839013667466451,true,186.68215871232306,false,0,0,0,0.1841575981514096,true,0.09828183278421687,0.5336832895888015,19.5,34.5,0.0704,10.8,2.6,13.4,false,0,false,0.041,0.0,0.0,0.0,,16,3,4.75,4.75,12.0,0.995,199.8,2844.0,true,true,,,ACI
flat_plate,16.0,16.0,12.007874015748031,150.0,EFM (HC),7.0,5.18,1.352,86.67081859988077,7.0,149.5558133311287,368.0049823198569,0.8905474618588416,true,168.96950063735198,false,0,0,0,0.1410230405268392,true,0.07526164017617842,0.5336832895888015,14.0,28.0,0.061224489795918366,13.200000000000001,2.8000000000000003,16.0,false,0,false,1.586,0.0,0.0,0.0,,16,3,4.75,4.75,12.0,0.952,213.2,2957.8,true,true,,,ACI
flat_plate,16.0,16.0,12.007874015748031,150.0,EFM (ASAP),7.0,5.18,1.351,86.67081859988077,7.0,149.7745408371186,368.0049823198569,0.8905474618588416,true,168.96950063735198,false,0,0,0,0.14102304052683926,true,0.07526164017617845,0.5336832895888015,14.0,27.0,0.061224489795918366,13.0,2.8000000000000003,15.799999999999999,false,0,false,0.427,0.0,0.0,0.0,,16,3,4.75,4.75,12.0,0.952,213.2,2957.8,true,true,,,ACI
flat_plate,16.0,16.0,12.007874015748031,150.0,EFM (Kc),7.0,5.18,1.351,86.67081859988077,7.0,149.77454083711854,368.0049823198569,0.9903286900783198,true,187.9016575715091,false,0,0,0,0.1410230405268392,true,0.07526164017617842,0.5336832895888015,14.0,35.5,0.061224489795918366,12.399999999999999,2.8000000000000003,15.2,false,0,false,0.64,0.0,0.0,0.0,,16,3,4.75,4.75,12.0,0.952,213.2,2957.8,true,true,,,ACI
flat_plate,16.0,16.0,12.007874015748031,150.0,FEA,7.0,5.15,1.359,86.67081859988077,7.0,147.97481880443698,368.0049823198569,0.9995530718614112,true,189.65186095800115,false,0,0,0,0.2917889726831094,true,0.15572289880725876,0.5336832895888015,14.0,31.499999999999996,0.04489795918367347,9.4,3.0000000000000004,12.399999999999999,false,0,false,4.649,0.0,0.0,0.0,,16,3,4.75,4.75,12.0,0.953,213.2,2957.8,true,true,,,ACI
flat_plate,16.0,16.0,12.007874015748031,200.0,EFM (HC),7.5,5.0,1.5,92.86159135701512,7.5,167.40083482291192,455.43390962841806,0.7705154698744308,true,137.86746635032029,false,0,0,0,0.15287594003186053,true,0.08158733457518368,0.5336832895888015,16.0,36.0,0.04897959183673469,14.999999999999998,3.0000000000000004,17.999999999999996,false,0,false,0.149,0.0,0.0,0.0,,16,3,5.25,5.25,12.0,0.965,253.0,3261.1,true,true,,,ACI
flat_plate,16.0,16.0,12.007874015748031,200.0,EFM (ASAP),7.5,5.0,1.5,92.86159135701512,7.5,167.40083482291192,455.43390962841806,0.7705154698744308,true,137.86746635032029,false,0,0,0,0.15287594003186053,true,0.08158733457518368,0.5336832895888015,16.0,35.0,0.046875,14.799999999999999,3.0000000000000004,17.799999999999997,false,0,false,0.128,0.0,0.0,0.0,,16,3,5.25,5.25,12.0,0.965,253.0,3261.1,true,true,,,ACI
flat_plate,16.0,16.0,12.007874015748031,200.0,EFM (Kc),8.0,5.13,1.56,99.05236411414946,8.0,184.54758100791932,462.86283693697925,0.9909639594089634,true,188.02219145225817,false,0,0,0,0.12596589297058816,true,0.06722589213653438,0.5336832895888015,16.0,32.0,0.043203125,13.6,2.8000000000000003,16.4,false,0,false,0.128,0.0,0.0,0.0,,16,3,5.25,5.25,12.0,0.981,253.0,3261.1,true,true,,,ACI
flat_plate,16.0,16.0,12.007874015748031,200.0,FEA,7.5,5.04,1.488,92.86159135701512,7.5,175.473425274373,455.43390962841806,0.9986116958215204,true,189.47324741275528,false,0,0,0,0.3630793262754824,true,0.19376936922838522,0.5336832895888015,14.499999999999998,35.5,0.061111111111111116,10.0,3.2,13.199999999999998,false,0,false,6.603,0.0,0.0,0.0,,16,3,5.25,5.25,12.0,0.966,253.0,3261.1,true,true,,,ACI
flat_plate,16.0,16.0,12.007874015748031,250.0,EFM (HC),8.0,5.0,1.6,99.05236411414946,8.0,199.5365083195689,542.8628369369793,0.820784573863442,true,153.03809129817384,false,0,0,0,0.15745736621323525,true,0.084032365170668,0.5336832895888015,16.0,36.0,0.06171875,16.799999999999997,3.4,20.2,false,0,false,0.108,0.0,0.0,0.0,,16,3,5.75,5.75,12.0,0.992,296.2,3564.5,true,true,,,ACI
flat_plate,16.0,16.0,12.007874015748031,250.0,EFM (ASAP),8.0,5.0,1.6,99.05236411414946,8.0,197.70030363411348,542.8628369369793,0.8029252540332312,true,146.62811888777912,false,0,0,0,0.15745736621323522,true,0.08403236517066798,0.5336832895888015,16.0,35.5,0.06171875,16.799999999999997,3.4,20.2,false,0,false,0.169,0.0,0.0,0.0,,16,3,5.75,5.75,12.0,0.992,296.2,3564.5,true,true,,,ACI
flat_plate,16.0,16.0,12.007874015748031,250.0,EFM (Kc),8.5,5.05,1.684,105.2431368712838,8.5,212.49885204563685,550.2917642455405,0.9820545670040567,true,186.33175309819555,false,0,0,0,0.13127322857915974,true,0.07005832846306864,0.5336832895888015,16.0,33.0,0.06171875,15.2,3.2,18.400000000000002,false,0,false,0.102,0.0,0.0,0.0,,16,3,5.75,5.75,12.0,0.973,312.8,3678.2,true,true,,,ACI
flat_plate,16.0,16.0,12.007874015748031,250.0,FEA,8.5,5.03,1.691,105.2431368712838,8.5,210.8289363180109,550.2917642455405,0.9969951844869929,true,189.16653595192017,false,0,0,0,0.2614371695247117,true,0.1395246486527333,0.5336832895888015,14.0,34.5,0.061224489795918366,10.799999999999999,3.5999999999999996,14.399999999999999,false,0,false,9.351,0.0,0.0,0.0,,16,3,5.75,5.75,12.0,0.973,312.8,3678.2,true,true,,,ACI
flat_slab,16.0,16.0,12.007874015748031,30.0,ACI Min,5.821999522786926,4.94,1.177,72.08535207543687,5.821999522786926,71.53243271509024,162.21688614480482,0.7031376690836026,true,133.4109925779566,false,0,0,0,0.04902275262790517,true,0.026162623887158495,0.5336832895888015,14.0,14.0,0.0496,5.8,2.4,8.2,true,0,false,0.764,2.25,2.6684164479440073,2.6684164479440073,,16,3,3.25,3.25,12.0,0.875,117.2,1535.8,true,true,,,ACI
flat_slab,16.0,16.0,12.007874015748031,30.0,MDDM,5.821999522786926,4.94,1.177,72.08535207543687,5.821999522786926,71.53243271509024,162.21688614480482,0.7031376690836026,true,133.4109925779566,false,0,0,0,0.04902275262790517,true,0.026162623887158495,0.5336832895888015,14.0,14.0,0.062,5.8,2.4,8.2,true,0,false,2.021,2.25,2.6684164479440073,2.6684164479440073,,16,3,3.25,3.25,12.0,0.875,117.2,1535.8,true,true,,,ACI
flat_slab,16.0,16.0,12.007874015748031,30.0,DDM (Full),5.821999522786926,4.94,1.177,72.08535207543687,5.821999522786926,71.53243271509024,162.21688614480482,0.7031376690836026,true,133.4109925779566,false,0,0,0,0.04902275262790517,true,0.026162623887158495,0.5336832895888015,14.0,14.0,0.062,6.000000000000001,2.4,8.4,true,0,false,0.02,2.25,2.6684164479440073,2.6684164479440073,,16,3,3.25,3.25,12.0,0.875,117.2,1535.8,true,true,,,ACI
flat_slab,16.0,16.0,12.007874015748031,30.0,EFM (HC),5.821999522786926,4.94,1.177,72.08535207543687,5.821999522786926,69.89447363612425,158.5024224905242,0.6550098822338928,true,124.2793870666656,false,0,0,0,0.04902275262790517,true,0.026162623887158495,0.5336832895888015,14.0,14.0,0.04888888888888889,7.0,2.4,9.4,true,0,false,2.306,2.25,2.6684164479440073,2.6684164479440073,,16,3,3.25,3.25,12.0,0.875,117.2,1535.8,true,true,,,ACI
flat_slab,16.0,16.0,12.007874015748031,30.0,EFM (ASAP),5.821999522786926,4.94,1.177,72.08535207543687,5.821999522786926,69.89447363612425,158.5024224905242,0.5112842043955335,true,97.00935705341753,false,0,0,0,0.04902275262790517,true,0.026162623887158495,0.5336832895888015,14.0,14.0,0.058333333333333334,7.0,2.4,9.4,true,0,false,0.3,2.25,2.6684164479440073,2.6684164479440073,,16,3,3.25,3.25,12.0,0.875,117.2,1535.8,true,true,,,ACI
flat_slab,16.0,16.0,12.007874015748031,30.0,EFM (Kc),5.821999522786926,4.94,1.177,72.08535207543687,5.821999522786926,69.89447363612425,158.5024224905242,0.8669786798767537,true,164.49763867299185,false,0,0,0,0.049022752627905224,true,0.026162623887158523,0.5336832895888015,14.0,14.0,0.043055555555555555,6.8,2.4,9.2,true,4,false,1.843,2.25,2.6684164479440073,2.6684164479440073,,16,3,3.25,3.25,12.0,0.875,117.2,1535.8,true,true,,,ACI
flat_slab,16.0,16.0,12.007874015748031,30.0,FEA,5.821999522786926,4.94,1.177,72.08535207543687,5.821999522786926,69.89447363612425,158.5024224905242,0.6936157639427131,true,131.60433810339993,false,0,0,0,0.072627238148581,true,0.03875994336888401,0.5336832895888015,14.0,14.0,0.0704,6.599999999999999,2.4,8.999999999999998,true,0,false,3.833,2.25,2.6684164479440073,2.6684164479440073,,16,3,3.25,3.25,12.0,0.875,117.2,1535.8,true,true,,,ACI
flat_slab,16.0,16.0,12.007874015748031,50.0,ACI Min,5.821999522786926,4.94,1.177,72.08535207543687,5.821999522786926,85.64340415143964,194.2168861448048,0.8418433608609064,true,159.7285472046907,false,0,0,0,0.08170458771317532,true,0.04360437314526418,0.5336832895888015,14.0,14.0,0.062,6.599999999999999,2.4,8.999999999999998,false,0,false,0.083,2.25,2.6684164479440073,2.6684164479440073,,16,3,3.5,3.5,12.0,0.907,124.0,1592.6,true,true,,,ACI
flat_slab,16.0,16.0,12.007874015748031,50.0,MDDM,5.821999522786926,4.94,1.177,72.08535207543687,5.821999522786926,85.64340415143964,194.2168861448048,0.8418433608609064,true,159.7285472046907,false,0,0,0,0.08170458771317532,true,0.04360437314526418,0.5336832895888015,14.0,14.0,0.042777777777777776,6.599999999999999,2.4,8.999999999999998,false,0,false,0.023,2.25,2.6684164479440073,2.6684164479440073,,16,3,3.5,3.5,12.0,0.907,124.0,1592.6,true,true,,,ACI
flat_slab,16.0,16.0,12.007874015748031,50.0,DDM (Full),5.821999522786926,4.94,1.177,72.08535207543687,5.821999522786926,85.64340415143964,194.2168861448048,0.8418433608609064,true,159.7285472046907,false,0,0,0,0.08170458771317532,true,0.04360437314526418,0.5336832895888015,14.0,14.0,0.043055555555555555,7.2,2.4,9.6,true,0,false,0.037,2.25,2.6684164479440073,2.6684164479440073,,16,3,3.5,3.5,12.0,0.907,124.0,1592.6,true,true,,,ACI
flat_slab,16.0,16.0,12.007874015748031,50.0,EFM (HC),5.821999522786926,4.94,1.177,72.08535207543687,5.821999522786926,84.00544507247366,190.50242249052422,0.7872790529466887,true,149.37569768710992,false,0,0,0,0.08170458771317532,true,0.04360437314526418,0.5336832895888015,14.0,14.0,0.0616,8.600000000000001,2.4,11.0,true,0,false,0.03,2.25,2.6684164479440073,2.6684164479440073,,16,3,3.5,3.5,12.0,0.907,124.0,1592.6,true,true,,,ACI
flat_slab,16.0,16.0,12.007874015748031,50.0,EFM (ASAP),5.821999522786926,4.94,1.177,72.08535207543687,5.821999522786926,84.00544507247366,190.50242249052422,0.6145071979850174,true,116.59454305204127,false,0,0,0,0.08170458771317538,true,0.043604373145264205,0.5336832895888015,14.0,14.0,0.058333333333333334,8.6,2.4,10.999999999999998,true,0,false,0.038,2.25,2.6684164479440073,2.6684164479440073,,16,3,3.5,3.5,12.0,0.907,124.0,1592.6,true,true,,,ACI
flat_slab,16.0,16.0,12.007874015748031,50.0,EFM (Kc),5.821999522786926,4.94,1.179,72.08535207543687,5.821999522786926,83.76980709253148,190.50242249052422,0.9338925274757013,true,177.19364859807567,false,0,0,0,0.08170458771317532,true,0.04360437314526418,0.5336832895888015,14.0,16.0,0.061111111111111116,7.999999999999999,2.4,10.399999999999999,false,6,false,0.06,2.25,2.6684164479440073,2.6684164479440073,,16,3,3.5,3.5,12.0,0.907,124.0,1592.6,true,true,,,ACI
flat_slab,16.0,16.0,12.007874015748031,50.0,FEA,5.821999522786926,4.94,1.177,72.08535207543687,5.821999522786926,84.00544507247366,190.50242249052422,0.8780984120395527,true,166.60745950932036,false,0,0,0,0.13409325157148388,true,0.07156332761032824,0.5336832895888015,14.0,14.0,0.0704,7.3999999999999995,2.4,9.799999999999999,true,0,false,1.213,2.25,2.6684164479440073,2.6684164479440073,,16,3,3.5,3.5,12.0,0.907,124.0,1592.6,true,true,,,ACI
flat_slab,16.0,16.0,12.007874015748031,100.0,MDDM,5.821999522786926,4.91,1.185,72.08535207543687,5.821999522786926,119.39824351863146,274.21688614480485,0.8480606931022908,true,160.90820305585717,false,0,0,0,0.16340917542635078,true,0.08720874629052842,0.5336832895888015,14.0,18.5,0.0496,9.6,2.4,12.0,false,0,false,0.045,2.25,2.6684164479440073,2.6684164479440073,,16,3,4.0,4.0,12.0,0.986,161.0,1858.1,true,true,,,ACI
flat_slab,16.0,16.0,12.007874015748031,100.0,DDM (Full),5.821999522786926,4.91,1.185,72.08535207543687,5.821999522786926,119.39824351863146,274.21688614480485,0.8480606931022908,true,160.90820305585717,false,0,0,0,0.1634091754263508,true,0.08720874629052845,0.5336832895888015,14.0,18.5,0.0496,10.2,2.6,12.8,true,0,false,0.042,2.25,2.6684164479440073,2.6684164479440073,,16,3,4.0,4.0,12.0,0.986,161.0,1858.1,true,true,,,ACI
flat_slab,16.0,16.0,12.007874015748031,100.0,EFM (HC),6.5,4.93,1.318,80.48004584274643,6.5,123.11799951191855,280.5760550112957,0.8410511064579749,true,159.57822750071708,false,0,0,0,0.11742291707044365,true,0.0626666486552674,0.5336832895888015,14.0,17.5,0.04489795918367347,10.799999999999999,2.4,13.199999999999998,false,0,false,0.941,2.25,2.6684164479440073,2.6684164479440073,,16,3,4.25,4.25,12.0,0.912,169.2,1915.0,true,true,,,ACI
flat_slab,16.0,16.0,12.007874015748031,100.0,EFM (ASAP),6.5,4.94,1.315,80.48004584274643,6.5,123.72502181212494,280.5760550112957,0.7667974981948974,true,145.48959590488363,false,0,0,0,0.11742291707044365,true,0.0626666486552674,0.5336832895888015,14.0,14.0,0.04897959183673469,11.0,2.6,13.600000000000001,true,0,false,0.323,2.25,2.6684164479440073,2.6684164479440073,,16,3,4.25,4.25,12.0,0.912,169.2,1915.0,true,true,,,ACI
flat_slab,16.0,16.0,12.007874015748031,100.0,EFM (Kc),5.821999522786926,4.91,1.185,72.08535207543687,5.821999522786926,117.69774553841759,270.5024224905242,0.8297949652762419,true,157.44252487279533,false,0,0,0,0.16340917542635078,true,0.08720874629052842,0.5336832895888015,14.0,23.5,0.040306122448979596,11.2,2.4,13.6,false,8,false,0.052,2.25,2.6684164479440073,2.6684164479440073,,16,3,4.0,4.0,12.0,0.986,161.0,1858.1,true,true,,,ACI
flat_slab,16.0,16.0,12.007874015748031,100.0,FEA,5.821999522786926,4.91,1.187,72.08535207543687,5.821999522786926,117.44843138174632,270.5024224905242,0.843763506590312,true,160.0928692413527,false,0,0,0,0.4874441279649029,true,0.2601407857030541,0.5336832895888015,14.0,19.5,0.035918367346938776,9.8,2.8,12.600000000000001,true,0,false,2.952,2.25,2.6684164479440073,2.6684164479440073,,16,3,4.0,4.0,12.0,0.985,161.0,1858.1,true,true,,,ACI
flat_slab,16.0,16.0,12.007874015748031,150.0,MDDM,5.821999522786926,4.84,1.204,72.08535207543687,5.821999522786926,149.47622488399062,354.21688614480485,0.9232893701472628,true,175.18184094525736,false,0,0,0,0.24511376313952588,true,0.1308131194357925,0.5336832895888015,14.0,24.5,0.061111111111111116,12.000000000000002,2.6,14.6,false,0,false,0.066,2.25,2.6684164479440073,2.6684164479440073,,16,3,4.75,4.75,12.0,0.973,199.8,2844.0,true,true,,,ACI
flat_slab,16.0,16.0,12.007874015748031,150.0,DDM (Full),6.5,4.84,1.344,80.48004584274643,6.5,153.72720392810638,364.29051866557626,0.8474057593719078,true,160.7839381175883,false,0,0,0,0.17613437560566536,true,0.09399997298290104,0.5336832895888015,14.0,24.5,0.04489795918367347,11.4,2.8,14.2,false,0,false,0.4,2.25,2.6684164479440073,2.6684164479440073,,16,3,4.75,4.75,12.0,0.931,213.2,2957.8,true,true,,,ACI
flat_slab,16.0,16.0,12.007874015748031,150.0,EFM (HC),7.0,4.89,1.431,86.67081859988077,7.0,158.76732128585425,368.0049823198569,0.8120058391317412,true,154.06727550075502,false,0,0,0,0.1410230405268392,true,0.07526164017617842,0.5336832895888015,14.0,23.0,0.061224489795918366,13.0,2.8000000000000003,15.799999999999999,false,0,false,0.079,2.25,2.6684164479440073,2.6684164479440073,,16,3,4.75,4.75,12.0,0.951,213.2,2957.8,true,true,,,ACI
flat_slab,16.0,16.0,12.007874015748031,150.0,EFM (ASAP),7.0,4.91,1.426,86.67081859988077,7.0,160.00878146781412,368.0049823198569,0.8120058391317412,true,154.06727550075502,false,0,0,0,0.14102304052683926,true,0.07526164017617845,0.5336832895888015,14.0,17.5,0.061224489795918366,13.4,3.0000000000000004,16.4,false,0,false,0.147,2.25,2.6684164479440073,2.6684164479440073,,16,3,4.75,4.75,12.0,0.951,213.2,2957.8,true,true,,,ACI
