floor_type,lx_ft,ly_ft,story_ht_ft,live_psf,method,h_in,sw_psf,vol_per_area_in,M0_kipft,qu_psf,punch_ratio,punch_ok,vu_max_psi,has_studs,n_stud_cols,stud_rails_max,stud_per_rail_max,defl_ratio,defl_ok,defl_in,defl_limit_in,col_min_in,col_max_in,col_rho_max,As_cs_in2,As_ms_in2,As_total_in2,integrity_ok,n_transfer_bars,runtime_s,h_drop_in,a_drop1_ft,a_drop2_ft,LD_ratio,ddm_eligible
flat_slab,20.0,28.0,12.007874015748031,50.0,FEA,10.176568837986162,126.001650246614,10.176568837986162,292.35815819348437,255.20198029593675,0.6529585971419428,true,123.89018308541101,false,0,0,0,0.10792911775750824,true,0.07199995825905514,0.6671041119860017,23.0,23.0,0.019506172839506175,12.8,6.4,19.2,false,0,3.748,4.25,3.335520559930009,4.664260717410323,0.3424657534246575,true
flat_slab,20.0,28.0,12.007874015748031,80.0,MDDM,10.176568837986162,126.001650246614,10.176568837986162,355.384462111065,310.21818942068904,0.7252941357436874,true,137.61488655080367,false,0,0,0,0.0478089094225554,true,0.03189352006535301,0.6671041119860017,23.0,23.0,0.02438271604938272,15.600000000000001,6.4,22.0,false,0,0.115,4.25,3.335520559930009,4.664260717410323,0.547945205479452,true
flat_slab,20.0,28.0,12.007874015748031,80.0,DDM (Full),10.176568837986162,126.001650246614,10.176568837986162,355.384462111065,310.21818942068904,0.7252941357436874,true,137.61488655080367,false,0,0,0,0.0478089094225554,true,0.03189352006535301,0.6671041119860017,23.0,23.0,0.02438271604938272,16.4,6.4,22.8,false,0,0.168,4.25,3.335520559930009,4.664260717410323,0.547945205479452,true
flat_slab,20.0,28.0,12.007874015748031,80.0,EFM (HC),10.176568837986162,126.001650246614,10.176568837986162,347.3467267657741,303.2019802959368,0.8093296703268922,true,153.55950817117022,false,0,0,0,0.047808909422555355,true,0.03189352006535298,0.6671041119860017,23.0,23.0,0.03901234567901235,19.8,6.4,26.2,false,0,0.102,4.25,3.335520559930009,4.664260717410323,0.547945205479452,true
flat_slab,20.0,28.0,12.007874015748031,80.0,EFM (ASAP),10.176568837986162,126.001650246614,10.176568837986162,347.3467267657741,303.2019802959368,0.6716651285080268,true,127.43949785970341,false,0,0,0,0.0478089094225554,true,0.03189352006535301,0.6671041119860017,23.0,23.0,0.03901234567901235,19.8,6.4,26.2,false,0,0.119,4.25,3.335520559930009,4.664260717410323,0.547945205479452,true
flat_slab,20.0,28.0,12.007874015748031,80.0,FEA,10.176568837986162,126.001650246614,10.176568837986162,347.3467267657741,303.2019802959368,0.7757711733863286,true,147.19223106013183,false,0,0,0,0.17268658841201281,true,0.11519993321448799,0.6671041119860017,23.0,23.0,0.02438271604938272,15.0,6.4,21.400000000000002,false,4,3.894,4.25,3.335520559930009,4.664260717410323,0.547945205479452,true
flat_slab,20.0,32.0,12.007874015748031,40.0,MDDM,11.632068718682893,144.0229882654732,11.632068718682893,341.10278141125684,267.84379504332014,0.5378395113066253,true,102.04787228164918,false,0,0,0,0.016007078980001047,true,0.010678388208443391,0.6671041119860017,26.0,26.0,0.02438271604938272,14.2,8.4,22.6,false,0,0.1,4.25,3.335520559930009,5.331364829396326,0.24390243902439024,true
flat_slab,20.0,32.0,12.007874015748031,40.0,DDM (Full),11.632068718682893,144.0229882654732,11.632068718682893,341.10278141125684,267.84379504332014,0.5378395113066253,true,102.04787228164918,false,0,0,0,0.016007078980001047,true,0.010678388208443391,0.6671041119860017,26.0,26.0,0.02438271604938272,14.6,8.4,23.0,false,0,0.116,4.25,3.335520559930009,5.331364829396326,0.24390243902439024,true
flat_slab,20.0,32.0,12.007874015748031,40.0,EFM (HC),11.632068718682893,144.0229882654732,11.632068718682893,332.16754194816247,260.8275859185679,0.5718078081071031,true,108.49290344921637,false,0,0,0,0.016007078980001047,true,0.010678388208443391,0.6671041119860017,26.0,26.0,0.03901234567901235,17.599999999999998,8.4,26.0,false,0,0.182,4.25,3.335520559930009,5.331364829396326,0.24390243902439024,true
flat_slab,20.0,32.0,12.007874015748031,40.0,EFM (ASAP),11.632068718682893,144.0229882654732,11.632068718682893,332.16754194816247,260.8275859185679,0.4878278006374951,true,92.55881735790148,false,0,0,0,0.016007078980001047,true,0.010678388208443391,0.6671041119860017,26.0,26.0,0.03901234567901235,17.599999999999998,8.4,26.0,false,0,0.098,4.25,3.335520559930009,5.331364829396326,0.24390243902439024,true
