floor_type,lx_ft,ly_ft,story_ht_ft,live_psf,method,h_in,sw_psf,vol_per_area_in,M0_kipft,qu_psf,punch_ratio,punch_ok,vu_max_psi,has_studs,n_stud_cols,stud_rails_max,stud_per_rail_max,defl_ratio,defl_ok,defl_in,defl_limit_in,col_min_in,col_max_in,col_rho_max,As_cs_in2,As_ms_in2,As_total_in2,integrity_ok,n_transfer_bars,runtime_s,h_drop_in,a_drop1_ft,a_drop2_ft,min_h_rule,LD_ratio,ddm_eligible
flat_plate,20.0,32.0,12.007874015748031,125.0,DDM (Full),6.5,80.48004584274643,6.5,371.0213046916526,320.57605501129564,1.0,true,281.63741290648244,true,16,8,3,0.28667704362901264,true,0.19124343461690474,0.6671041119860017,35.99999999999999,35.99999999999999,0.02925925925925926,27.4,6.599999999999999,34.0,true,0,0.802,0.0,0.0,0.0,nomin,0.7621951219512195,true
flat_plate,20.0,32.0,12.007874015748031,125.0,EFM (HC),5.999999999999999,74.2892730856121,5.999999999999999,362.4233752474691,313.1471277027345,0.9972461598019133,true,282.839372015901,true,14,8,3,0.36448464401211833,true,0.24314920477623816,0.6671041119860017,35.99999999999999,35.99999999999999,0.04876543209876544,47.99999999999999,9.200000000000001,57.19999999999999,true,0,0.574,0.0,0.0,0.0,nomin,0.7621951219512195,true
flat_plate,20.0,32.0,12.007874015748031,125.0,EFM (ASAP),5.999999999999999,74.2892730856121,5.999999999999999,362.4233752474691,313.1471277027345,0.9972461598019133,true,282.839372015901,true,14,8,3,0.3644846440121185,true,0.24314920477623828,0.6671041119860017,35.99999999999999,35.99999999999999,0.04876543209876544,47.800000000000004,9.0,56.800000000000004,true,0,0.616,0.0,0.0,0.0,nomin,0.7621951219512195,true
flat_plate,20.0,32.0,12.007874015748031,125.0,FEA,9.5,117.62468238555248,9.5,422.60888135675407,365.1496188626629,1.0,true,213.8146397747282,true,8,8,3,0.5536302950734188,true,0.3693290463635011,0.6671041119860017,35.99999999999999,35.99999999999999,0.02438271604938272,18.8,6.8,25.6,false,16,30.984,0.0,0.0,0.0,nomin,0.7621951219512195,true
flat_plate,20.0,32.0,12.007874015748031,200.0,MDDM,8.0,99.05236411414946,8.0,535.6980690513101,462.86283693697925,1.0,true,309.5036592692424,true,16,8,3,0.24602713470817986,true,0.16412571322396075,0.6671041119860017,35.99999999999999,35.99999999999999,0.03901234567901235,29.999999999999996,5.8,35.79999999999999,false,0,1.883,0.0,0.0,0.0,nomin,1.2195121951219512,true
flat_plate,20.0,32.0,12.007874015748031,200.0,DDM (Full),8.0,99.05236411414946,8.0,535.6980690513101,462.86283693697925,1.0,true,309.5036592692424,true,16,8,3,0.24602713470817986,true,0.16412571322396075,0.6671041119860017,35.99999999999999,35.99999999999999,0.043209876543209874,31.8,7.3999999999999995,39.2,false,0,0.874,0.0,0.0,0.0,nomin,1.2195121951219512,true
flat_plate,20.0,32.0,12.007874015748031,200.0,EFM (HC),7.5,92.86159135701512,7.5,527.1001396071268,455.43390962841806,1.0,true,304.65120211736195,true,14,8,3,0.2985858203747275,true,0.19918782855269437,0.6671041119860017,35.99999999999999,35.99999999999999,0.06827160493827161,49.99999999999999,10.0,59.99999999999999,true,0,0.813,0.0,0.0,0.0,nomin,1.2195121951219512,true
flat_plate,20.0,32.0,12.007874015748031,200.0,EFM (ASAP),7.5,92.86159135701512,7.5,527.1001396071268,455.43390962841806,1.0,true,304.65120211736195,true,14,8,3,0.2985858203747275,true,0.19918782855269437,0.6671041119860017,35.99999999999999,35.99999999999999,0.06827160493827161,49.599999999999994,9.8,59.4,true,0,0.759,0.0,0.0,0.0,nomin,1.2195121951219512,true
flat_plate,20.0,32.0,12.007874015748031,200.0,FEA,13.0,160.96009168549287,13.0,621.6773634931459,537.1521100225914,1.0,true,206.41316027970532,true,4,4,3,0.3549037554496486,true,0.23675775461973494,0.6671041119860017,35.99999999999999,35.99999999999999,0.05487654320987655,21.799999999999997,9.200000000000001,31.0,false,8,45.192,0.0,0.0,0.0,nomin,1.2195121951219512,true
flat_plate,20.0,36.0,12.007874015748031,40.0,MDDM,5.0,61.9077275713434,5.0,213.40456922688142,162.28927308561208,0.7235276216347218,true,239.69342577856543,true,16,8,3,0.2015454287529409,true,0.13445178427306864,0.6671041119860018,34.99999999999999,34.99999999999999,0.019506172839506175,20.0,56.88,76.88,false,8,0.351,0.0,0.0,0.0,nomin,0.21978021978021975,true
flat_plate,20.0,36.0,12.007874015748031,40.0,DDM (Full),5.0,61.9077275713434,5.0,213.40456922688142,162.28927308561208,0.7235276216347218,true,239.69342577856543,true,16,8,3,0.2015454287529409,true,0.13445178427306864,0.6671041119860018,34.99999999999999,34.99999999999999,0.019506172839506175,22.4,5.3999999999999995,27.799999999999997,true,0,0.342,0.0,0.0,0.0,nomin,0.21978021978021975,true
flat_plate,20.0,36.0,12.007874015748031,40.0,EFM (HC),5.0,61.9077275713434,5.0,214.96771947217124,162.28927308561208,0.8681898886028266,true,218.9940430834163,true,14,8,3,0.2015454287529409,true,0.13445178427306864,0.6671041119860018,28.999999999999996,34.99999999999999,0.02438271604938272,34.6,6.8,41.4,true,0,0.328,0.0,0.0,0.0,nomin,0.21978021978021975,true
flat_plate,20.0,36.0,12.007874015748031,40.0,EFM (ASAP),5.0,61.9077275713434,5.0,214.96771947217124,162.28927308561208,0.8681898886028266,true,218.9940430834163,true,14,8,3,0.20154542875294099,true,0.1344517842730687,0.6671041119860018,28.999999999999996,34.99999999999999,0.02438271604938272,34.2,7.0,41.199999999999996,true,0,0.328,0.0,0.0,0.0,nomin,0.21978021978021975,true
flat_plate,20.0,36.0,12.007874015748031,40.0,FEA,7.0,86.67081859988077,7.0,256.18514534445376,192.00498231985694,0.9420603857775681,true,205.58222188261487,true,8,8,3,0.6588354392436051,true,0.43951183064151267,0.6671041119860018,28.999999999999996,34.99999999999999,0.019506172839506175,15.799999999999999,5.8,21.6,true,24,19.731,0.0,0.0,0.0,nomin,0.21978021978021975,true
flat_plate,20.0,36.0,12.007874015748031,80.0,MDDM,5.5,68.09850032847775,5.5,307.33104491317334,233.71820039417327,0.9817335916837661,true,301.6162374862785,true,16,8,3,0.302848127352278,true,0.202031231063965,0.6671041119860018,34.99999999999999,34.99999999999999,0.019506172839506175,26.0,5.2,31.199999999999996,false,0,0.412,0.0,0.0,0.0,nomin,0.4395604395604395,true
flat_plate,20.0,36.0,12.007874015748031,80.0,DDM (Full),5.5,68.09850032847775,5.5,307.33104491317334,233.71820039417327,0.9817335916837661,true,301.6162374862785,true,16,8,3,0.3028481273522782,true,0.20203123106396512,0.6671041119860018,34.99999999999999,34.99999999999999,0.019506172839506175,28.6,6.599999999999999,35.199999999999996,true,0,0.562,0.0,0.0,0.0,nomin,0.4395604395604395,true
flat_plate,20.0,36.0,12.007874015748031,80.0,EFM (HC),5.5,68.09850032847775,5.5,307.33104491317334,233.71820039417327,0.9320979679839303,true,275.2831820373623,true,14,8,3,0.3028481273522779,true,0.20203123106396495,0.6671041119860018,34.99999999999999,34.99999999999999,0.03901234567901235,44.8,8.600000000000001,53.4,true,0,0.422,0.0,0.0,0.0,nomin,0.4395604395604395,true
flat_plate,20.0,36.0,12.007874015748031,80.0,EFM (ASAP),5.5,68.09850032847775,5.5,307.33104491317334,233.71820039417327,0.9320979679839303,true,275.2831820373623,true,14,8,3,0.302848127352278,true,0.202031231063965,0.6671041119860018,34.99999999999999,34.99999999999999,0.03901234567901235,44.599999999999994,8.600000000000001,53.199999999999996,true,0,0.453,0.0,0.0,0.0,nomin,0.4395604395604395,true
flat_plate,20.0,36.0,12.007874015748031,80.0,FEA,9.0,111.43390962841812,9.0,375.71245431695434,285.72069155410173,1.0,true,216.55102112643948,true,8,8,3,0.6152200437784119,true,0.41041582098078666,0.6671041119860018,34.99999999999999,34.99999999999999,0.02438271604938272,17.8,7.199999999999999,25.0,false,24,28.796,0.0,0.0,0.0,nomin,0.4395604395604395,true
flat_plate,20.0,36.0,12.007874015748031,125.0,MDDM,6.5,80.48004584274643,6.5,421.54600623572435,320.57605501129564,1.0,true,329.2047605970365,true,16,8,3,0.28667704362901275,true,0.19124343461690485,0.6671041119860018,34.99999999999999,34.99999999999999,0.02925925925925926,29.400000000000002,6.000000000000001,35.4,false,0,0.542,0.0,0.0,0.0,nomin,0.6868131868131867,true
flat_plate,20.0,36.0,12.007874015748031,125.0,DDM (Full),6.5,80.48004584274643,6.5,421.54600623572435,320.57605501129564,1.0,true,329.2047605970365,true,16,8,3,0.28667704362901275,true,0.19124343461690485,0.6671041119860018,34.99999999999999,34.99999999999999,0.030864197530864196,31.400000000000002,7.3999999999999995,38.800000000000004,false,0,0.618,0.0,0.0,0.0,nomin,0.6868131868131867,true
flat_plate,20.0,36.0,12.007874015748031,125.0,EFM (HC),6.5,80.48004584274643,6.5,421.54600623572435,320.57605501129564,1.0,true,299.8669005694143,true,14,8,3,0.28667704362901264,true,0.1912434346169048,0.6671041119860018,34.99999999999999,34.99999999999999,0.05851851851851852,48.199999999999996,9.4,57.599999999999994,true,0,0.586,0.0,0.0,0.0,nomin,0.6868131868131867,true
flat_plate,20.0,36.0,12.007874015748031,125.0,EFM (ASAP),8.0,99.05236411414946,8.0,450.8523245516305,342.86283693697925,0.9690368555290295,true,243.2427190680991,true,14,8,3,0.1537669591926126,true,0.1025785707649756,0.6671041119860018,34.99999999999999,34.99999999999999,0.06172839506172839,37.00000000000001,7.799999999999999,44.800000000000004,false,0,0.811,0.0,0.0,0.0,nomin,0.6868131868131867,true
flat_plate,20.0,36.0,12.007874015748031,125.0,FEA,10.0,123.8154551426868,10.0,489.92741563950534,372.5785461712241,1.0,true,244.76691576091787,true,8,8,3,0.7133915684350007,true,0.47590644875913224,0.6671041119860018,34.99999999999999,34.99999999999999,0.034135802469135806,20.8,7.999999999999999,28.8,false,20,32.807,0.0,0.0,0.0,nomin,0.6868131868131867,true
flat_plate,20.0,36.0,12.007874015748031,200.0,MDDM,9.0,111.43390962841812,9.0,628.1855630599241,477.72069155410173,1.0,true,320.54010550098843,true,16,8,3,0.17279272012426367,true,0.11527073411614266,0.6671041119860018,34.99999999999999,34.99999999999999,0.04876543209876544,31.199999999999996,7.199999999999999,38.39999999999999,false,0,0.897,0.0,0.0,0.0,nomin,1.0989010989010988,true
flat_plate,20.0,36.0,12.007874015748031,200.0,DDM (Full),9.0,111.43390962841812,9.0,628.1855630599241,477.72069155410173,1.0,true,320.54010550098843,true,16,8,3,0.17279272012426367,true,0.11527073411614266,0.6671041119860018,34.99999999999999,34.99999999999999,0.05555555555555555,33.199999999999996,7.6,40.8,false,0,0.893,0.0,0.0,0.0,nomin,1.0989010989010988,true
flat_plate,20.0,36.0,12.007874015748031,200.0,EFM (HC),8.5,105.2431368712838,8.5,618.4167902879553,470.2917642455405,1.0,true,308.2216443545625,true,14,8,3,0.20511441965493696,true,0.13683267277943084,0.6671041119860018,34.99999999999999,34.99999999999999,0.07407407407407407,49.0,10.0,59.00000000000001,false,0,0.816,0.0,0.0,0.0,nomin,1.0989010989010988,true
flat_plate,20.0,36.0,12.007874015748031,200.0,EFM (ASAP),9.0,111.43390962841812,9.0,628.1855630599241,477.72069155410173,1.0,true,290.67547876938613,true,14,8,3,0.17279272012426367,true,0.11527073411614266,0.6671041119860018,34.99999999999999,34.99999999999999,0.07407407407407407,46.0,9.599999999999998,55.599999999999994,false,0,0.76,0.0,0.0,0.0,nomin,1.0989010989010988,true
flat_plate,20.0,36.0,12.007874015748031,200.0,FEA,11.0,136.1970006569555,11.0,667.260654147799,507.4364007883466,1.0,true,292.97059295102616,true,12,8,3,0.8811655205147708,true,0.5878291420756893,0.6671041119860018,34.99999999999999,34.99999999999999,0.05851851851851852,26.8,9.200000000000001,36.0,false,21,37.067,0.0,0.0,0.0,nomin,1.0989010989010988,true
flat_plate,20.0,40.0,12.992125984251969,40.0,MDDM,5.0,61.9077275713434,5.0,234.83167346437205,162.28927308561208,0.7896837960760484,true,256.1772623971057,true,16,8,3,0.201545428752941,true,0.1344517842730687,0.6671041119860017,35.99999999999999,35.99999999999999,0.019506172839506175,22.0,63.199999999999996,85.2,false,16,0.199,0.0,0.0,0.0,nomin,0.2,true
flat_plate,20.0,40.0,12.992125984251969,40.0,DDM (Full),5.0,61.9077275713434,5.0,234.83167346437205,162.28927308561208,0.7896837960760484,true,256.1772623971057,true,16,8,3,0.20154542875294093,true,0.13445178427306864,0.6671041119860017,35.99999999999999,35.99999999999999,0.019506172839506175,24.6,34.8,59.400000000000006,true,8,0.347,0.0,0.0,0.0,nomin,0.2,true
flat_plate,20.0,40.0,12.992125984251969,40.0,EFM (HC),5.0,61.9077275713434,5.0,235.98332970066681,162.28927308561208,0.9090177795504442,true,236.91327625679384,true,14,8,3,0.20154542875294093,true,0.13445178427306864,0.6671041119860017,32.0,35.99999999999999,0.02925925925925926,38.79999999999999,7.799999999999999,46.599999999999994,true,0,0.324,0.0,0.0,0.0,nomin,0.2,true
flat_plate,20.0,40.0,12.992125984251969,40.0,EFM (ASAP),5.0,61.9077275713434,5.0,235.98332970066681,162.28927308561208,0.9090177795504442,true,236.91327625679384,true,14,8,3,0.20154542875294085,true,0.1344517842730686,0.6671041119860017,32.0,35.99999999999999,0.02925925925925926,38.4,7.799999999999999,46.199999999999996,true,0,0.25,0.0,0.0,0.0,nomin,0.2,true
flat_plate,20.0,40.0,12.992125984251969,40.0,FEA,7.0,86.67081859988077,7.0,280.55852864511195,192.00498231985694,0.9875809914408864,true,224.6556481597252,true,8,8,3,0.9452070527185363,true,0.6305515115467051,0.6671041119860017,32.0,35.99999999999999,0.019506172839506175,17.0,6.599999999999999,23.599999999999998,true,36,18.256,0.0,0.0,0.0,nomin,0.2,true
flat_plate,20.0,40.0,12.992125984251969,80.0,MDDM,7.0,86.67081859988077,7.0,370.4377823029316,256.0049823198569,0.978918732672016,true,254.81266991102385,true,16,8,3,0.14689900054879085,true,0.0979969273127323,0.6671041119860017,35.99999999999999,35.99999999999999,0.02438271604938272,23.4,6.4,29.8,false,8,0.533,0.0,0.0,0.0,nomin,0.4,true
flat_plate,20.0,40.0,12.992125984251969,80.0,DDM (Full),7.0,86.67081859988077,7.0,370.4377823029316,256.0049823198569,0.978918732672016,true,254.81266991102385,true,16,8,3,0.14689900054879085,true,0.0979969273127323,0.6671041119860017,35.99999999999999,35.99999999999999,0.02438271604938272,25.0,6.4,31.4,false,0,0.593,0.0,0.0,0.0,nomin,0.4,true
flat_plate,20.0,40.0,12.992125984251969,80.0,EFM (HC),5.999999999999999,74.2892730856121,5.999999999999999,348.93854949788596,241.14712770273448,0.9601417603364726,true,272.315806755026,true,14,8,3,0.23327017216775567,true,0.15561549105679237,0.6671041119860017,35.99999999999999,35.99999999999999,0.048148148148148155,44.2,9.0,53.20000000000001,true,0,0.395,0.0,0.0,0.0,nomin,0.4,true
flat_plate,20.0,40.0,12.992125984251969,80.0,EFM (ASAP),5.999999999999999,74.2892730856121,5.999999999999999,348.93854949788596,241.14712770273448,0.9601417603364726,true,272.315806755026,true,14,8,3,0.23327017216775575,true,0.15561549105679243,0.6671041119860017,35.99999999999999,35.99999999999999,0.043888888888888894,43.599999999999994,8.799999999999999,52.4,true,0,0.477,0.0,0.0,0.0,nomin,0.4,true
flat_plate,20.0,40.0,12.992125984251969,80.0,FEA,9.0,111.43390962841812,9.0,413.43624791302284,285.72069155410173,1.0,true,236.87797194941194,true,8,8,3,0.9015257337981258,true,0.6014115240779273,0.6671041119860017,35.99999999999999,35.99999999999999,0.02438271604938272,19.400000000000002,7.999999999999999,27.4,false,36,26.928,0.0,0.0,0.0,nomin,0.4,true
flat_plate,20.0,40.0,12.992125984251969,125.0,MDDM,7.5,92.86159135701512,7.5,485.3709973374812,335.43390962841806,1.0,true,304.96130570093464,true,16,8,3,0.18661613773420457,true,0.12449239284543392,0.6671041119860017,35.99999999999999,35.99999999999999,0.034135802469135806,28.799999999999997,6.8,35.599999999999994,false,0,1.71,0.0,0.0,0.0,nomin,0.625,true
flat_plate,20.0,40.0,12.992125984251969,125.0,DDM (Full),7.5,92.86159135701512,7.5,485.3709973374812,335.43390962841806,1.0,true,304.96130570093464,true,16,8,3,0.18661613773420452,true,0.1244923928454339,0.6671041119860017,35.99999999999999,35.99999999999999,0.03901234567901235,30.6,7.199999999999999,37.8,false,0,0.685,0.0,0.0,0.0,nomin,0.625,true
flat_plate,20.0,40.0,12.992125984251969,125.0,EFM (HC),9.0,111.43390962841812,9.0,517.6198465450497,357.72069155410173,1.0,true,235.79128566833197,true,12,8,3,0.10799545007766477,true,0.07204420882258913,0.6671041119860017,35.99999999999999,35.99999999999999,0.06827160493827161,38.0,8.2,46.199999999999996,false,0,0.792,0.0,0.0,0.0,nomin,0.625,true
flat_plate,20.0,40.0,12.992125984251969,125.0,EFM (ASAP),11.0,136.1970006569555,11.0,560.618312155141,387.4364007883466,1.0,true,197.35560779875553,true,8,4,3,0.059150024873491816,true,0.03945922481718067,0.6671041119860017,35.99999999999999,35.99999999999999,0.06827160493827161,33.400000000000006,9.6,43.0,false,0,1.06,0.0,0.0,0.0,nomin,0.625,true
flat_plate,20.0,40.0,12.992125984251969,125.0,FEA,11.0,136.1970006569555,11.0,560.618312155141,387.4364007883466,1.0,true,244.76494762500002,true,8,8,3,0.7821916541508697,true,0.5218032688451777,0.6671041119860017,35.99999999999999,35.99999999999999,0.043209876543209874,22.200000000000003,9.6,31.8,false,32,36.875,0.0,0.0,0.0,nomin,0.625,true
flat_plate,20.0,40.0,12.992125984251969,200.0,MDDM,10.5,130.00622789982114,10.5,723.508026805996,500.00747347978535,1.0,true,295.46321836151037,true,12,8,3,0.10881407448058575,true,0.07259031652794981,0.6671041119860017,35.99999999999999,35.99999999999999,0.06827160493827161,31.599999999999998,9.200000000000001,40.8,false,0,0.98,0.0,0.0,0.0,nomin,1.0,true
flat_plate,20.0,40.0,12.992125984251969,200.0,DDM (Full),10.5,130.00622789982114,10.5,723.508026805996,500.00747347978535,1.0,true,295.46321836151037,true,12,8,3,0.10881407448058575,true,0.07259031652794981,0.6671041119860017,35.99999999999999,35.99999999999999,0.06827160493827161,33.4,9.200000000000001,42.6,false,0,1.001,0.0,0.0,0.0,nomin,1.0,true
flat_plate,20.0,40.0,12.992125984251969,200.0,EFM (HC),9.5,117.62468238555248,9.5,702.0087940009504,485.1496188626629,1.0,true,298.23407628453964,true,14,8,3,0.1469204175192746,true,0.09801121466180829,0.6671041119860017,35.99999999999999,35.99999999999999,0.07,49.4,10.0,59.4,false,0,0.867,0.0,0.0,0.0,nomin,1.0,true
flat_plate,20.0,40.0,12.992125984251969,200.0,EFM (ASAP),9.5,117.62468238555248,9.5,702.0087940009504,485.1496188626629,1.0,true,298.23407628453964,true,14,8,3,0.1469204175192746,true,0.09801121466180829,0.6671041119860017,35.99999999999999,35.99999999999999,0.07,49.0,10.200000000000001,59.2,false,0,0.897,0.0,0.0,0.0,nomin,1.0,true
flat_plate,20.0,40.0,12.992125984251969,200.0,FEA,16.0,198.1047282282989,16.0,841.753807233747,581.7256738739586,1.0,true,221.27242778864507,true,4,4,3,0.4220090800608306,true,0.2815239926040099,0.6671041119860017,35.99999999999999,35.99999999999999,0.04876543209876544,26.399999999999995,14.0,40.4,false,16,57.931,0.0,0.0,0.0,nomin,1.0,true
flat_plate,20.0,44.0,14.993438320209975,40.0,EFM (HC),5.0,61.9077275713434,5.0,249.55246266704927,162.28927308561208,0.9284854893144251,true,235.69143540414933,true,14,8,3,0.201545428752941,true,0.1344517842730687,0.6671041119860017,36.0,40.0,0.030864197530864196,42.6,8.600000000000001,51.2,true,0,0.271,0.0,0.0,0.0,nomin,0.1834862385321101,true
flat_plate,20.0,44.0,14.993438320209975,40.0,EFM (ASAP),5.0,61.9077275713434,5.0,249.55246266704927,162.28927308561208,0.9284854893144251,true,235.69143540414933,true,14,8,3,0.2015454287529411,true,0.13445178427306875,0.6671041119860017,36.0,40.0,0.030864197530864196,42.00000000000001,8.4,50.400000000000006,true,0,0.349,0.0,0.0,0.0,nomin,0.1834862385321101,true
flat_plate,20.0,44.0,14.993438320209975,40.0,FEA,8.0,99.05236411414946,8.0,319.68052996749344,206.8628369369793,1.0,true,196.12494823972906,true,8,8,3,0.8896220765163434,true,0.5934705453575781,0.6671041119860017,36.0,40.0,0.019506172839506175,15.999999999999998,7.999999999999999,23.999999999999996,false,44,24.494,0.0,0.0,0.0,nomin,0.1834862385321101,true
flat_plate,20.0,44.0,14.993438320209975,80.0,EFM (HC),5.999999999999999,74.2892730856121,5.999999999999999,368.96662190474467,241.14712770273448,1.0,true,271.2500348652761,true,14,8,3,0.23327017216775575,true,0.15561549105679243,0.6671041119860017,40.0,40.0,0.05487654320987655,48.6,10.0,58.6,true,0,0.422,0.0,0.0,0.0,nomin,0.3669724770642202,true
flat_plate,20.0,44.0,14.993438320209975,80.0,EFM (ASAP),5.999999999999999,74.2892730856121,5.999999999999999,368.96662190474467,241.14712770273448,1.0,true,271.2500348652761,true,14,8,3,0.23327017216775583,true,0.15561549105679248,0.6671041119860017,40.0,40.0,0.05487654320987655,48.199999999999996,9.8,57.99999999999999,true,0,0.493,0.0,0.0,0.0,nomin,0.3669724770642202,true
flat_plate,20.0,44.0,14.993438320209975,80.0,FEA,10.0,123.8154551426868,10.0,459.8995304416321,300.57854617122416,1.0,true,212.3417266317686,true,8,8,3,0.9544556638821324,true,0.6367212980840997,0.6671041119860017,40.0,40.0,0.030864197530864196,19.0,9.6,28.6,false,44,33.427,0.0,0.0,0.0,nomin,0.3669724770642202,true
flat_plate,20.0,44.0,14.993438320209975,125.0,EFM (HC),11.5,142.38777341408982,11.5,604.1628096637396,394.8653280969078,1.0,true,190.5051934916248,true,8,4,3,0.05176538710059512,true,0.034532902593354134,0.6671041119860017,40.0,40.0,0.0635,36.199999999999996,11.200000000000001,47.4,false,0,1.206,0.0,0.0,0.0,nomin,0.573394495412844,true
flat_plate,20.0,44.0,14.993438320209975,125.0,EFM (ASAP),8.0,99.05236411414946,8.0,524.5965146939631,342.86283693697925,1.0,true,263.02038678567556,true,14,8,3,0.15376695919261246,true,0.1025785707649755,0.6671041119860017,40.0,40.0,0.06827160493827161,45.400000000000006,9.8,55.2,true,0,1.72,0.0,0.0,0.0,nomin,0.573394495412844,true
flat_plate,20.0,44.0,14.993438320209975,125.0,FEA,13.0,160.96009168549287,13.0,638.2626503650724,417.15211002259144,1.0,true,207.32337559092466,true,4,4,3,0.6689021934230607,true,0.4462274037489796,0.6671041119860017,40.0,40.0,0.04876543209876544,22.4,12.399999999999999,34.8,false,36,46.895,0.0,0.0,0.0,nomin,0.573394495412844,true
flat_plate,20.0,44.0,14.993438320209975,200.0,EFM (HC),15.5,191.91395547116454,15.5,878.7014490685851,574.2967465653975,1.0,true,190.16957604865408,true,8,4,3,0.033826563182327046,true,0.022565839393284666,0.6671041119860017,40.0,40.0,0.0762,41.4,14.799999999999999,56.2,false,0,1.459,0.0,0.0,0.0,nomin,0.9174311926605505,true
flat_plate,20.0,44.0,14.993438320209975,200.0,EFM (ASAP),13.0,160.96009168549287,13.0,821.8683812330302,537.1521100225914,1.0,true,222.0181425167303,true,12,8,3,0.05733540872580252,true,0.038248686923380945,0.6671041119860017,40.0,40.0,0.07,44.0,12.399999999999999,56.400000000000006,false,0,1.242,0.0,0.0,0.0,nomin,0.9174311926605505,true
flat_plate,20.0,44.0,14.993438320209975,200.0,FEA,15.5,191.91395547116454,15.5,878.7014490685851,574.2967465653975,1.0,true,227.12902302777226,true,8,8,3,0.662504209875935,true,0.4419592826162733,0.6671041119860017,40.0,40.0,0.047400000000000005,28.4,14.799999999999999,43.199999999999996,false,32,59.17,0.0,0.0,0.0,nomin,0.9174311926605505,true
flat_plate,20.0,48.0,16.010498687664043,40.0,EFM (HC),5.0,61.9077275713434,5.0,264.17590808639443,162.28927308561208,0.9613943919728378,true,239.91995324815448,true,14,8,3,0.20154542875294085,true,0.1344517842730686,0.6671041119860017,39.0,42.99999999999999,0.034135802469135806,46.6,9.200000000000001,55.8,true,0,0.27,0.0,0.0,0.0,nomin,0.16949152542372883,true
flat_plate,20.0,48.0,16.010498687664043,40.0,EFM (ASAP),5.0,61.9077275713434,5.0,264.17590808639443,162.28927308561208,0.9613943919728378,true,239.91995324815448,true,14,8,3,0.20154542875294085,true,0.1344517842730686,0.6671041119860017,39.0,42.99999999999999,0.034135802469135806,46.199999999999996,9.4,55.599999999999994,true,0,0.323,0.0,0.0,0.0,nomin,0.16949152542372883,true
flat_plate,20.0,48.0,16.010498687664043,40.0,FEA,9.0,111.43390962841812,9.0,361.3755342202313,221.72069155410173,0.9759052124626056,true,163.0746736202131,false,0,0,0,0.9016241462929487,true,0.6014771754578945,0.6671041119860017,39.0,42.99999999999999,0.019506172839506175,16.8,9.6,26.400000000000002,false,36,30.254,0.0,0.0,0.0,nomin,0.16949152542372883,true
flat_plate,20.0,48.0,16.010498687664043,80.0,EFM (HC),7.5,92.86159135701512,7.5,426.6532715069827,263.4339096284181,1.0,true,224.2341817130253,true,12,8,3,0.11943432814989093,true,0.07967513142107771,0.6671041119860017,42.99999999999999,42.99999999999999,0.06827160493827161,40.99999999999999,8.799999999999999,49.8,true,0,1.679,0.0,0.0,0.0,nomin,0.33898305084745767,true
flat_plate,20.0,48.0,16.010498687664043,80.0,EFM (ASAP),7.5,92.86159135701512,7.5,426.6532715069827,263.4339096284181,1.0,true,224.2341817130253,true,12,8,3,0.11943432814989097,true,0.07967513142107774,0.6671041119860017,42.99999999999999,42.99999999999999,0.06827160493827161,40.8,8.799999999999999,49.599999999999994,true,0,0.686,0.0,0.0,0.0,nomin,0.33898305084745767,true
flat_plate,20.0,48.0,16.010498687664043,80.0,FEA,11.0,136.1970006569555,11.0,510.8756596239565,315.43640078834653,0.9682541209106151,true,178.71123950362056,false,0,0,0,0.9977536847353455,true,0.6656055858361338,0.6671041119860017,42.99999999999999,42.99999999999999,0.03901234567901235,20.6,11.6,32.2,false,31,41.241,0.0,0.0,0.0,nomin,0.33898305084745767,true
flat_plate,20.0,48.0,16.010498687664043,125.0,EFM (HC),11.0,136.1970006569555,11.0,627.4856875122907,387.4364007883466,1.0,true,202.1817577346009,true,12,8,3,0.05915002487349184,true,0.039459224817180685,0.6671041119860017,42.99999999999999,42.99999999999999,0.07,40.6,11.6,52.199999999999996,false,0,1.071,0.0,0.0,0.0,nomin,0.5296610169491526,true
flat_plate,20.0,48.0,16.010498687664043,125.0,EFM (ASAP),11.0,136.1970006569555,11.0,627.4856875122907,387.4364007883466,1.0,true,202.1817577346009,true,12,8,3,0.05915002487349184,true,0.039459224817180685,0.6671041119860017,42.99999999999999,42.99999999999999,0.07,40.0,11.6,51.6,false,0,1.093,0.0,0.0,0.0,nomin,0.5296610169491526,true
flat_plate,20.0,48.0,16.010498687664043,125.0,FEA,13.0,160.96009168549287,13.0,675.6127664362757,417.15211002259144,1.0,true,190.23596373516529,true,1,4,3,0.9426721624509015,true,0.6288604758257326,0.6671041119860017,42.99999999999999,42.99999999999999,0.06827160493827161,24.599999999999998,13.6,38.199999999999996,false,27,49.569,0.0,0.0,0.0,nomin,0.5296610169491526,true
flat_plate,20.0,48.0,16.010498687664043,200.0,EFM (HC),12.5,154.7693189283585,12.5,857.9310431858365,529.7231827140301,1.0,true,235.4678730989403,true,12,8,3,0.0644945372009411,true,0.043024570967381964,0.6671041119860017,42.99999999999999,42.99999999999999,0.0762,49.400000000000006,13.200000000000001,62.6,false,0,2.191,0.0,0.0,0.0,nomin,0.8474576271186441,true
