floor_type,lx_ft,ly_ft,story_ht_ft,live_psf,method,h_in,sw_psf,vol_per_area_in,M0_kipft,qu_psf,punch_ratio,punch_ok,vu_max_psi,has_studs,n_stud_cols,stud_rails_max,stud_per_rail_max,defl_ratio,defl_ok,defl_in,defl_limit_in,col_min_in,col_max_in,col_rho_max,As_cs_in2,As_ms_in2,As_total_in2,integrity_ok,n_transfer_bars,runtime_s,h_drop_in,a_drop1_ft,a_drop2_ft,fdn_n_sized,fdn_n_groups,fdn_max_B_ft,fdn_max_L_ft,fdn_max_D_in,fdn_max_util,fdn_conc_vol_ft3,fdn_steel_vol_in3,fdn_ok,min_h_rule,LD_ratio,ddm_eligible
flat_plate,20.0,32.0,12.007874015748031,50.0,MDDM,12.795275590551181,158.42528709202054,12.795275590551181,374.5535958303724,294.11034451042457,0.853865927363987,true,162.00966881292553,false,0,0,0,0.015032944196094154,true,0.010028538888470509,0.6671041119860017,26.0,26.0,0.04888888888888889,15.2,9.200000000000001,24.4,false,0,0.069,0.0,0.0,0.0,16,3,6.75,6.75,13.0,0.952,426.9,5631.1,true,ACI,0.3048780487804878,true
flat_plate,20.0,32.0,12.007874015748031,50.0,DDM (Full),12.795275590551181,158.42528709202054,12.795275590551181,374.5535958303724,294.11034451042457,0.853865927363987,true,162.00966881292553,false,0,0,0,0.015032944196094154,true,0.010028538888470509,0.6671041119860017,26.0,26.0,0.058333333333333334,15.600000000000001,9.200000000000001,24.800000000000004,false,0,0.05,0.0,0.0,0.0,16,3,6.75,6.75,13.0,0.952,426.9,5631.1,true,ACI,0.3048780487804878,true
flat_plate,20.0,32.0,12.007874015748031,50.0,EFM (HC),12.795275590551181,158.42528709202054,12.795275590551181,374.5535958303724,294.11034451042457,0.6850590321529747,true,129.9808123964354,false,0,0,0,0.015032944196094154,true,0.010028538888470509,0.6671041119860017,26.0,26.0,0.06171875,18.4,9.200000000000001,27.599999999999998,false,0,0.043,0.0,0.0,0.0,16,3,6.75,6.75,13.0,0.952,426.9,5631.1,true,ACI,0.3048780487804878,true
flat_plate,20.0,32.0,12.007874015748031,50.0,EFM (ASAP),12.795275590551181,158.42528709202054,12.795275590551181,374.5535958303724,294.11034451042457,0.6850590321529747,true,129.9808123964354,false,0,0,0,0.015032944196094154,true,0.010028538888470509,0.6671041119860017,26.0,26.0,0.078125,18.2,9.200000000000001,27.4,false,0,0.048,0.0,0.0,0.0,16,3,6.75,6.75,13.0,0.952,426.9,5631.1,true,ACI,0.3048780487804878,true
flat_plate,20.0,32.0,12.007874015748031,50.0,FEA,12.795275590551181,158.42528709202054,12.795275590551181,374.5535958303724,294.11034451042457,0.9503337337321903,true,180.3131481531426,false,0,0,0,0.09282502859983745,true,0.06192395827416977,0.6671041119860017,26.0,26.0,0.0616,14.8,9.200000000000001,24.000000000000004,false,3,4.225,0.0,0.0,0.0,16,3,6.75,6.75,13.0,0.952,426.9,5631.1,true,ACI,0.3048780487804878,true
flat_slab,20.0,32.0,12.007874015748031,50.0,MDDM,11.632068718682893,144.0229882654732,11.632068718682893,361.4790029387983,283.84379504332014,0.6158487912301053,true,116.84909247291971,false,0,0,0,0.020008848725001294,true,0.01334798526055423,0.6671041119860017,26.0,26.0,0.043203125,14.799999999999999,8.4,23.2,false,0,0.067,4.25,3.335520559930009,5.331364829396326,16,3,6.5,6.5,12.0,0.998,373.2,4721.0,true,ACI,0.3048780487804878,true
flat_slab,20.0,32.0,12.007874015748031,50.0,DDM (Full),11.632068718682893,144.0229882654732,11.632068718682893,361.4790029387983,283.84379504332014,0.6158487912301053,true,116.84909247291971,false,0,0,0,0.020008848725001294,true,0.01334798526055423,0.6671041119860017,26.0,26.0,0.046875,15.2,8.4,23.599999999999998,false,0,0.048,4.25,3.335520559930009,5.331364829396326,16,3,6.5,6.5,12.0,0.998,373.2,4721.0,true,ACI,0.3048780487804878,true
flat_slab,20.0,32.0,12.007874015748031,50.0,EFM (HC),11.632068718682893,144.0229882654732,11.632068718682893,352.54376347570394,276.8275859185679,0.48404339275782066,true,91.8407764482099,false,0,0,0,0.020008848725001294,true,0.01334798526055423,0.6671041119860017,26.0,26.0,0.078125,18.400000000000002,8.4,26.8,false,0,0.068,4.25,3.335520559930009,5.331364829396326,16,3,6.5,6.5,12.0,0.998,373.2,4721.0,true,ACI,0.3048780487804878,true
flat_slab,20.0,32.0,12.007874015748031,50.0,EFM (ASAP),11.632068718682893,144.0229882654732,11.632068718682893,352.54376347570394,276.8275859185679,0.48404339275782066,true,91.8407764482099,false,0,0,0,0.020008848725001294,true,0.01334798526055423,0.6671041119860017,26.0,26.0,0.078125,18.400000000000002,8.4,26.8,false,0,0.043,4.25,3.335520559930009,5.331364829396326,16,3,6.5,6.5,12.0,0.998,373.2,4721.0,true,ACI,0.3048780487804878,true
flat_slab,20.0,32.0,12.007874015748031,50.0,FEA,11.632068718682893,144.0229882654732,11.632068718682893,352.54376347570394,276.8275859185679,0.63271209921687,true,120.04868020030482,false,0,0,0,0.11279865353130145,true,0.07524844559721552,0.6671041119860017,26.0,26.0,0.061224489795918366,14.0,8.4,22.4,false,4,4.561,4.25,3.335520559930009,5.331364829396326,16,3,6.5,6.5,12.0,0.998,373.2,4721.0,true,ACI,0.3048780487804878,true
flat_plate,20.0,44.0,14.993438320209975,50.0,MDDM,17.5984251968504,217.89570255425596,17.5984251968504,581.7674497169519,365.47484306510717,0.7196562642581452,true,136.54517564782586,false,0,0,0,0.11533152128197505,true,0.07693813208880662,0.6671041119860017,36.0,36.0,0.05487654320987655,26.2,16.8,43.0,false,0,5.018,0.0,0.0,0.0,16,3,8.75,8.75,17.0,0.96,827.4,9025.0,true,ACI,0.22935779816513763,true
flat_plate,20.0,44.0,14.993438320209975,50.0,DDM (Full),17.5984251968504,217.89570255425596,17.5984251968504,581.7674497169519,365.47484306510717,0.7196562642581452,true,136.54517564782586,false,0,0,0,0.11533152128197505,true,0.07693813208880662,0.6671041119860017,36.0,36.0,0.05487654320987655,26.2,16.8,43.0,false,0,4.418,0.0,0.0,0.0,16,3,8.75,8.75,17.0,0.96,827.4,9025.0,true,ACI,0.22935779816513763,true
flat_plate,20.0,44.0,14.993438320209975,50.0,EFM (HC),17.5984251968504,217.89570255425596,17.5984251968504,581.7674497169519,365.47484306510717,0.5924857375612121,true,112.41626471149237,false,0,0,0,0.005777920458574221,true,0.0038544744966429074,0.6671041119860017,36.0,36.0,0.07839506172839505,27.4,16.8,44.2,false,0,0.03,0.0,0.0,0.0,16,3,8.75,8.75,17.0,0.96,827.4,9025.0,true,ACI,0.22935779816513763,true
flat_plate,20.0,44.0,14.993438320209975,50.0,EFM (ASAP),17.5984251968504,217.89570255425596,17.5984251968504,581.7674497169519,365.47484306510717,0.5924857375612121,true,112.41626471149237,false,0,0,0,0.005777920458574221,true,0.0038544744966429074,0.6671041119860017,36.0,36.0,0.07839506172839505,27.0,16.8,43.8,false,0,0.039,0.0,0.0,0.0,16,3,8.75,8.75,17.0,0.96,827.4,9025.0,true,ACI,0.22935779816513763,true
flat_plate,20.0,44.0,14.993438320209975,50.0,FEA,17.5984251968504,217.89570255425596,17.5984251968504,581.7674497169519,365.47484306510717,0.7196562642581452,true,136.54517564782586,false,0,0,0,0.11533152128197505,true,0.07693813208880662,0.6671041119860017,36.0,36.0,0.05487654320987655,26.2,16.8,43.0,false,0,3.734,0.0,0.0,0.0,16,3,8.75,8.75,17.0,0.96,827.4,9025.0,true,ACI,0.22935779816513763,true
flat_slab,20.0,44.0,14.993438320209975,50.0,MDDM,15.99856836077309,198.0870023220509,15.99856836077309,543.9293640539844,341.70440278646106,0.5612441564227988,true,106.48859146535183,false,0,0,0,0.14219591684278365,true,0.09485948083344053,0.6671041119860017,36.0,36.0,0.048148148148148155,24.4,15.600000000000001,40.0,false,0,5.644,4.25,3.335520559930009,7.332677165354332,16,3,8.5,8.5,17.0,0.953,769.7,7830.5,true,ACI,0.22935779816513763,true
flat_slab,20.0,44.0,14.993438320209975,50.0,DDM (Full),15.99856836077309,198.0870023220509,15.99856836077309,543.9293640539844,341.70440278646106,0.5612441564227988,true,106.48859146535183,false,0,0,0,0.14219591684278365,true,0.09485948083344053,0.6671041119860017,36.0,36.0,0.048148148148148155,24.4,15.600000000000001,40.0,false,0,4.489,4.25,3.335520559930009,7.332677165354332,16,3,8.5,8.5,17.0,0.953,769.7,7830.5,true,ACI,0.22935779816513763,true
flat_slab,20.0,44.0,14.993438320209975,50.0,EFM (HC),15.99856836077309,198.0870023220509,15.99856836077309,543.9293640539844,341.70440278646106,0.4622807953551902,true,87.71161391259528,false,0,0,0,0.007690412130362293,true,0.005130305555031713,0.6671041119860017,36.0,36.0,0.07703703703703704,26.400000000000002,15.600000000000001,42.00000000000001,false,0,0.034,4.25,3.335520559930009,7.332677165354332,16,3,8.5,8.5,17.0,0.953,769.7,7830.5,true,ACI,0.22935779816513763,true
flat_slab,20.0,44.0,14.993438320209975,50.0,EFM (ASAP),15.99856836077309,198.0870023220509,15.99856836077309,543.9293640539844,341.70440278646106,0.4622807953551902,true,87.71161391259528,false,0,0,0,0.007690412130362293,true,0.005130305555031713,0.6671041119860017,36.0,36.0,0.07703703703703704,26.2,15.600000000000001,41.800000000000004,false,0,0.047,4.25,3.335520559930009,7.332677165354332,16,3,8.5,8.5,17.0,0.953,769.7,7830.5,true,ACI,0.22935779816513763,true
flat_slab,20.0,44.0,14.993438320209975,50.0,FEA,15.99856836077309,198.0870023220509,15.99856836077309,543.9293640539844,341.70440278646106,0.5612441564227988,true,106.48859146535183,false,0,0,0,0.14219591684278365,true,0.09485948083344053,0.6671041119860017,36.0,36.0,0.048148148148148155,24.4,15.600000000000001,40.0,false,0,3.996,4.25,3.335520559930009,7.332677165354332,16,3,8.5,8.5,17.0,0.953,769.7,7830.5,true,ACI,0.22935779816513763,true
flat_plate,32.0,20.0,12.007874015748031,50.0,MDDM,12.795275590551181,158.42528709202054,12.795275590551181,374.5535958303724,294.11034451042457,0.8538643258391271,true,162.00936494494832,false,0,0,0,0.015032944196094154,true,0.010028538888470509,0.6671041119860017,26.0,26.0,0.04888888888888889,15.2,9.200000000000001,24.4,false,0,0.047,0.0,0.0,0.0,16,3,6.75,6.75,13.0,0.952,426.9,5631.1,true,ACI,0.3048780487804878,true
flat_plate,32.0,20.0,12.007874015748031,50.0,DDM (Full),12.795275590551181,158.42528709202054,12.795275590551181,374.5535958303724,294.11034451042457,0.8538643258391271,true,162.00936494494832,false,0,0,0,0.015032944196094154,true,0.010028538888470509,0.6671041119860017,26.0,26.0,0.058333333333333334,15.600000000000001,9.200000000000001,24.800000000000004,false,0,0.048,0.0,0.0,0.0,16,3,6.75,6.75,13.0,0.952,426.9,5631.1,true,ACI,0.3048780487804878,true
flat_plate,32.0,20.0,12.007874015748031,50.0,EFM (HC),12.795275590551181,158.42528709202054,12.795275590551181,374.5535958303724,294.11034451042457,0.685058508048232,true,129.98071295455222,false,0,0,0,0.015032944196094154,true,0.010028538888470509,0.6671041119860017,26.0,26.0,0.06171875,18.4,9.200000000000001,27.599999999999998,false,0,0.036,0.0,0.0,0.0,16,3,6.75,6.75,13.0,0.952,426.9,5631.1,true,ACI,0.3048780487804878,true
flat_plate,32.0,20.0,12.007874015748031,50.0,EFM (ASAP),12.795275590551181,158.42528709202054,12.795275590551181,374.5535958303724,294.11034451042457,0.685058508048232,true,129.98071295455222,false,0,0,0,0.015032944196094154,true,0.010028538888470509,0.6671041119860017,26.0,26.0,0.078125,18.2,9.200000000000001,27.4,false,0,0.049,0.0,0.0,0.0,16,3,6.75,6.75,13.0,0.952,426.9,5631.1,true,ACI,0.3048780487804878,true
flat_plate,32.0,20.0,12.007874015748031,50.0,FEA,12.795275590551181,158.42528709202054,12.795275590551181,374.5535958303724,294.11034451042457,0.9518408153885624,true,180.5990967923823,false,0,0,0,0.09224813877298292,true,0.06153911269851223,0.6671041119860017,26.0,26.0,0.062,14.8,9.200000000000001,24.000000000000004,false,4,3.406,0.0,0.0,0.0,16,3,6.75,6.75,13.0,0.952,426.9,5631.1,true,ACI,0.3048780487804878,true
flat_slab,32.0,20.0,12.007874015748031,50.0,MDDM,11.632068718682893,144.0229882654732,11.632068718682893,361.4790029387983,283.84379504332014,0.615847597143066,true,116.8488659108336,false,0,0,0,0.020008848725001294,true,0.01334798526055423,0.6671041119860017,26.0,26.0,0.043203125,14.799999999999999,8.4,23.2,false,0,0.065,4.25,3.335520559930009,5.331364829396326,16,3,6.5,6.5,12.0,0.998,373.2,4721.0,true,ACI,0.3048780487804878,true
flat_slab,32.0,20.0,12.007874015748031,50.0,DDM (Full),11.632068718682893,144.0229882654732,11.632068718682893,361.4790029387983,283.84379504332014,0.615847597143066,true,116.8488659108336,false,0,0,0,0.020008848725001294,true,0.01334798526055423,0.6671041119860017,26.0,26.0,0.046875,15.2,8.4,23.599999999999998,false,0,0.038,4.25,3.335520559930009,5.331364829396326,16,3,6.5,6.5,12.0,0.998,373.2,4721.0,true,ACI,0.3048780487804878,true
flat_slab,32.0,20.0,12.007874015748031,50.0,EFM (HC),11.632068718682893,144.0229882654732,11.632068718682893,352.54376347570394,276.8275859185679,0.4840430224401898,true,91.84070618537962,false,0,0,0,0.020008848725001294,true,0.01334798526055423,0.6671041119860017,26.0,26.0,0.078125,18.400000000000002,8.4,26.8,false,0,0.041,4.25,3.335520559930009,5.331364829396326,16,3,6.5,6.5,12.0,0.998,373.2,4721.0,true,ACI,0.3048780487804878,true
flat_slab,32.0,20.0,12.007874015748031,50.0,EFM (ASAP),11.632068718682893,144.0229882654732,11.632068718682893,352.54376347570394,276.8275859185679,0.4840430224401898,true,91.84070618537962,false,0,0,0,0.020008848725001294,true,0.01334798526055423,0.6671041119860017,26.0,26.0,0.078125,18.400000000000002,8.4,26.8,false,0,0.04,4.25,3.335520559930009,5.331364829396326,16,3,6.5,6.5,12.0,0.998,373.2,4721.0,true,ACI,0.3048780487804878,true
flat_slab,32.0,20.0,12.007874015748031,50.0,FEA,11.632068718682893,144.0229882654732,11.632068718682893,352.54376347570394,276.8275859185679,0.6335399167264744,true,120.20574752934391,false,0,0,0,0.1133858038371889,true,0.07564013598062688,0.6671041119860017,26.0,26.0,0.061224489795918366,14.0,8.4,22.4,false,4,4.53,4.25,3.335520559930009,5.331364829396326,16,3,6.5,6.5,12.0,0.998,373.2,4721.0,true,ACI,0.3048780487804878,true
flat_plate,32.0,32.0,12.007874015748031,50.0,MDDM,15.5,191.91395547116454,15.5,1155.7660132762785,334.2967465653974,0.9971646493886136,true,189.19868965627484,false,0,0,0,0.03453203925611577,true,0.03682057991547777,1.0662729658792651,26.0,35.99999999999999,0.07800000000000001,31.599999999999998,10.8,42.4,false,0,1.007,0.0,0.0,0.0,16,3,9.0,9.0,18.0,0.998,879.5,9138.7,true,ACI,0.3048780487804878,true
flat_plate,32.0,32.0,12.007874015748031,50.0,DDM (Full),15.5,191.91395547116454,15.5,1155.7660132762785,334.2967465653974,0.9971646493886136,true,189.19868965627484,false,0,0,0,0.03453203925611577,true,0.03682057991547777,1.0662729658792651,26.0,35.99999999999999,0.07800000000000001,33.4,10.8,44.199999999999996,false,0,0.178,0.0,0.0,0.0,16,3,9.0,9.0,18.0,0.998,879.5,9138.7,true,ACI,0.3048780487804878,true
flat_plate,32.0,32.0,12.007874015748031,50.0,EFM (HC),12.795275590551181,158.42528709202054,12.795275590551181,1026.9402779520012,294.11034451042457,0.9982624787375931,true,189.40698812977215,false,0,0,0,0.061385866050469876,true,0.06545408945670181,1.0662729658792651,26.0,35.99999999999999,0.078125,41.800000000000004,9.200000000000001,51.0,false,0,0.174,0.0,0.0,0.0,16,3,8.5,8.5,17.0,0.953,769.7,7830.5,true,ACI,0.3048780487804878,true
flat_plate,32.0,32.0,12.007874015748031,50.0,EFM (ASAP),12.795275590551181,158.42528709202054,12.795275590551181,1026.9402779520012,294.11034451042457,0.9723200149100567,true,184.48475170107946,false,0,0,0,0.0613858660504699,true,0.06545408945670184,1.0662729658792651,26.0,35.99999999999999,0.078125,41.4,9.200000000000001,50.599999999999994,false,0,0.065,0.0,0.0,0.0,16,3,8.5,8.5,17.0,0.953,769.7,7830.5,true,ACI,0.3048780487804878,true
flat_plate,32.0,32.0,12.007874015748031,50.0,FEA,17.0,210.4862737425676,17.0,1236.3145102547976,356.58352849108104,0.9785911595816744,true,185.6746177430039,false,0,0,0,0.044982487763430425,true,0.04796361064014071,1.0662729658792651,26.0,35.99999999999999,0.07800000000000001,32.199999999999996,11.999999999999998,44.199999999999996,false,0,21.336,0.0,0.0,0.0,16,3,9.25,9.25,18.0,0.985,969.8,10484.9,true,ACI,0.3048780487804878,true
flat_slab,32.0,32.0,12.007874015748031,50.0,MDDM,11.632068718682893,144.0229882654732,11.632068718682893,1000.899003797212,283.84379504332014,0.950313666420162,true,180.30934064839101,false,0,0,0,0.08170458771317542,true,0.08711939306687011,1.0662729658792651,26.0,31.999999999999996,0.062400000000000004,34.6,8.4,43.0,false,0,0.092,4.25,5.331364829396326,5.331364829396326,16,3,8.25,8.25,16.0,0.977,699.8,7565.0,true,ACI,0.3048780487804878,true
flat_slab,32.0,32.0,12.007874015748031,50.0,DDM (Full),11.632068718682893,144.0229882654732,11.632068718682893,1000.899003797212,283.84379504332014,0.950313666420162,true,180.30934064839101,false,0,0,0,0.08170458771317536,true,0.08711939306687005,1.0662729658792651,26.0,31.999999999999996,0.0635,36.800000000000004,9.0,45.800000000000004,false,0,0.08,4.25,5.331364829396326,5.331364829396326,16,3,8.25,8.25,16.0,0.977,699.8,7565.0,true,ACI,0.3048780487804878,true
flat_slab,32.0,32.0,12.007874015748031,50.0,EFM (HC),11.632068718682893,144.0229882654732,11.632068718682893,980.2714393715482,276.8275859185679,0.9738160342737897,true,184.7686014178662,false,0,0,0,0.08170458771317536,true,0.08711939306687005,1.0662729658792651,26.0,31.999999999999996,0.07800000000000001,42.199999999999996,8.600000000000001,50.8,false,0,0.062,4.25,5.331364829396326,5.331364829396326,16,3,8.25,8.25,16.0,0.977,699.8,7565.0,true,ACI,0.3048780487804878,true
flat_slab,32.0,32.0,12.007874015748031,50.0,EFM (ASAP),11.632068718682893,144.0229882654732,11.632068718682893,984.3933020367027,276.8275859185679,0.8459613621134785,true,160.50988300662394,false,0,0,0,0.08170458771317536,true,0.08711939306687005,1.0662729658792651,26.0,26.0,0.07800000000000001,43.599999999999994,9.200000000000001,52.79999999999999,false,0,0.042,4.25,5.331364829396326,5.331364829396326,16,3,8.25,8.25,16.0,0.977,699.8,7565.0,true,ACI,0.3048780487804878,true
flat_slab,32.0,32.0,12.007874015748031,50.0,FEA,11.632068718682893,144.0229882654732,11.632068718682893,976.1582243754682,276.8275859185679,0.9913614337203079,true,188.0976069003735,false,0,0,0,0.5426086697881339,true,0.5785689556467963,1.0662729658792651,26.0,31.999999999999996,0.07800000000000001,35.8,9.200000000000001,45.0,false,0,7.208,4.25,5.331364829396326,5.331364829396326,16,3,8.25,8.25,16.0,0.977,699.8,7565.0,true,ACI,0.3048780487804878,true
flat_plate,32.0,44.0,14.993438320209975,50.0,MDDM,21.500000000000004,266.20322855677665,21.500000000000004,1945.6346508953102,423.443874268132,0.9899529243048645,true,187.83036102885788,false,0,0,0,0.012939036581419816,true,0.013796544911290815,1.0662729658792651,36.0,40.0,0.07703703703703704,42.8,20.799999999999997,63.599999999999994,false,0,0.137,0.0,0.0,0.0,16,3,11.75,11.75,24.0,0.998,1974.5,17253.6,true,ACI,0.22935779816513763,true
flat_plate,32.0,44.0,14.993438320209975,50.0,DDM (Full),21.500000000000004,266.20322855677665,21.500000000000004,1945.6346508953102,423.443874268132,0.9899529243048645,true,187.83036102885788,false,0,0,0,0.012939036581419816,true,0.013796544911290815,1.0662729658792651,36.0,40.0,0.07703703703703704,44.800000000000004,20.799999999999997,65.6,false,0,0.217,0.0,0.0,0.0,16,3,11.75,11.75,24.0,0.998,1974.5,17253.6,true,ACI,0.22935779816513763,true
flat_plate,32.0,44.0,14.993438320209975,50.0,EFM (HC),17.5984251968504,217.89570255425596,17.5984251968504,1688.9760226053183,365.47484306510717,0.9470056204834548,true,179.6816830625234,false,0,0,0,0.023593691740867413,true,0.02515731566857582,1.0662729658792651,36.0,36.0,0.078125,54.4,16.8,71.19999999999999,false,0,0.044,0.0,0.0,0.0,16,3,11.0,11.0,22.0,0.976,1609.0,15281.8,true,ACI,0.22935779816513763,true
flat_plate,32.0,44.0,14.993438320209975,50.0,EFM (ASAP),17.5984251968504,217.89570255425596,17.5984251968504,1688.9760226053183,365.47484306510717,0.9470056204834548,true,179.6816830625234,false,0,0,0,0.023593691740867388,true,0.02515731566857579,1.0662729658792651,36.0,36.0,0.078125,54.0,16.8,70.8,false,0,0.037,0.0,0.0,0.0,16,3,11.0,11.0,22.0,0.976,1609.0,15281.8,true,ACI,0.22935779816513763,true
flat_plate,32.0,44.0,14.993438320209975,50.0,FEA,23.5,290.966319585314,23.5,2082.1720223757784,453.15958350237685,0.9948690685697692,true,188.76313381984227,false,0,0,0,0.03931596540518068,true,0.04192155103898859,1.0662729658792651,36.0,40.0,0.0546875,43.0,22.400000000000002,65.39999999999999,false,0,29.035,0.0,0.0,0.0,16,3,12.25,12.25,25.0,0.969,2274.5,19490.9,true,ACI,0.22935779816513763,true
flat_slab,32.0,44.0,14.993438320209975,50.0,MDDM,15.99856836077309,198.0870023220509,15.99856836077309,1611.5493673017888,348.7206119112134,0.9941563470149155,true,188.62790441279222,false,0,0,0,0.03140320370709446,true,0.03348438715487434,1.0662729658792651,36.0,36.0,0.05487654320987655,43.0,15.600000000000001,58.6,false,0,0.03,4.25,5.331364829396326,7.332677165354332,16,3,10.5,10.5,21.0,0.995,1444.5,12817.0,true,ACI,0.22935779816513763,true
flat_slab,32.0,44.0,14.993438320209975,50.0,DDM (Full),15.99856836077309,198.0870023220509,15.99856836077309,1611.5493673017888,348.7206119112134,0.9941563470149155,true,188.62790441279222,false,0,0,0,0.03140320370709446,true,0.03348438715487434,1.0662729658792651,36.0,36.0,0.05487654320987655,45.4,15.600000000000001,61.0,false,0,0.033,4.25,5.331364829396326,7.332677165354332,16,3,10.5,10.5,21.0,0.995,1444.5,12817.0,true,ACI,0.22935779816513763,true
