floor_type,lx_ft,ly_ft,story_ht_ft,live_psf,method,h_in,M0_kipft,qu_psf,punch_ratio,punch_ok,defl_ratio,defl_ok,col_min_in,col_max_in,As_cs_in2,As_ms_in2,As_total_in2,runtime_s,h_drop_in,a_drop1_ft,a_drop2_ft
flat_plate,16.0,36.0,12.007874015748031,50.0,EFM (ASAP),14.39632545931759,264.2858852418553,317.8985106953188,0.4615449850185075,true,0.005403908298531118,true,28.999999999999996,28.999999999999996,16.8,11.200000000000001,28.0,0.034,0.0,0.0,0.0
flat_plate,16.0,36.0,12.007874015748031,50.0,FEA,14.39632545931759,264.2858852418553,317.8985106953188,0.6377122340142197,true,0.11600463911597605,true,28.999999999999996,28.999999999999996,16.8,11.200000000000001,28.0,5.225,0.0,0.0,0.0
flat_plate,16.0,36.0,12.007874015748031,80.0,MDDM,14.39632545931759,304.19082994846127,365.8985106953188,0.7344454674290888,true,0.18537830462064575,true,28.999999999999996,28.999999999999996,17.200000000000003,11.200000000000001,28.400000000000002,4.38,0.0,0.0,0.0
flat_plate,16.0,36.0,12.007874015748031,80.0,DDM (Full),14.39632545931759,304.19082994846127,365.8985106953188,0.733258143240536,true,0.18414356923838315,true,28.999999999999996,28.999999999999996,17.200000000000003,11.200000000000001,28.400000000000002,4.8,0.0,0.0,0.0
flat_plate,16.0,36.0,12.007874015748031,80.0,EFM (HC),14.39632545931759,304.19082994846127,365.8985106953188,0.5303249092025579,true,0.008646253277649804,true,28.999999999999996,28.999999999999996,17.8,11.200000000000001,29.000000000000004,0.131,0.0,0.0,0.0
flat_plate,16.0,36.0,12.007874015748031,80.0,EFM (ASAP),14.39632545931759,304.19082994846127,365.8985106953188,0.5312343938566679,true,0.008646253277649804,true,28.999999999999996,28.999999999999996,17.599999999999998,11.200000000000001,28.8,0.029,0.0,0.0,0.0
flat_plate,16.0,36.0,12.007874015748031,80.0,FEA,14.39632545931759,304.19082994846127,365.8985106953188,0.7346389088892594,true,0.18520621543422391,true,28.999999999999996,28.999999999999996,17.200000000000003,11.200000000000001,28.400000000000002,4.567,0.0,0.0,0.0
flat_plate,16.0,40.0,12.992125984251969,40.0,MDDM,15.997375328083992,289.90778733309855,325.686676880213,0.513145905523519,true,0.10247662496594534,true,32.0,32.0,21.0,14.0,35.0,5.107,0.0,0.0,0.0
flat_plate,16.0,40.0,12.992125984251969,40.0,DDM (Full),15.997375328083992,289.90778733309855,325.686676880213,0.5144468128257621,true,0.10255228937132488,true,32.0,32.0,21.0,14.0,35.0,4.897,0.0,0.0,0.0
flat_plate,16.0,40.0,12.992125984251969,40.0,EFM (HC),15.997375328083992,289.90778733309855,325.686676880213,0.4012617939198032,true,0.00315069761008736,true,32.0,32.0,21.0,14.0,35.0,0.027,0.0,0.0,0.0
flat_plate,16.0,40.0,12.992125984251969,40.0,EFM (ASAP),15.997375328083992,289.90778733309855,325.686676880213,0.40315308238708697,true,0.00315069761008736,true,32.0,32.0,21.0,14.0,35.0,0.028,0.0,0.0,0.0
flat_plate,16.0,40.0,12.992125984251969,40.0,FEA,15.997375328083992,289.90778733309855,325.686676880213,0.5144082160182984,true,0.10061390453697248,true,32.0,32.0,21.0,14.0,35.0,5.492,0.0,0.0,0.0
flat_plate,16.0,40.0,12.992125984251969,50.0,MDDM,15.997375328083992,304.1500788562352,341.68667688021293,0.5396971042850593,true,0.12578225351494524,true,32.0,32.0,21.0,14.0,35.0,5.032,0.0,0.0,0.0
flat_plate,16.0,40.0,12.992125984251969,50.0,DDM (Full),15.997375328083992,304.1500788562352,341.68667688021293,0.5363809015799427,true,0.12521531476583686,true,32.0,32.0,21.0,14.0,35.0,4.662,0.0,0.0,0.0
