floor_type,lx_ft,ly_ft,story_ht_ft,live_psf,method,h_in,h_min_in,h_over_h_min,sw_psf,vol_per_area_in,M0_kipft,qu_psf,punch_ratio,punch_ok,vu_max_psi,has_studs,n_stud_cols,stud_rails_max,stud_per_rail_max,defl_ratio,defl_ok,defl_in,defl_limit_in,col_min_in,col_max_in,col_rho_max,As_cs_in2,As_ms_in2,As_total_in2,integrity_ok,n_transfer_bars,pattern_loading,runtime_s,h_drop_in,a_drop1_ft,a_drop2_ft,failures,fdn_n_sized,fdn_n_groups,fdn_max_B_ft,fdn_max_L_ft,fdn_max_D_in,fdn_max_util,fdn_conc_vol_ft3,fdn_steel_vol_in3,fdn_ok,converged,failure_reason,failing_check,min_h_rule
flat_slab,16.0,16.0,12.007874015748031,30.0,ACI Min,5.821999522786926,4.94,1.177,72.08535207543687,5.821999522786926,71.53243271509024,162.21688614480482,0.7031376690836026,true,133.4109925779566,false,0,0,0,0.04902275262790517,true,0.026162623887158495,0.5336832895888015,14.0,14.0,0.0496,5.8,2.4,8.2,true,0,false,0.764,2.25,2.6684164479440073,2.6684164479440073,,16,3,3.25,3.25,12.0,0.875,117.2,1535.8,true,true,,,ACI
flat_slab,16.0,16.0,12.007874015748031,30.0,MDDM,5.821999522786926,4.94,1.177,72.08535207543687,5.821999522786926,71.53243271509024,162.21688614480482,0.7031376690836026,true,133.4109925779566,false,0,0,0,0.04902275262790517,true,0.026162623887158495,0.5336832895888015,14.0,14.0,0.062,5.8,2.4,8.2,true,0,false,2.021,2.25,2.6684164479440073,2.6684164479440073,,16,3,3.25,3.25,12.0,0.875,117.2,1535.8,true,true,,,ACI
flat_slab,16.0,16.0,12.007874015748031,30.0,DDM (Full),5.821999522786926,4.94,1.177,72.08535207543687,5.821999522786926,71.53243271509024,162.21688614480482,0.7031376690836026,true,133.4109925779566,false,0,0,0,0.04902275262790517,true,0.026162623887158495,0.5336832895888015,14.0,14.0,0.062,6.000000000000001,2.4,8.4,true,0,false,0.02,2.25,2.6684164479440073,2.6684164479440073,,16,3,3.25,3.25,12.0,0.875,117.2,1535.8,true,true,,,ACI
flat_slab,16.0,16.0,12.007874015748031,30.0,EFM (HC),5.821999522786926,4.94,1.177,72.08535207543687,5.821999522786926,69.89447363612425,158.5024224905242,0.6550098822338928,true,124.2793870666656,false,0,0,0,0.04902275262790517,true,0.026162623887158495,0.5336832895888015,14.0,14.0,0.04888888888888889,7.0,2.4,9.4,true,0,false,2.306,2.25,2.6684164479440073,2.6684164479440073,,16,3,3.25,3.25,12.0,0.875,117.2,1535.8,true,true,,,ACI
flat_slab,16.0,16.0,12.007874015748031,30.0,EFM (ASAP),5.821999522786926,4.94,1.177,72.08535207543687,5.821999522786926,69.89447363612425,158.5024224905242,0.5112842043955335,true,97.00935705341753,false,0,0,0,0.04902275262790517,true,0.026162623887158495,0.5336832895888015,14.0,14.0,0.058333333333333334,7.0,2.4,9.4,true,0,false,0.3,2.25,2.6684164479440073,2.6684164479440073,,16,3,3.25,3.25,12.0,0.875,117.2,1535.8,true,true,,,ACI
flat_slab,16.0,16.0,12.007874015748031,30.0,EFM (Kc),5.821999522786926,4.94,1.177,72.08535207543687,5.821999522786926,69.89447363612425,158.5024224905242,0.8669786798767537,true,164.49763867299185,false,0,0,0,0.049022752627905224,true,0.026162623887158523,0.5336832895888015,14.0,14.0,0.043055555555555555,6.8,2.4,9.2,true,4,false,1.843,2.25,2.6684164479440073,2.6684164479440073,,16,3,3.25,3.25,12.0,0.875,117.2,1535.8,true,true,,,ACI
flat_slab,16.0,16.0,12.007874015748031,30.0,FEA,5.821999522786926,4.94,1.177,72.08535207543687,5.821999522786926,69.89447363612425,158.5024224905242,0.6936157639427131,true,131.60433810339993,false,0,0,0,0.072627238148581,true,0.03875994336888401,0.5336832895888015,14.0,14.0,0.0704,6.599999999999999,2.4,8.999999999999998,true,0,false,3.833,2.25,2.6684164479440073,2.6684164479440073,,16,3,3.25,3.25,12.0,0.875,117.2,1535.8,true,true,,,ACI
flat_slab,16.0,16.0,12.007874015748031,50.0,ACI Min,5.821999522786926,4.94,1.177,72.08535207543687,5.821999522786926,85.64340415143964,194.2168861448048,0.8418433608609064,true,159.7285472046907,false,0,0,0,0.08170458771317532,true,0.04360437314526418,0.5336832895888015,14.0,14.0,0.062,6.599999999999999,2.4,8.999999999999998,false,0,false,0.083,2.25,2.6684164479440073,2.6684164479440073,,16,3,3.5,3.5,12.0,0.907,124.0,1592.6,true,true,,,ACI
flat_slab,16.0,16.0,12.007874015748031,50.0,MDDM,5.821999522786926,4.94,1.177,72.08535207543687,5.821999522786926,85.64340415143964,194.2168861448048,0.8418433608609064,true,159.7285472046907,false,0,0,0,0.08170458771317532,true,0.04360437314526418,0.5336832895888015,14.0,14.0,0.042777777777777776,6.599999999999999,2.4,8.999999999999998,false,0,false,0.023,2.25,2.6684164479440073,2.6684164479440073,,16,3,3.5,3.5,12.0,0.907,124.0,1592.6,true,true,,,ACI
flat_slab,16.0,16.0,12.007874015748031,50.0,DDM (Full),5.821999522786926,4.94,1.177,72.08535207543687,5.821999522786926,85.64340415143964,194.2168861448048,0.8418433608609064,true,159.7285472046907,false,0,0,0,0.08170458771317532,true,0.04360437314526418,0.5336832895888015,14.0,14.0,0.043055555555555555,7.2,2.4,9.6,true,0,false,0.037,2.25,2.6684164479440073,2.6684164479440073,,16,3,3.5,3.5,12.0,0.907,124.0,1592.6,true,true,,,ACI
