floor_type,lx_ft,ly_ft,story_ht_ft,live_psf,method,h_in,h_min_in,h_over_h_min,sw_psf,vol_per_area_in,M0_kipft,qu_psf,punch_ratio,punch_ok,vu_max_psi,has_studs,n_stud_cols,stud_rails_max,stud_per_rail_max,defl_ratio,defl_ok,defl_in,defl_limit_in,col_min_in,col_max_in,col_rho_max,As_cs_in2,As_ms_in2,As_total_in2,integrity_ok,n_transfer_bars,pattern_loading,runtime_s,h_drop_in,a_drop1_ft,a_drop2_ft,failures,fdn_n_sized,fdn_n_groups,fdn_max_B_ft,fdn_max_L_ft,fdn_max_D_in,fdn_max_util,fdn_conc_vol_ft3,fdn_steel_vol_in3,fdn_ok,converged,failure_reason,failing_check,min_h_rule,LD_ratio,ddm_eligible
flat_plate,20.0,32.0,12.007874015748031,150.0,FEA,14.499999999999998,10.71,1.353,179.5324099568959,14.499999999999998,585.705724523231,479.438891948275,0.918709753468536,true,174.31291977434103,false,0,0,0,0.19250863602236284,true,0.1284233026833348,0.6671041119860017,26.0,36.0,0.078125,19.0,10.399999999999999,29.400000000000002,false,5,true,50.133,0.0,0.0,0.0,,16,3,8.5,8.5,17.0,0.972,769.7,7830.5,true,true,,,nomin,0.9146341463414634,true
flat_plate,20.0,32.0,12.007874015748031,250.0,MDDM,17.5,10.67,1.64,216.67704649970193,17.5,824.4555900533533,684.0124557996423,0.992203756073123,true,188.25742632991157,false,0,0,0,0.029379800109758145,true,0.019599385462546443,0.6671041119860017,26.0,36.0,0.07800000000000001,25.4,12.399999999999999,37.8,false,0,false,1.072,0.0,0.0,0.0,,16,3,10.0,10.0,20.0,0.999,1257.3,12248.2,true,true,,,nomin,1.524390243902439,true
flat_plate,20.0,32.0,12.007874015748031,250.0,DDM (Full),17.5,10.67,1.64,216.67704649970193,17.5,824.4555900533533,684.0124557996423,0.992203756073123,true,188.25742632991157,false,0,0,0,0.029379800109758145,true,0.019599385462546443,0.6671041119860017,26.0,36.0,0.07800000000000001,26.0,12.399999999999999,38.39999999999999,false,0,false,0.382,0.0,0.0,0.0,,16,3,10.0,10.0,20.0,0.999,1257.3,12248.2,true,true,,,nomin,1.524390243902439,true
flat_plate,20.0,32.0,12.007874015748031,250.0,EFM (HC),14.0,10.61,1.319,173.34163719976155,14.0,747.2207377365702,632.0099646397139,0.9979671897252592,true,189.35096097895234,false,0,0,0,0.05738242208937142,true,0.03828004973153605,0.6671041119860017,26.0,36.0,0.062400000000000004,36.199999999999996,10.0,46.199999999999996,false,0,true,0.348,0.0,0.0,0.0,,16,3,9.75,9.75,19.0,0.991,1126.7,11205.4,true,true,,,nomin,1.524390243902439,true
flat_plate,20.0,32.0,12.007874015748031,250.0,EFM (ASAP),14.0,10.61,1.319,173.34163719976155,14.0,747.4470811755318,632.0099646397139,0.9979671897252592,true,189.35096097895234,false,0,0,0,0.05738242208937138,true,0.03828004973153602,0.6671041119860017,26.0,36.0,0.062400000000000004,35.800000000000004,11.2,47.00000000000001,false,0,true,0.452,0.0,0.0,0.0,,16,3,9.75,9.75,19.0,0.991,1126.7,11205.4,true,true,,,nomin,1.524390243902439,true
flat_plate,20.0,32.0,12.007874015748031,250.0,FEA,18.5,10.71,1.728,229.0585920139706,18.5,851.4856804947614,698.8703104167647,0.9514486299185134,true,180.5246848313476,false,0,0,0,0.16198906290654347,true,0.10806356996171425,0.6671041119860017,26.0,36.0,0.07703703703703704,24.799999999999997,12.8,37.6,false,0,true,65.3,0.0,0.0,0.0,,16,3,10.25,10.25,21.0,0.971,1336.3,12475.7,true,true,,,nomin,1.524390243902439,true
flat_plate,20.0,36.0,12.007874015748031,50.0,MDDM,8.0,12.13,0.659,99.05236411414946,8.0,302.77795964570765,222.86283693697933,0.9937978058043231,true,187.46794606980953,false,0,0,0,0.06150678367704501,true,0.04103142830599023,0.6671041119860018,28.999999999999996,35.0,0.06172839506172839,16.8,6.4,23.2,false,0,false,0.344,0.0,0.0,0.0,,16,3,6.25,6.25,12.0,0.937,360.5,4626.2,true,true,,,nomin,0.2747252747252747,true
flat_plate,20.0,36.0,12.007874015748031,50.0,DDM (Full),8.0,12.13,0.659,99.05236411414946,8.0,302.77795964570765,222.86283693697933,0.9937978058043231,true,187.46794606980953,false,0,0,0,0.06150678367704501,true,0.04103142830599023,0.6671041119860018,28.999999999999996,35.0,0.07703703703703704,17.8,6.4,24.200000000000003,false,0,false,0.307,0.0,0.0,0.0,,16,3,6.25,6.25,12.0,0.937,360.5,4626.2,true,true,,,nomin,0.2747252747252747,true
flat_plate,20.0,36.0,12.007874015748031,50.0,FEA,9.5,12.14,0.782,117.62468238555248,9.5,334.2553676610298,245.14961886266295,0.9308042417654449,true,176.60768758349,false,0,0,0,0.32776962784346597,true,0.21865646651849768,0.6671041119860018,28.999999999999996,34.5,0.07703703703703704,15.399999999999999,7.6,23.0,false,16,false,43.565,0.0,0.0,0.0,,16,3,6.5,6.5,12.0,0.994,373.2,4721.0,true,true,,,nomin,0.2747252747252747,true
flat_plate,20.0,36.0,12.007874015748031,150.0,MDDM,14.0,12.11,1.156,173.34163719976155,14.0,636.0865544942401,472.00996463971376,0.9907856328319575,true,187.98835636321738,false,0,0,0,0.034429453253622865,true,0.02296802983892164,0.6671041119860018,28.999999999999996,36.0,0.06446280991735538,22.400000000000002,11.200000000000001,33.6,false,0,false,0.404,0.0,0.0,0.0,,16,3,9.0,9.0,18.0,0.992,879.5,9138.7,true,true,,,nomin,0.824175824175824,true
flat_plate,20.0,36.0,12.007874015748031,150.0,DDM (Full),14.0,12.11,1.156,173.34163719976155,14.0,636.0865544942401,472.00996463971376,0.9907856328319575,true,187.98835636321738,false,0,0,0,0.034429453253622865,true,0.02296802983892164,0.6671041119860018,28.999999999999996,36.0,0.06446280991735538,23.4,11.200000000000001,34.6,false,0,false,0.433,0.0,0.0,0.0,,16,3,9.0,9.0,18.0,0.992,879.5,9138.7,true,true,,,nomin,0.824175824175824,true
flat_plate,20.0,36.0,12.007874015748031,150.0,EFM (HC),11.5,12.06,0.954,142.38777341408982,11.5,577.4204536756143,434.8653280969078,0.9926792025833518,true,188.34763596258566,false,0,0,0,0.0621184645207141,true,0.041439483112024944,0.6671041119860018,28.999999999999996,36.0,0.062400000000000004,33.0,9.200000000000001,42.2,false,0,true,0.27,0.0,0.0,0.0,,16,3,8.5,8.5,17.0,0.992,769.7,7830.5,true,true,,,nomin,0.824175824175824,true
flat_plate,20.0,36.0,12.007874015748031,150.0,EFM (ASAP),11.5,12.06,0.954,142.38777341408982,11.5,577.4204536756143,434.8653280969078,0.9926792025833518,true,188.34763596258566,false,0,0,0,0.06211846452071412,true,0.04143948311202496,0.6671041119860018,28.999999999999996,36.0,0.062400000000000004,32.8,10.200000000000001,43.0,true,0,true,0.389,0.0,0.0,0.0,,16,3,8.5,8.5,17.0,0.992,769.7,7830.5,true,true,,,nomin,0.824175824175824,true
flat_plate,20.0,36.0,12.007874015748031,150.0,FEA,15.5,12.11,1.28,191.91395547116454,15.5,667.5244352646475,494.2967465653974,0.944386809763855,true,179.18479866443542,false,0,0,0,0.2383797448001554,true,0.1590241079703574,0.6671041119860018,28.999999999999996,36.0,0.078125,22.200000000000003,12.399999999999999,34.6,false,4,false,67.164,0.0,0.0,0.0,,16,3,9.25,9.25,18.0,0.961,969.8,10484.9,true,true,,,nomin,0.824175824175824,true
flat_plate,20.0,36.0,12.007874015748031,250.0,MDDM,19.5,12.11,1.61,241.4401375282393,19.5,963.8562131091934,713.7281650338871,0.9818656556094745,true,186.29590968122523,false,0,0,0,0.021235336565112055,true,0.014166180341992952,0.6671041119860018,28.999999999999996,35.5,0.06446280991735538,29.400000000000002,15.2,44.6,false,0,false,0.407,0.0,0.0,0.0,,16,3,11.0,11.0,22.0,0.976,1609.0,15281.8,true,true,,,nomin,1.3736263736263734,true
flat_plate,20.0,36.0,12.007874015748031,250.0,DDM (Full),19.5,12.11,1.61,241.4401375282393,19.5,963.8562131091934,713.7281650338871,0.9818656556094745,true,186.29590968122523,false,0,0,0,0.021235336565112055,true,0.014166180341992952,0.6671041119860018,28.999999999999996,35.5,0.06446280991735538,29.999999999999996,15.2,45.199999999999996,false,0,false,0.383,0.0,0.0,0.0,,16,3,11.0,11.0,22.0,0.976,1609.0,15281.8,true,true,,,nomin,1.3736263736263734,true
flat_plate,20.0,36.0,12.007874015748031,250.0,EFM (HC),16.0,12.05,1.328,198.1047282282989,16.0,875.4552787206071,661.7256738739586,0.9914331075293441,true,188.11120604948155,false,0,0,0,0.03844173979815311,true,0.025644642691243877,0.6671041119860018,28.999999999999996,36.0,0.06446280991735538,38.39999999999999,12.8,51.2,false,0,true,0.29,0.0,0.0,0.0,,16,3,10.5,10.5,21.0,0.986,1444.5,12817.0,true,true,,,nomin,1.3736263736263734,true
flat_plate,20.0,36.0,12.007874015748031,250.0,EFM (ASAP),16.0,12.05,1.328,198.1047282282989,16.0,875.4552787206071,661.7256738739586,0.9914331075293441,true,188.11120604948155,false,0,0,0,0.03844173979815311,true,0.025644642691243877,0.6671041119860018,28.999999999999996,36.0,0.06446280991735538,37.8,12.8,50.599999999999994,false,0,true,0.43,0.0,0.0,0.0,,16,3,10.5,10.5,21.0,0.986,1444.5,12817.0,true,true,,,nomin,1.3736263736263734,true
flat_plate,20.0,36.0,12.007874015748031,250.0,FEA,20.0,12.11,1.651,247.6309102853736,20.0,973.888628941842,721.1570923424483,0.9672227977373901,true,183.51762274143044,false,0,0,0,0.19354871817264044,true,0.12911714576258823,0.6671041119860018,28.999999999999996,36.0,0.07703703703703704,29.400000000000002,15.600000000000001,45.0,false,0,true,74.376,0.0,0.0,0.0,,16,3,11.0,11.0,22.0,0.986,1609.0,15281.8,true,true,,,nomin,1.3736263736263734,true
flat_plate,20.0,40.0,12.992125984251969,50.0,MDDM,8.5,13.52,0.629,105.2431368712838,8.5,340.2039565248609,230.29176424554055,0.9935916463760611,true,181.86295396766886,false,0,0,0,0.051278604913734246,true,0.03420816819485771,0.6671041119860017,32.0,36.0,0.078125,17.799999999999997,7.6,25.4,false,0,false,0.36,0.0,0.0,0.0,,16,3,6.5,6.5,13.0,0.995,405.8,5479.4,true,true,,,nomin,0.25,true
flat_plate,20.0,40.0,12.992125984251969,50.0,DDM (Full),8.5,13.52,0.629,105.2431368712838,8.5,340.2039565248609,230.29176424554055,0.9935916463760611,true,181.86295396766886,false,0,0,0,0.051278604913734246,true,0.03420816819485771,0.6671041119860017,32.0,36.0,0.07839506172839505,18.8,7.6,26.399999999999995,false,0,false,0.32,0.0,0.0,0.0,,16,3,6.5,6.5,13.0,0.995,405.8,5479.4,true,true,,,nomin,0.25,true
flat_plate,20.0,40.0,12.992125984251969,50.0,FEA,10.5,13.53,0.776,130.00622789982114,10.5,385.499975623023,260.0074734797854,0.9607253542189409,true,182.28481951223458,false,0,0,0,0.35917438479268815,true,0.23960670901524472,0.6671041119860017,32.0,35.0,0.07800000000000001,15.799999999999999,9.200000000000001,25.0,false,24,false,49.028,0.0,0.0,0.0,,16,3,7.0,7.0,14.0,0.969,477.7,5877.6,true,true,,,nomin,0.25,true
flat_plate,20.0,40.0,12.992125984251969,150.0,MDDM,15.5,13.52,1.146,191.91395547116454,15.5,731.0967956596298,494.2967465653974,0.963811305611926,true,182.8703376212587,false,0,0,0,0.025369922386745278,true,0.016924379544963494,0.6671041119860017,32.0,35.5,0.0635,25.4,13.6,39.0,false,0,false,0.377,0.0,0.0,0.0,,16,3,9.5,9.5,19.0,1.0,1056.7,10807.2,true,true,,,nomin,0.75,true
flat_plate,20.0,40.0,12.992125984251969,150.0,DDM (Full),15.5,13.52,1.146,191.91395547116454,15.5,731.0967956596298,494.2967465653974,0.963811305611926,true,182.8703376212587,false,0,0,0,0.025369922386745278,true,0.016924379544963494,0.6671041119860017,32.0,35.5,0.07800000000000001,26.0,13.6,39.599999999999994,false,0,false,0.349,0.0,0.0,0.0,,16,3,9.5,9.5,19.0,1.0,1056.7,10807.2,true,true,,,nomin,0.75,true
flat_plate,20.0,40.0,12.992125984251969,150.0,EFM (HC),13.0,13.49,0.964,160.96009168549287,13.0,668.8069312341589,457.15211002259133,0.9918668328476508,true,188.1934996425654,false,0,0,0,0.043001556544351865,true,0.02868651519253569,0.6671041119860017,32.0,36.0,0.06446280991735538,34.8,11.6,46.4,false,0,true,0.205,0.0,0.0,0.0,,16,3,9.25,9.25,18.0,0.987,969.8,10484.9,true,true,,,nomin,0.75,true
flat_plate,20.0,40.0,12.992125984251969,150.0,EFM (ASAP),13.0,13.49,0.964,160.96009168549287,13.0,668.8069312341589,457.15211002259133,0.9918668328476508,true,188.1934996425654,false,0,0,0,0.043001556544351886,true,0.028686515192535705,0.6671041119860017,32.0,36.0,0.06446280991735538,34.4,11.6,46.0,false,0,true,0.348,0.0,0.0,0.0,,16,3,9.25,9.25,18.0,0.987,969.8,10484.9,true,true,,,nomin,0.75,true
flat_plate,20.0,40.0,12.992125984251969,150.0,FEA,17.0,13.53,1.257,210.4862737425676,17.0,764.9860921848034,516.583528491081,0.9695873060503547,true,183.96625665035268,false,0,0,0,0.26764039961825825,true,0.17854401111891682,0.6671041119860017,32.0,35.5,0.07839506172839505,26.2,14.799999999999999,40.99999999999999,false,0,false,76.118,0.0,0.0,0.0,,16,3,9.75,9.75,20.0,0.992,1191.1,11205.4,true,true,,,nomin,0.75,true
flat_plate,20.0,40.0,12.992125984251969,250.0,MDDM,21.0,13.52,1.553,260.0124557996423,21.0,1088.6136172626861,736.0149469595708,0.9609945866065494,true,182.33590276611827,false,0,0,0,0.017002199137591534,true,0.011342236957492164,0.6671041119860017,32.0,36.0,0.07800000000000001,34.2,18.400000000000002,52.6,false,0,false,0.325,0.0,0.0,0.0,,16,3,11.75,11.75,24.0,0.987,1974.5,17253.6,true,true,,,nomin,1.25,true
flat_plate,20.0,40.0,12.992125984251969,250.0,DDM (Full),21.0,13.52,1.553,260.0124557996423,21.0,1088.6136172626861,736.0149469595708,0.9609945866065494,true,182.33590276611827,false,0,0,0,0.017002199137591534,true,0.011342236957492164,0.6671041119860017,32.0,36.0,0.07800000000000001,34.2,18.400000000000002,52.6,false,0,false,0.458,0.0,0.0,0.0,,16,3,11.75,11.75,24.0,0.987,1974.5,17253.6,true,true,,,nomin,1.25,true
flat_plate,20.0,40.0,12.992125984251969,250.0,FEA,22.0,13.52,1.627,272.394001313911,22.0,1109.2446088125553,750.8728015766933,0.9808098692552033,true,186.0955883051039,false,0,0,0,0.2154745041588965,true,0.1437439277525447,0.6671041119860017,32.0,36.0,0.07800000000000001,35.4,19.2,54.6,false,0,true,98.663,0.0,0.0,0.0,,16,3,11.75,11.75,24.0,0.992,2067.3,17481.1,true,true,,,nomin,1.25,true
flat_plate,20.0,44.0,14.993438320209975,50.0,FEA,10.0,14.87,0.672,123.8154551426868,10.0,397.1494002024474,252.57854617122416,0.9671470270476052,true,183.10605309012305,false,0,0,0,0.5961659378504137,true,0.39770474856600213,0.6671041119860017,36.0,39.49999999999999,0.078125,16.599999999999998,9.6,26.2,false,36,false,49.475,0.0,0.0,0.0,,16,3,7.25,7.25,14.0,0.965,522.0,6181.0,true,true,,,nomin,0.22935779816513763,true
flat_plate,20.0,44.0,14.993438320209975,150.0,FEA,16.5,14.85,1.111,204.29550098543325,16.5,795.1684431817989,509.1546011825198,0.9690042376421796,true,183.85562719826135,false,0,0,0,0.4141446414750297,true,0.27627759328496077,0.6671041119860017,36.0,40.0,0.062400000000000004,28.200000000000003,15.999999999999998,44.2,false,10,false,77.231,0.0,0.0,0.0,,16,3,10.25,10.25,21.0,0.973,1336.3,12475.7,true,true,,,nomin,0.6880733944954128,true
flat_plate,20.0,48.0,16.010498687664043,50.0,FEA,10.0,16.21,0.617,123.8154551426868,10.0,417.80666809576763,252.57854617122416,0.9999466699370093,true,182.2540002774856,false,0,0,0,0.8209030827642843,true,0.5476278220540391,0.6671041119860017,39.0,43.00000000000001,0.078125,18.2,10.399999999999999,28.6,false,40,false,49.406,0.0,0.0,0.0,,16,3,7.5,7.5,15.0,0.984,579.5,6427.4,true,true,,,nomin,0.21186440677966104,true
flat_plate,20.0,48.0,16.010498687664043,150.0,FEA,17.0,16.22,1.048,210.4862737425676,17.0,855.8552723980016,516.583528491081,0.9744738617537294,true,184.8934154065097,false,0,0,0,0.5217308257634995,true,0.34804877921668276,0.6671041119860017,39.0,43.00000000000001,0.07703703703703704,31.599999999999998,17.999999999999996,49.599999999999994,false,14,false,73.423,0.0,0.0,0.0,,16,3,10.75,10.75,22.0,0.979,1569.1,14333.8,true,true,,,nomin,0.6355932203389831,true
flat_plate,20.0,52.0,16.99475065616798,150.0,FEA,15.5,17.58,0.882,191.91395547116454,15.5,858.5376104521195,494.2967465653974,0.9643181311814862,true,182.96650101183207,false,0,0,0,0.9079156720642463,true,0.6056742781705929,0.6671041119860017,42.0,46.5,0.078125,31.599999999999998,17.599999999999998,49.2,false,20,false,69.312,0.0,0.0,0.0,,16,3,11.0,11.0,22.0,0.977,1609.0,15281.8,true,true,,,nomin,0.5905511811023622,true
flat_plate,24.0,16.0,12.007874015748031,50.0,MDDM,5.0,7.84,0.638,61.9077275713434,5.0,98.37448672401699,178.28927308561205,0.9979401604925047,true,159.18118051476762,false,0,0,0,0.12898907440188223,true,0.06883931354781118,0.5336832895888015,22.0,32.5,0.062,9.6,3.5999999999999996,13.199999999999998,false,0,false,0.343,0.0,0.0,0.0,,16,3,4.0,4.0,12.0,0.977,161.0,1858.1,true,true,,,nomin,0.39062500000000006,true
flat_plate,24.0,16.0,12.007874015748031,50.0,FEA,5.5,7.93,0.694,68.09850032847775,5.5,106.28763799286877,185.71820039417332,0.9738272875828015,true,178.75129332333734,false,0,0,0,0.4552911183799269,true,0.24298126177756385,0.5336832895888015,20.0,34.0,0.0704,8.4,3.5999999999999996,12.0,true,12,false,21.506,0.0,0.0,0.0,,16,3,4.25,4.25,12.0,0.905,169.2,1915.0,true,true,,,nomin,0.39062500000000006,true
flat_plate,24.0,16.0,12.007874015748031,150.0,MDDM,7.5,7.77,0.966,92.86159135701512,7.5,201.46250791314932,375.43390962841806,0.9987077008327828,true,186.67723343315205,false,0,0,0,0.11465695502389536,true,0.06119050093138774,0.5336832895888015,23.5,35.5,0.061111111111111116,12.599999999999998,3.9999999999999996,16.599999999999998,false,0,false,0.355,0.0,0.0,0.0,,16,3,5.75,5.75,12.0,0.995,312.8,3678.2,true,true,,,nomin,1.1718750000000002,true
flat_plate,24.0,16.0,12.007874015748031,150.0,DDM (Full),7.5,7.77,0.966,92.86159135701512,7.5,201.46250791314932,375.43390962841806,0.9987077008327828,true,186.67723343315205,false,0,0,0,0.11465695502389536,true,0.06119050093138774,0.5336832895888015,23.5,35.5,0.06171875,13.4,3.9999999999999996,17.4,false,0,false,0.304,0.0,0.0,0.0,,16,3,5.75,5.75,12.0,0.995,312.8,3678.2,true,true,,,nomin,1.1718750000000002,true
flat_plate,24.0,16.0,12.007874015748031,150.0,FEA,9.0,7.87,1.143,111.43390962841812,9.0,222.6652534733339,397.72069155410173,0.9807933839299527,true,186.09246043455826,false,0,0,0,0.3243847155403664,true,0.17311870208191038,0.5336832895888015,20.0,35.0,0.07680555555555556,10.799999999999999,4.8,15.599999999999998,false,8,true,33.321,0.0,0.0,0.0,,16,3,6.0,6.0,12.0,0.969,324.5,3754.1,true,true,,,nomin,1.1718750000000002,true
flat_plate,24.0,16.0,12.007874015748031,250.0,MDDM,10.5,7.75,1.356,130.00622789982114,10.5,308.4568269161547,580.0074734797854,0.9889334659091936,true,187.63693239825182,false,0,0,0,0.06964100766757499,true,0.03716624206231037,0.5336832895888015,22.0,36.0,0.078125,14.8,5.6000000000000005,20.400000000000002,false,0,false,1.045,0.0,0.0,0.0,,16,3,7.25,7.25,14.0,0.967,522.0,6181.0,true,true,,,nomin,1.9531250000000002,true
flat_plate,24.0,16.0,12.007874015748031,250.0,DDM (Full),10.5,7.75,1.356,130.00622789982114,10.5,308.4568269161547,580.0074734797854,0.9889334659091936,true,187.63693239825182,false,0,0,0,0.06964100766757499,true,0.03716624206231037,0.5336832895888015,22.0,36.0,0.06172839506172839,15.600000000000001,5.6000000000000005,21.200000000000003,false,0,false,0.39,0.0,0.0,0.0,,16,3,7.25,7.25,14.0,0.967,522.0,6181.0,true,true,,,nomin,1.9531250000000002,true
flat_plate,24.0,16.0,12.007874015748031,250.0,EFM (HC),9.0,7.72,1.166,111.43390962841812,9.0,293.70986282175676,557.7206915541018,0.9654290210525468,true,183.1772775451618,false,0,0,0,0.11058734087952876,true,0.059018615867465055,0.5336832895888015,20.0,36.0,0.07839506172839505,23.8,5.2,28.999999999999996,false,0,true,0.315,0.0,0.0,0.0,,16,3,7.0,7.0,14.0,0.998,477.7,5877.6,true,true,,,nomin,1.9531250000000002,true
flat_plate,24.0,16.0,12.007874015748031,250.0,EFM (ASAP),9.0,7.72,1.165,111.43390962841812,9.0,293.82537085084294,557.7206915541018,0.9509301235568731,true,180.20311676807853,false,0,0,0,0.11058734087952876,true,0.059018615867465055,0.5336832895888015,20.0,36.0,0.07839506172839505,25.0,7.0,32.0,true,0,true,0.338,0.0,0.0,0.0,,16,3,7.0,7.0,14.0,0.998,477.7,5877.6,true,true,,,nomin,1.9531250000000002,true
flat_plate,24.0,16.0,12.007874015748031,250.0,FEA,11.5,7.84,1.467,142.38777341408982,11.5,328.98523137895506,594.8653280969078,0.9880338676676632,true,187.46624563291272,false,0,0,0,0.2674215036248632,true,0.1427183877613006,0.5336832895888015,20.0,36.0,0.078125,13.0,5.999999999999999,19.0,false,4,true,40.431,0.0,0.0,0.0,,16,3,7.25,7.25,14.0,0.992,522.0,6181.0,true,true,,,nomin,1.9531250000000002,true
flat_plate,24.0,20.0,12.007874015748031,50.0,MDDM,5.999999999999999,7.76,0.773,74.2892730856121,5.999999999999999,174.57284739473585,193.14712770273448,0.9991667518437183,true,168.31555756749805,false,0,0,0,0.1457938576048473,true,0.09725968191049525,0.6671041119860017,24.5,35.0,0.04285714285714286,13.0,3.5999999999999996,16.599999999999998,false,0,false,0.251,0.0,0.0,0.0,,16,3,4.75,4.75,12.0,0.938,213.2,2957.8,true,true,,,nomin,0.39062500000000006,true
flat_plate,24.0,20.0,12.007874015748031,50.0,DDM (Full),5.999999999999999,7.76,0.773,74.2892730856121,5.999999999999999,174.57284739473585,193.14712770273448,0.9991667518437183,true,168.31555756749805,false,0,0,0,0.1457938576048473,true,0.09725968191049525,0.6671041119860017,24.5,35.0,0.04489795918367347,14.200000000000001,3.5999999999999996,17.8,true,0,false,0.307,0.0,0.0,0.0,,16,3,4.75,4.75,12.0,0.938,213.2,2957.8,true,true,,,nomin,0.39062500000000006,true
flat_plate,24.0,20.0,12.007874015748031,50.0,EFM (HC),6.5,7.87,0.826,80.48004584274643,6.5,187.65454182642404,200.5760550112957,0.8901348294620451,true,156.42626543447045,false,0,0,0,0.11467081745160508,true,0.07649737384676192,0.6671041119860017,20.0,32.5,0.06171875,18.2,3.9999999999999996,22.2,true,0,false,0.283,0.0,0.0,0.0,,16,3,4.75,4.75,12.0,0.974,213.2,2957.8,true,true,,,nomin,0.39062500000000006,true
flat_plate,24.0,20.0,12.007874015748031,50.0,EFM (ASAP),6.5,7.79,0.835,80.48004584274643,6.5,182.81420510754253,200.5760550112957,0.8235826926798362,true,136.05973539598605,false,0,0,0,0.11467081745160504,true,0.07649737384676189,0.6671041119860017,20.0,35.5,0.06171875,17.8,3.8,21.6,true,0,false,0.301,0.0,0.0,0.0,,16,3,4.75,4.75,12.0,0.974,213.2,2957.8,true,true,,,nomin,0.39062500000000006,true
flat_plate,24.0,20.0,12.007874015748031,50.0,FEA,7.0,7.88,0.888,86.67081859988077,7.0,195.40950454347868,208.0049823198569,0.9388065762175017,true,178.1260237915061,false,0,0,0,0.2267607356419302,true,0.15127301918370234,0.6671041119860017,20.0,34.5,0.07680555555555556,12.000000000000002,3.9999999999999996,16.0,true,4,false,21.408,0.0,0.0,0.0,,16,3,5.0,5.0,12.0,0.931,223.0,3033.6,true,true,,,nomin,0.39062500000000006,true
flat_plate,24.0,20.0,12.007874015748031,150.0,MDDM,10.5,7.75,1.355,130.00622789982114,10.5,378.2506979226841,420.0074734797854,0.9860021819252851,true,187.08076036677642,false,0,0,0,0.08161055586043933,true,0.054442737395962365,0.6671041119860017,23.5,36.0,0.06171875,16.599999999999998,5.6000000000000005,22.2,false,0,false,0.369,0.0,0.0,0.0,,16,3,7.0,7.0,13.0,0.981,461.3,5877.6,true,true,,,nomin,1.1718750000000002,true
flat_plate,24.0,20.0,12.007874015748031,150.0,DDM (Full),10.5,7.75,1.355,130.00622789982114,10.5,378.2506979226841,420.0074734797854,0.9860021819252851,true,187.08076036677642,false,0,0,0,0.08161055586043933,true,0.054442737395962365,0.6671041119860017,23.5,36.0,0.078125,17.4,5.6000000000000005,23.0,false,0,false,0.328,0.0,0.0,0.0,,16,3,7.0,7.0,13.0,0.981,461.3,5877.6,true,true,,,nomin,1.1718750000000002,true
flat_plate,24.0,20.0,12.007874015748031,150.0,EFM (HC),8.5,7.74,1.098,105.2431368712838,8.5,350.85541726327307,390.29176424554055,0.9655228214047664,true,178.47040991712598,false,0,0,0,0.15383581474120261,true,0.10262450458457305,0.6671041119860017,20.0,36.0,0.07839506172839505,26.2,5.6,31.8,false,0,true,0.251,0.0,0.0,0.0,,16,3,6.75,6.75,13.0,0.948,426.9,5631.1,true,true,,,nomin,1.1718750000000002,true
flat_plate,24.0,20.0,12.007874015748031,150.0,EFM (ASAP),8.5,7.71,1.103,105.2431368712838,8.5,346.85412131759585,390.29176424554055,0.9289340800410928,true,168.4977239738016,false,0,0,0,0.15383581474120261,true,0.10262450458457305,0.6671041119860017,20.0,36.0,0.07703703703703704,28.4,7.6,35.99999999999999,true,0,true,0.347,0.0,0.0,0.0,,16,3,6.75,6.75,13.0,0.948,426.9,5631.1,true,true,,,nomin,1.1718750000000002,true
flat_plate,24.0,20.0,12.007874015748031,150.0,FEA,11.0,7.85,1.401,136.1970006569555,11.0,397.543941393728,427.4364007883466,0.9882191629290685,true,187.50140293685334,false,0,0,0,0.18349737593764012,true,0.12241185402664093,0.6671041119860017,20.0,36.0,0.07142857142857142,15.799999999999999,5.999999999999999,21.799999999999997,false,0,true,33.763,0.0,0.0,0.0,,16,3,7.0,7.0,13.0,0.999,461.3,5877.6,true,true,,,nomin,1.1718750000000002,true
flat_plate,24.0,20.0,12.007874015748031,250.0,MDDM,14.499999999999998,7.75,1.871,179.5324099568959,14.499999999999998,575.8664367432588,639.4388919482751,0.9932491870731106,true,188.45578291570206,false,0,0,0,0.051648650199101274,true,0.03445502692634709,0.6671041119860017,21.500000000000004,36.0,0.07703703703703704,19.6,7.6,27.200000000000003,false,0,false,0.372,0.0,0.0,0.0,,16,3,8.5,8.5,17.0,0.973,769.7,7830.5,true,true,,,nomin,1.9531250000000002,true
flat_plate,24.0,20.0,12.007874015748031,250.0,DDM (Full),14.499999999999998,7.75,1.871,179.5324099568959,14.499999999999998,575.8664367432588,639.4388919482751,0.9932491870731106,true,188.45578291570206,false,0,0,0,0.051648650199101274,true,0.03445502692634709,0.6671041119860017,21.500000000000004,36.0,0.07839506172839505,20.599999999999998,7.6,28.200000000000003,false,0,false,0.408,0.0,0.0,0.0,,16,3,8.5,8.5,17.0,0.973,769.7,7830.5,true,true,,,nomin,1.9531250000000002,true
