floor_type,lx_ft,ly_ft,story_ht_ft,live_psf,method,h_in,h_min_in,h_over_h_min,sw_psf,vol_per_area_in,M0_kipft,qu_psf,punch_ratio,punch_ok,vu_max_psi,has_studs,n_stud_cols,stud_rails_max,stud_per_rail_max,defl_ratio,defl_ok,defl_in,defl_limit_in,col_min_in,col_max_in,col_rho_max,As_cs_in2,As_ms_in2,As_total_in2,integrity_ok,n_transfer_bars,pattern_loading,runtime_s,h_drop_in,a_drop1_ft,a_drop2_ft,failures,fdn_n_sized,fdn_n_groups,fdn_max_B_ft,fdn_max_L_ft,fdn_max_D_in,fdn_max_util,fdn_conc_vol_ft3,fdn_steel_vol_in3,fdn_ok,converged,failure_reason,failing_check,min_h_rule,LD_ratio,ddm_eligible
flat_plate,16.0,16.0,12.007874015748031,50.0,ACI Min,6.404199475065617,6.4,1.0,79.29388728298053,6.404199475065617,87.81992386290746,199.15266473957664,1.2271699949229362,false,232.83913561042465,false,0,0,0,0.0613858660504699,true,0.03276061092807231,0.5336832895888015,14.0,14.0,0.062,6.4,2.4,8.8,true,0,false,1.15,0.0,0.0,0.0,punching_shear,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,punching_shear,punching_shear,ACI,0.5434782608695652,true
flat_plate,16.0,16.0,12.007874015748031,150.0,ACI Min,6.404199475065617,6.4,1.0,79.29388728298053,6.404199475065617,158.37478104465455,359.1526647395766,2.213082985062558,false,419.90297302572475,false,0,0,0,0.18415759815140967,true,0.0982818327842169,0.5336832895888015,14.0,14.0,0.061111111111111116,11.4,2.4,13.8,true,0,false,0.021,0.0,0.0,0.0,punching_shear,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,punching_shear,punching_shear,ACI,1.6304347826086956,true
flat_plate,16.0,16.0,12.007874015748031,250.0,ACI Min,6.404199475065617,6.4,1.0,79.29388728298053,6.404199475065617,228.9296382264017,519.1526647395766,3.198995975202181,false,606.9668104410249,false,0,0,0,0.3069293302523495,true,0.16380305464036152,0.5336832895888015,14.0,14.0,0.04285714285714286,16.8,3.4,20.2,true,0,false,0.091,0.0,0.0,0.0,"punching_shear, flexural_adequacy",0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,"punching_shear, flexural_adequacy",punching_shear,ACI,2.717391304347826,true
flat_slab,16.0,16.0,12.007874015748031,150.0,ACI Min,5.821999522786926,5.82,1.0,72.08535207543687,5.821999522786926,156.19826133318676,354.21688614480485,1.5353718197474253,false,291.31632033836127,false,0,0,0,0.2451137631395261,true,0.1308131194357926,0.5336832895888015,14.0,14.0,0.058333333333333334,12.399999999999999,2.6,14.999999999999998,true,0,false,0.028,0.0,0.0,0.0,"punching_shear, flexural_adequacy",0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,"punching_shear, flexural_adequacy",punching_shear,ACI,1.6304347826086956,true
flat_slab,16.0,16.0,12.007874015748031,250.0,ACI Min,5.821999522786926,5.82,1.0,72.08535207543687,5.821999522786926,226.75311851493387,514.2168861448048,2.2289002786339447,false,422.90409347203195,false,0,0,0,0.4085229385658768,true,0.21802186572632098,0.5336832895888015,14.0,14.0,0.04285714285714286,19.0,3.8,22.8,true,0,false,0.029,0.0,0.0,0.0,"punching_shear, flexural_adequacy",0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,"punching_shear, flexural_adequacy",punching_shear,ACI,2.717391304347826,true
flat_slab,16.0,16.0,NaN,250.0,MDDM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,NaN,false,0,0,0,NaN,false,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0,false,2.749,0.0,0.0,0.0,non_convergence,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,non_convergence,punching_shear,ACI,2.717391304347826,false
flat_slab,16.0,16.0,NaN,250.0,DDM (Full),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,NaN,false,0,0,0,NaN,false,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0,false,2.781,0.0,0.0,0.0,non_convergence,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,non_convergence,punching_shear,ACI,2.717391304347826,false
flat_slab,16.0,16.0,NaN,250.0,EFM (HC),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,NaN,false,0,0,0,NaN,false,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0,false,2.409,0.0,0.0,0.0,non_convergence,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,non_convergence,punching_shear,ACI,2.717391304347826,true
flat_slab,16.0,16.0,NaN,250.0,EFM (ASAP),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,NaN,false,0,0,0,NaN,false,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0,false,2.801,0.0,0.0,0.0,non_convergence,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,non_convergence,punching_shear,ACI,2.717391304347826,true
flat_plate,16.0,16.0,12.007874015748031,50.0,ACI Min,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,false,NaN,false,0,0,0,NaN,false,NaN,NaN,14.0,14.0,0.0264,NaN,NaN,NaN,true,0,false,0.121,0.0,0.0,0.0,"two_way_deflection, flexural_adequacy, reinforcement_design",0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,"two_way_deflection, flexural_adequacy, reinforcement_design",two_way_deflection,nomin,0.5434782608695652,true
flat_plate,16.0,16.0,12.007874015748031,150.0,ACI Min,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,false,NaN,false,0,0,0,NaN,false,NaN,NaN,14.0,14.0,0.034444444444444444,NaN,NaN,NaN,true,0,false,0.02,0.0,0.0,0.0,"two_way_deflection, flexural_adequacy, reinforcement_design",0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,"two_way_deflection, flexural_adequacy, reinforcement_design",two_way_deflection,nomin,1.6304347826086956,true
flat_plate,16.0,16.0,12.007874015748031,250.0,ACI Min,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,false,NaN,false,0,0,0,NaN,false,NaN,NaN,14.0,14.0,0.0616,NaN,NaN,NaN,true,0,false,0.031,0.0,0.0,0.0,"two_way_deflection, flexural_adequacy, reinforcement_design",0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,"two_way_deflection, flexural_adequacy, reinforcement_design",two_way_deflection,nomin,2.717391304347826,true
flat_slab,16.0,16.0,12.007874015748031,50.0,ACI Min,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,false,NaN,false,0,0,0,NaN,false,NaN,NaN,14.0,14.0,0.031,NaN,NaN,NaN,true,0,false,0.032,0.0,0.0,0.0,"punching_shear, two_way_deflection, flexural_adequacy, reinforcement_design",0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,"punching_shear, two_way_deflection, flexural_adequacy, reinforcement_design",punching_shear,nomin,0.5434782608695652,true
flat_slab,16.0,16.0,NaN,50.0,MDDM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,NaN,false,0,0,0,NaN,false,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0,false,3.351,0.0,0.0,0.0,non_convergence,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,non_convergence,punching_shear,nomin,0.5434782608695652,true
flat_slab,16.0,16.0,NaN,50.0,DDM (Full),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,NaN,false,0,0,0,NaN,false,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0,false,3.196,0.0,0.0,0.0,non_convergence,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,non_convergence,punching_shear,nomin,0.5434782608695652,true
flat_slab,16.0,16.0,NaN,50.0,EFM (HC),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,NaN,false,0,0,0,NaN,false,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0,false,3.321,0.0,0.0,0.0,non_convergence,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,non_convergence,punching_shear,nomin,0.5434782608695652,true
flat_slab,16.0,16.0,NaN,50.0,EFM (ASAP),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,NaN,false,0,0,0,NaN,false,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0,false,3.518,0.0,0.0,0.0,non_convergence,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,non_convergence,punching_shear,nomin,0.5434782608695652,true
flat_slab,16.0,16.0,12.007874015748031,150.0,ACI Min,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,false,NaN,false,0,0,0,NaN,false,NaN,NaN,14.0,14.0,0.034444444444444444,NaN,NaN,NaN,true,0,false,0.024,0.0,0.0,0.0,"punching_shear, two_way_deflection, flexural_adequacy, reinforcement_design",0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,"punching_shear, two_way_deflection, flexural_adequacy, reinforcement_design",punching_shear,nomin,1.6304347826086956,true
flat_slab,16.0,16.0,NaN,150.0,FEA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,NaN,false,0,0,0,NaN,false,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0,false,210.379,0.0,0.0,0.0,non_convergence,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,non_convergence,punching_shear,nomin,1.6304347826086956,true
flat_slab,16.0,16.0,12.007874015748031,250.0,ACI Min,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,false,NaN,false,0,0,0,NaN,false,NaN,NaN,14.0,14.0,0.0616,NaN,NaN,NaN,true,0,false,0.019,0.0,0.0,0.0,"punching_shear, two_way_deflection, flexural_adequacy, reinforcement_design",0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,"punching_shear, two_way_deflection, flexural_adequacy, reinforcement_design",punching_shear,nomin,2.717391304347826,true
flat_slab,16.0,16.0,NaN,250.0,MDDM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,NaN,false,0,0,0,NaN,false,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0,false,2.634,0.0,0.0,0.0,non_convergence,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,non_convergence,punching_shear,nomin,2.717391304347826,false
flat_slab,16.0,16.0,NaN,250.0,DDM (Full),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,NaN,false,0,0,0,NaN,false,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0,false,2.541,0.0,0.0,0.0,non_convergence,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,non_convergence,punching_shear,nomin,2.717391304347826,false
flat_slab,16.0,16.0,NaN,250.0,EFM (HC),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,NaN,false,0,0,0,NaN,false,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0,false,2.013,0.0,0.0,0.0,non_convergence,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,non_convergence,punching_shear,nomin,2.717391304347826,true
flat_slab,16.0,16.0,NaN,250.0,EFM (ASAP),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,NaN,false,0,0,0,NaN,false,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0,false,2.468,0.0,0.0,0.0,non_convergence,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,non_convergence,punching_shear,nomin,2.717391304347826,true
flat_plate,16.0,20.0,12.007874015748031,150.0,ACI Min,8.00524934383202,8.01,1.0,99.11735910372566,8.00524934383202,208.71738344279706,382.9408309244708,1.6573843292137354,false,314.466566315145,false,0,0,0,0.09428869025352177,true,0.05032029838551907,0.5336832895888015,17.0,17.0,0.062,11.6,3.5999999999999996,15.2,true,0,false,0.026,0.0,0.0,0.0,punching_shear,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,punching_shear,punching_shear,ACI,1.3636363636363635,true
flat_plate,16.0,20.0,12.007874015748031,250.0,ACI Min,8.00524934383202,8.01,1.0,99.11735910372566,8.00524934383202,295.9234963825638,542.9408309244708,2.3498711868674724,false,445.8567095102618,false,0,0,0,0.157147817089203,true,0.08386716397586513,0.5336832895888015,17.0,17.0,0.061224489795918366,16.599999999999998,3.5999999999999996,20.199999999999996,true,0,false,0.023,0.0,0.0,0.0,punching_shear,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,punching_shear,punching_shear,ACI,2.272727272727273,true
flat_slab,16.0,20.0,12.007874015748031,150.0,ACI Min,7.277499403483655,7.28,1.0,90.10669009429607,7.277499403483655,204.84851740396482,375.8424917674358,1.2648275868421865,false,239.98416131014363,false,0,0,0,0.12549824672743742,true,0.06697631715112584,0.5336832895888015,17.0,17.0,0.062,12.600000000000001,3.2,15.8,true,0,false,0.021,0.0,0.0,0.0,punching_shear,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,punching_shear,punching_shear,ACI,1.3636363636363635,true
flat_slab,16.0,20.0,12.007874015748031,250.0,ACI Min,7.277499403483655,7.28,1.0,90.10669009429607,7.277499403483655,292.0546303437317,535.842491767436,1.8032776512377107,false,342.1478778953951,false,0,0,0,0.20916374454572906,true,0.11162719525187642,0.5336832895888015,17.0,17.0,0.061224489795918366,18.2,3.5999999999999996,21.799999999999997,true,0,false,0.025,0.0,0.0,0.0,punching_shear,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,punching_shear,punching_shear,ACI,2.272727272727273,true
flat_plate,16.0,20.0,12.007874015748031,50.0,ACI Min,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,false,NaN,false,0,0,0,NaN,false,NaN,NaN,17.0,17.0,0.0434,NaN,NaN,NaN,true,0,false,0.021,0.0,0.0,0.0,"two_way_deflection, flexural_adequacy, reinforcement_design",0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,"two_way_deflection, flexural_adequacy, reinforcement_design",two_way_deflection,nomin,0.45454545454545453,true
flat_plate,16.0,20.0,12.007874015748031,150.0,ACI Min,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,false,NaN,false,0,0,0,NaN,false,NaN,NaN,17.0,17.0,0.058333333333333334,NaN,NaN,NaN,true,0,false,0.024,0.0,0.0,0.0,"two_way_deflection, flexural_adequacy, reinforcement_design",0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,"two_way_deflection, flexural_adequacy, reinforcement_design",two_way_deflection,nomin,1.3636363636363635,true
flat_plate,16.0,20.0,12.007874015748031,250.0,ACI Min,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,false,NaN,false,0,0,0,NaN,false,NaN,NaN,17.0,17.0,0.04489795918367347,NaN,NaN,NaN,true,0,false,0.024,0.0,0.0,0.0,"two_way_deflection, flexural_adequacy, reinforcement_design",0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,"two_way_deflection, flexural_adequacy, reinforcement_design",two_way_deflection,nomin,2.272727272727273,true
flat_slab,16.0,20.0,12.007874015748031,50.0,ACI Min,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,false,NaN,false,0,0,0,NaN,false,NaN,NaN,17.0,17.0,0.0434,NaN,NaN,NaN,true,0,false,0.031,0.0,0.0,0.0,"punching_shear, two_way_deflection, flexural_adequacy, reinforcement_design",0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,"punching_shear, two_way_deflection, flexural_adequacy, reinforcement_design",punching_shear,nomin,0.45454545454545453,true
flat_slab,16.0,20.0,NaN,50.0,MDDM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,NaN,false,0,0,0,NaN,false,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0,false,0.172,0.0,0.0,0.0,ErrorException,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,ErrorException,Section inadequate: required Rn exceeds capacity. Increase h or f'c.,nomin,0.45454545454545453,true
flat_slab,16.0,20.0,12.007874015748031,150.0,ACI Min,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,false,NaN,false,0,0,0,NaN,false,NaN,NaN,17.0,17.0,0.058333333333333334,NaN,NaN,NaN,true,0,false,0.027,0.0,0.0,0.0,"punching_shear, two_way_deflection, flexural_adequacy, reinforcement_design",0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,"punching_shear, two_way_deflection, flexural_adequacy, reinforcement_design",punching_shear,nomin,1.3636363636363635,true
flat_slab,16.0,20.0,12.007874015748031,250.0,ACI Min,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,false,NaN,false,0,0,0,NaN,false,NaN,NaN,17.0,17.0,0.04489795918367347,NaN,NaN,NaN,true,0,false,0.027,0.0,0.0,0.0,"punching_shear, two_way_deflection, flexural_adequacy, reinforcement_design",0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,"punching_shear, two_way_deflection, flexural_adequacy, reinforcement_design",punching_shear,nomin,2.272727272727273,true
flat_plate,16.0,24.0,12.007874015748031,150.0,ACI Min,9.606299212598428,9.61,1.0,118.94083092447082,9.606299212598428,260.04586560927606,406.7289971093649,1.3332647750754734,false,252.96920479863527,false,0,0,0,0.05456521426708433,true,0.02912054304717537,0.5336832895888015,20.0,20.0,0.04897959183673469,12.599999999999998,5.199999999999999,17.799999999999997,true,0,false,0.02,0.0,0.0,0.0,punching_shear,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,punching_shear,punching_shear,ACI,1.1718750000000002,true
flat_plate,16.0,24.0,12.007874015748031,250.0,ACI Min,9.606299212598428,9.61,1.0,118.94083092447082,9.606299212598428,362.3433137705548,566.7289971093649,1.8577475769611613,false,352.482819651373,false,0,0,0,0.09094202377847388,true,0.048534238411958947,0.5336832895888015,20.0,20.0,0.04888888888888889,17.4,5.199999999999999,22.599999999999998,true,0,false,0.028,0.0,0.0,0.0,punching_shear,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,punching_shear,punching_shear,ACI,1.9531250000000002,true
flat_slab,16.0,24.0,12.007874015748031,150.0,ACI Min,8.732999284180389,8.73,1.0,108.1280281131553,8.732999284180389,254.12482555326542,397.46809739006693,1.0813127985017246,false,205.16467838136936,false,0,0,0,0.07262630018948918,true,0.03875944279579038,0.5336832895888015,20.0,20.0,0.04897959183673469,13.4,4.8,18.2,true,0,false,0.023,0.0,0.0,0.0,punching_shear,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,punching_shear,punching_shear,ACI,1.1718750000000002,true
flat_slab,16.0,24.0,12.007874015748031,250.0,ACI Min,8.732999284180389,8.73,1.0,108.1280281131553,8.732999284180389,356.42227371454425,557.4680973900669,1.5165931364617489,false,287.75331569986093,false,0,0,0,0.12104383364914875,true,0.06459907132631737,0.5336832895888015,20.0,20.0,0.043203125,18.6,4.8,23.400000000000002,true,0,false,0.018,0.0,0.0,0.0,punching_shear,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,punching_shear,punching_shear,ACI,1.9531250000000002,true
flat_plate,16.0,24.0,12.007874015748031,50.0,ACI Min,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,false,NaN,false,0,0,0,NaN,false,NaN,NaN,20.0,20.0,0.0616,NaN,NaN,NaN,true,0,false,0.021,0.0,0.0,0.0,"two_way_deflection, flexural_adequacy, reinforcement_design",0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,"two_way_deflection, flexural_adequacy, reinforcement_design",two_way_deflection,nomin,0.39062500000000006,true
flat_plate,16.0,24.0,NaN,50.0,DDM (Full),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,NaN,false,0,0,0,NaN,false,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0,false,0.243,0.0,0.0,0.0,ErrorException,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,ErrorException,Section inadequate: required Rn exceeds capacity. Increase h or f'c.,nomin,0.39062500000000006,true
flat_plate,16.0,24.0,NaN,50.0,EFM (HC),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,NaN,false,0,0,0,NaN,false,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0,false,0.217,0.0,0.0,0.0,ErrorException,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,ErrorException,Section inadequate: required Rn exceeds capacity. Increase h or f'c.,nomin,0.39062500000000006,true
flat_plate,16.0,24.0,NaN,50.0,EFM (ASAP),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,NaN,false,0,0,0,NaN,false,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0,false,0.233,0.0,0.0,0.0,ErrorException,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,ErrorException,Section inadequate: required Rn exceeds capacity. Increase h or f'c.,nomin,0.39062500000000006,true
flat_plate,16.0,24.0,12.007874015748031,150.0,ACI Min,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,false,NaN,false,0,0,0,NaN,false,NaN,NaN,20.0,20.0,0.07680555555555556,NaN,NaN,NaN,true,0,false,0.03,0.0,0.0,0.0,"two_way_deflection, flexural_adequacy, reinforcement_design",0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,"two_way_deflection, flexural_adequacy, reinforcement_design",two_way_deflection,nomin,1.1718750000000002,true
flat_plate,16.0,24.0,NaN,150.0,EFM (HC),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,NaN,false,0,0,0,NaN,false,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0,false,0.224,0.0,0.0,0.0,ErrorException,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,ErrorException,Section inadequate: required Rn exceeds capacity. Increase h or f'c.,nomin,1.1718750000000002,true
flat_plate,16.0,24.0,NaN,150.0,EFM (ASAP),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,NaN,false,0,0,0,NaN,false,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0,false,0.289,0.0,0.0,0.0,ErrorException,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,ErrorException,Section inadequate: required Rn exceeds capacity. Increase h or f'c.,nomin,1.1718750000000002,true
flat_plate,16.0,24.0,12.007874015748031,250.0,ACI Min,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,false,NaN,false,0,0,0,NaN,false,NaN,NaN,20.0,20.0,0.061224489795918366,NaN,NaN,NaN,true,0,false,0.02,0.0,0.0,0.0,"two_way_deflection, flexural_adequacy, reinforcement_design",0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,"two_way_deflection, flexural_adequacy, reinforcement_design",two_way_deflection,nomin,1.9531250000000002,true
flat_slab,16.0,24.0,12.007874015748031,50.0,ACI Min,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,false,NaN,false,0,0,0,NaN,false,NaN,NaN,20.0,20.0,0.062,NaN,NaN,NaN,true,0,false,0.027,0.0,0.0,0.0,"punching_shear, two_way_deflection, flexural_adequacy, reinforcement_design",0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,"punching_shear, two_way_deflection, flexural_adequacy, reinforcement_design",punching_shear,nomin,0.39062500000000006,true
flat_slab,16.0,24.0,NaN,50.0,MDDM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,NaN,false,0,0,0,NaN,false,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0,false,0.204,0.0,0.0,0.0,ErrorException,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,ErrorException,Section inadequate: required Rn exceeds capacity. Increase h or f'c.,nomin,0.39062500000000006,true
flat_slab,16.0,24.0,NaN,50.0,DDM (Full),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,NaN,false,0,0,0,NaN,false,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0,false,0.183,0.0,0.0,0.0,ErrorException,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,ErrorException,Section inadequate: required Rn exceeds capacity. Increase h or f'c.,nomin,0.39062500000000006,true
flat_slab,16.0,24.0,NaN,50.0,EFM (HC),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,NaN,false,0,0,0,NaN,false,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0,false,0.197,0.0,0.0,0.0,ErrorException,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,ErrorException,Section inadequate: required Rn exceeds capacity. Increase h or f'c.,nomin,0.39062500000000006,true
flat_slab,16.0,24.0,NaN,50.0,EFM (ASAP),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,NaN,false,0,0,0,NaN,false,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0,false,0.22,0.0,0.0,0.0,ErrorException,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,ErrorException,Section inadequate: required Rn exceeds capacity. Increase h or f'c.,nomin,0.39062500000000006,true
flat_slab,16.0,24.0,NaN,50.0,FEA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,NaN,false,0,0,0,NaN,false,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0,false,17.905,0.0,0.0,0.0,ErrorException,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,ErrorException,Section inadequate: required Rn exceeds capacity. Increase h or f'c.,nomin,0.39062500000000006,true
flat_slab,16.0,24.0,12.007874015748031,150.0,ACI Min,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,false,NaN,false,0,0,0,NaN,false,NaN,NaN,20.0,20.0,0.07680555555555556,NaN,NaN,NaN,true,0,false,0.027,0.0,0.0,0.0,"punching_shear, two_way_deflection, flexural_adequacy, reinforcement_design",0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,"punching_shear, two_way_deflection, flexural_adequacy, reinforcement_design",punching_shear,nomin,1.1718750000000002,true
flat_slab,16.0,24.0,NaN,150.0,EFM (HC),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,NaN,false,0,0,0,NaN,false,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0,false,0.185,0.0,0.0,0.0,ErrorException,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,ErrorException,Section inadequate: required Rn exceeds capacity. Increase h or f'c.,nomin,1.1718750000000002,true
flat_slab,16.0,24.0,NaN,150.0,EFM (ASAP),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,NaN,false,0,0,0,NaN,false,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0,false,0.261,0.0,0.0,0.0,ErrorException,0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,ErrorException,Section inadequate: required Rn exceeds capacity. Increase h or f'c.,nomin,1.1718750000000002,true
flat_slab,16.0,24.0,12.007874015748031,250.0,ACI Min,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,false,NaN,false,0,0,0,NaN,false,NaN,NaN,20.0,20.0,0.061224489795918366,NaN,NaN,NaN,true,0,false,0.044,0.0,0.0,0.0,"punching_shear, two_way_deflection, flexural_adequacy, reinforcement_design",0,0,NaN,NaN,NaN,NaN,NaN,NaN,false,false,"punching_shear, two_way_deflection, flexural_adequacy, reinforcement_design",punching_shear,nomin,1.9531250000000002,true
