floor_type,lx_ft,ly_ft,story_ht_ft,live_psf,method,h_in,M0_kipft,qu_psf,punch_ratio,punch_ok,defl_ratio,defl_ok,col_min_in,col_max_in,As_cs_in2,As_ms_in2,As_total_in2,runtime_s,h_drop_in,a_drop1_ft,a_drop2_ft
flat_plate,16.0,16.0,12.007874015748031,40.0,MDDM,6.404199475065617,77.17787036971933,183.15266473957664,0.760068311906233,true,0.04910869284037587,true,18.0,18.0,5.6,2.4,7.999999999999999,0.106,0.0,0.0,0.0
flat_plate,16.0,16.0,12.007874015748031,40.0,DDM (Full),6.404199475065617,77.17787036971933,183.15266473957664,0.760068311906233,true,0.04910869284037587,true,18.0,18.0,5.999999999999999,2.4,8.399999999999999,0.133,0.0,0.0,0.0
flat_plate,16.0,16.0,12.007874015748031,40.0,EFM (HC),6.404199475065617,77.17787036971933,183.15266473957664,0.9029458137151224,true,0.04910869284037587,true,18.0,18.0,7.199999999999999,2.4,9.599999999999998,0.133,0.0,0.0,0.0
flat_plate,16.0,16.0,12.007874015748031,40.0,EFM (ASAP),6.404199475065617,77.17787036971933,183.15266473957664,0.8915943809715335,true,0.04910869284037587,true,18.0,18.0,7.199999999999999,2.4,9.599999999999998,0.128,0.0,0.0,0.0
flat_plate,16.0,16.0,12.007874015748031,40.0,FEA,6.404199475065617,77.17787036971933,183.15266473957664,0.8885464662815974,true,0.07999960275636651,true,18.0,18.0,5.8,2.4,8.2,3.437,0.0,0.0,0.0
flat_plate,16.0,16.0,12.007874015748031,50.0,MDDM,6.404199475065617,83.9200377723685,199.15266473957664,0.8264669799670636,true,0.0613858660504699,true,18.0,18.0,6.199999999999999,2.4,8.6,0.137,0.0,0.0,0.0
flat_plate,16.0,16.0,12.007874015748031,50.0,DDM (Full),6.404199475065617,83.9200377723685,199.15266473957664,0.8264669799670636,true,0.0613858660504699,true,18.0,18.0,6.599999999999999,2.4,8.999999999999998,0.104,0.0,0.0,0.0
flat_plate,16.0,16.0,12.007874015748031,50.0,EFM (HC),6.404199475065617,83.9200377723685,199.15266473957664,0.981826091214684,true,0.0613858660504699,true,18.0,18.0,7.999999999999999,2.4,10.399999999999999,0.116,0.0,0.0,0.0
flat_plate,16.0,16.0,12.007874015748031,50.0,EFM (ASAP),6.404199475065617,83.9200377723685,199.15266473957664,0.9694830107429245,true,0.0613858660504699,true,18.0,18.0,7.999999999999999,2.4,10.399999999999999,0.161,0.0,0.0,0.0
flat_plate,16.0,16.0,12.007874015748031,50.0,FEA,6.404199475065617,83.9200377723685,199.15266473957664,0.9662406800729403,true,0.10000102401757877,true,18.0,18.0,6.4,2.4,8.799999999999999,3.236,0.0,0.0,0.0
flat_plate,16.0,16.0,12.007874015748031,80.0,MDDM,6.404199475065617,102.95375436259309,247.1526647395766,0.8883923671033509,true,0.09821738568075182,true,18.0,20.0,7.3999999999999995,2.4,9.799999999999999,0.163,0.0,0.0,0.0
flat_plate,16.0,16.0,12.007874015748031,80.0,DDM (Full),6.404199475065617,102.95375436259309,247.1526647395766,0.8883923671033509,true,0.09821738568075182,true,18.0,20.0,7.799999999999999,2.4,10.2,0.15,0.0,0.0,0.0
flat_plate,16.0,16.0,12.007874015748031,80.0,EFM (HC),6.404199475065617,103.25130671796545,247.1526647395766,0.9584850551558246,true,0.09821738568075182,true,18.0,23.999999999999996,9.599999999999998,2.4,11.999999999999998,0.346,0.0,0.0,0.0
flat_plate,16.0,16.0,12.007874015748031,80.0,EFM (ASAP),6.404199475065617,103.25130671796545,247.1526647395766,0.9441867754868969,true,0.09821738568075182,true,18.0,23.999999999999996,9.599999999999998,2.4,11.999999999999998,0.293,0.0,0.0,0.0
flat_plate,16.0,16.0,12.007874015748031,80.0,FEA,6.404199475065617,102.95375436259309,247.1526647395766,0.9256174399732731,true,0.16082252530295718,true,18.0,22.0,7.6,2.4,10.0,6.555,0.0,0.0,0.0
flat_plate,16.0,20.0,12.007874015748031,40.0,MDDM,8.00524934383202,109.00232222938313,206.9408309244708,0.7774273564956482,true,0.02514365073427247,true,18.0,18.0,6.599999999999999,3.5999999999999996,10.2,0.109,0.0,0.0,0.0
flat_plate,16.0,20.0,12.007874015748031,40.0,DDM (Full),8.00524934383202,109.00232222938313,206.9408309244708,0.7774273564956482,true,0.02514365073427247,true,18.0,18.0,6.8,3.5999999999999996,10.399999999999999,0.2,0.0,0.0,0.0
flat_plate,16.0,20.0,12.007874015748031,40.0,EFM (HC),8.00524934383202,109.00232222938313,206.9408309244708,0.7725115589942713,true,0.02514365073427247,true,18.0,18.0,8.399999999999999,3.5999999999999996,11.999999999999998,0.097,0.0,0.0,0.0
flat_plate,16.0,20.0,12.007874015748031,40.0,EFM (ASAP),8.00524934383202,109.00232222938313,206.9408309244708,0.7670053488176934,true,0.02514365073427247,true,18.0,18.0,8.2,3.5999999999999996,11.799999999999999,0.113,0.0,0.0,0.0
flat_plate,16.0,20.0,12.007874015748031,40.0,FEA,8.00524934383202,109.00232222938313,206.9408309244708,0.9064348240733081,true,0.07190129581465883,true,18.0,18.0,6.599999999999999,3.5999999999999996,10.2,3.721,0.0,0.0,0.0
flat_plate,16.0,20.0,12.007874015748031,50.0,MDDM,8.00524934383202,117.4300314826946,222.94083092447076,0.8375355412765934,true,0.03142956341784063,true,18.0,18.0,7.0,3.5999999999999996,10.6,0.098,0.0,0.0,0.0
flat_plate,16.0,20.0,12.007874015748031,50.0,DDM (Full),8.00524934383202,117.4300314826946,222.94083092447076,0.8375355412765934,true,0.03142956341784063,true,18.0,18.0,7.3999999999999995,3.5999999999999996,10.999999999999998,0.155,0.0,0.0,0.0
flat_plate,16.0,20.0,12.007874015748031,50.0,EFM (HC),8.00524934383202,117.4300314826946,222.94083092447076,0.8322396701103398,true,0.03142956341784063,true,18.0,18.0,9.0,3.5999999999999996,12.599999999999998,0.105,0.0,0.0,0.0
flat_plate,16.0,20.0,12.007874015748031,50.0,EFM (ASAP),8.00524934383202,117.4300314826946,222.94083092447076,0.826307737458252,true,0.03142956341784063,true,18.0,18.0,9.0,3.5999999999999996,12.599999999999998,0.119,0.0,0.0,0.0
