floor_type,lx_ft,ly_ft,story_ht_ft,live_psf,method,h_in,h_min_in,h_over_h_min,sw_psf,vol_per_area_in,M0_kipft,qu_psf,punch_ratio,punch_ok,vu_max_psi,has_studs,n_stud_cols,stud_rails_max,stud_per_rail_max,defl_ratio,defl_ok,defl_in,defl_limit_in,col_min_in,col_max_in,col_rho_max,As_cs_in2,As_ms_in2,As_total_in2,integrity_ok,n_transfer_bars,pattern_loading,runtime_s,h_drop_in,a_drop1_ft,a_drop2_ft,failures,fdn_n_sized,fdn_n_groups,fdn_max_B_ft,fdn_max_L_ft,fdn_max_D_in,fdn_max_util,fdn_conc_vol_ft3,fdn_steel_vol_in3,fdn_ok,converged,failure_reason,failing_check,min_h_rule,LD_ratio,ddm_eligible
flat_slab,16.0,24.0,12.007874015748031,150.0,DDM (Full),8.732999284180389,7.42,1.176,108.1280281131553,8.732999284180389,243.35811868611697,397.46809739006693,0.9099708953816634,true,172.6548380321311,false,0,0,0,0.07262630018948918,true,0.03875944279579038,0.5336832895888015,20.0,23.0,0.078125,13.4,4.8,18.2,false,0,false,0.044,2.25,2.6684164479440073,4.002624671916012,,16,3,6.0,6.0,12.0,0.96,324.5,3754.1,true,true,,,ACI,1.1718750000000002,true
flat_slab,16.0,24.0,12.007874015748031,150.0,EFM (HC),8.732999284180389,7.44,1.173,108.1280281131553,8.732999284180389,243.1986093837853,393.7536337357863,0.8370635494127575,true,158.8216417469528,false,0,0,0,0.07262630018948918,true,0.03875944279579038,0.5336832895888015,20.0,20.0,0.06172839506172839,17.0,4.8,21.799999999999997,false,0,true,0.031,2.25,2.6684164479440073,4.002624671916012,,16,3,6.0,6.0,12.0,0.96,324.5,3754.1,true,true,,,ACI,1.1718750000000002,true
flat_slab,16.0,24.0,12.007874015748031,150.0,EFM (ASAP),8.732999284180389,7.44,1.173,108.1280281131553,8.732999284180389,243.1986093837853,393.7536337357863,0.8370635494127575,true,158.8216417469528,false,0,0,0,0.07262630018948923,true,0.03875944279579041,0.5336832895888015,20.0,20.0,0.06172839506172839,17.599999999999998,5.6,23.2,true,0,true,0.046,2.25,2.6684164479440073,4.002624671916012,,16,3,6.0,6.0,12.0,0.96,324.5,3754.1,true,true,,,ACI,1.1718750000000002,true
flat_slab,16.0,24.0,12.007874015748031,150.0,FEA,8.732999284180389,7.42,1.177,108.1280281131553,8.732999284180389,240.55661678338095,393.7536337357863,0.9213923434739876,true,174.82190544107885,false,0,0,0,0.342577148858022,true,0.1828276997405017,0.5336832895888015,20.0,25.5,0.078125,12.399999999999999,4.8,17.2,false,4,true,4.801,2.25,2.6684164479440073,4.002624671916012,,16,3,6.0,6.0,12.0,0.96,324.5,3754.1,true,true,,,ACI,1.1718750000000002,true
flat_slab,16.0,24.0,12.007874015748031,250.0,MDDM,8.732999284180389,7.3,1.197,108.1280281131553,8.732999284180389,323.63191162618654,557.4680973900669,0.9928055608981626,true,188.37161076715182,false,0,0,0,0.12104383364914875,true,0.06459907132631737,0.5336832895888015,20.0,33.5,0.078125,17.200000000000003,4.8,22.0,false,0,false,0.038,2.25,2.6684164479440073,4.002624671916012,,16,3,7.0,7.0,14.0,0.991,477.7,5877.6,true,true,,,ACI,1.9531250000000002,true
flat_slab,16.0,24.0,12.007874015748031,250.0,DDM (Full),8.732999284180389,7.3,1.197,108.1280281131553,8.732999284180389,323.63191162618654,557.4680973900669,0.9928055608981626,true,188.37161076715182,false,0,0,0,0.12104383364914881,true,0.0645990713263174,0.5336832895888015,20.0,33.5,0.06172839506172839,18.2,4.8,23.0,false,0,false,0.042,2.25,2.6684164479440073,4.002624671916012,,16,3,7.0,7.0,14.0,0.991,477.7,5877.6,true,true,,,ACI,1.9531250000000002,true
flat_slab,16.0,24.0,12.007874015748031,250.0,EFM (HC),8.732999284180389,7.35,1.188,108.1280281131553,8.732999284180389,328.4967673860625,553.7536337357864,0.9882021001950675,true,187.49816551070018,false,0,0,0,0.12104383364914875,true,0.06459907132631737,0.5336832895888015,20.0,26.0,0.07839506172839505,24.0,5.2,29.2,false,0,true,0.035,2.25,2.6684164479440073,4.002624671916012,,16,3,7.0,7.0,14.0,0.991,477.7,5877.6,true,true,,,ACI,1.9531250000000002,true
flat_slab,16.0,24.0,12.007874015748031,250.0,EFM (ASAP),8.732999284180389,7.36,1.186,108.1280281131553,8.732999284180389,330.20291472098927,553.7536337357864,0.9887436411221773,true,187.60091567725215,false,0,0,0,0.12104383364914875,true,0.06459907132631737,0.5336832895888015,20.0,26.0,0.07839506172839505,26.0,7.2,33.199999999999996,true,0,true,0.043,2.25,2.6684164479440073,4.002624671916012,,16,3,7.0,7.0,14.0,0.991,477.7,5877.6,true,true,,,ACI,1.9531250000000002,true
flat_slab,16.0,24.0,12.007874015748031,250.0,FEA,9.5,7.3,1.301,117.62468238555248,9.5,328.7060208525279,565.1496188626629,0.8590762461541739,true,162.99825729567934,false,0,0,0,0.45423476883298797,true,0.24241750567639783,0.5336832895888015,20.0,32.5,0.078125,15.400000000000002,5.6,21.000000000000004,false,4,true,6.383,4.25,2.6684164479440073,4.002624671916012,,16,3,7.25,7.25,14.0,0.992,501.5,6029.3,true,true,,,ACI,1.9531250000000002,true
flat_slab,16.0,28.0,12.007874015748031,50.0,MDDM,10.176568837986162,8.69,1.17,126.001650246614,10.176568837986162,182.20700848294106,262.21818942068904,0.47994506267315906,true,91.06317298796661,false,0,0,0,0.015298851015217729,true,0.008164741136730373,0.5336832895888015,23.0,23.0,0.061111111111111116,9.799999999999999,6.4,16.2,false,0,false,0.027,4.25,2.6684164479440073,4.664260717410323,,16,3,5.25,5.25,12.0,0.945,253.0,3261.1,true,true,,,ACI,0.3424657534246575,true
flat_slab,16.0,28.0,12.007874015748031,50.0,DDM (Full),10.176568837986162,8.69,1.17,126.001650246614,10.176568837986162,182.20700848294106,262.21818942068904,0.47994506267315906,true,91.06317298796661,false,0,0,0,0.015298851015217729,true,0.008164741136730373,0.5336832895888015,23.0,23.0,0.06171875,10.0,6.4,16.4,false,0,false,0.03,4.25,2.6684164479440073,4.664260717410323,,16,3,5.25,5.25,12.0,0.945,253.0,3261.1,true,true,,,ACI,0.3424657534246575,true
flat_slab,16.0,28.0,12.007874015748031,50.0,EFM (HC),10.176568837986162,8.69,1.17,126.001650246614,10.176568837986162,177.33166982571,255.20198029593675,0.39097285466032367,true,74.181883441476,false,0,0,0,0.015298851015217729,true,0.008164741136730373,0.5336832895888015,23.0,23.0,0.078125,11.6,6.4,17.999999999999996,false,0,false,0.028,4.25,2.6684164479440073,4.664260717410323,,16,3,5.25,5.25,12.0,0.945,253.0,3261.1,true,true,,,ACI,0.3424657534246575,true
flat_slab,16.0,28.0,12.007874015748031,50.0,EFM (ASAP),10.176568837986162,8.69,1.17,126.001650246614,10.176568837986162,177.33166982571,255.20198029593675,0.39097285466032367,true,74.181883441476,false,0,0,0,0.015298851015217729,true,0.008164741136730373,0.5336832895888015,23.0,23.0,0.078125,11.6,6.4,17.999999999999996,false,0,false,0.037,4.25,2.6684164479440073,4.664260717410323,,16,3,5.25,5.25,12.0,0.945,253.0,3261.1,true,true,,,ACI,0.3424657534246575,true
flat_slab,16.0,28.0,12.007874015748031,50.0,FEA,10.176568837986162,8.69,1.17,126.001650246614,10.176568837986162,177.33166982571,255.20198029593675,0.49698310344696695,true,94.29591393068965,false,0,0,0,0.1148720564995411,true,0.061305296994505765,0.5336832895888015,23.0,23.0,0.06171875,9.799999999999999,6.4,16.2,false,0,false,4.354,4.25,2.6684164479440073,4.664260717410323,,16,3,5.25,5.25,12.0,0.945,253.0,3261.1,true,true,,,ACI,0.3424657534246575,true
flat_slab,16.0,28.0,12.007874015748031,150.0,MDDM,10.176568837986162,8.69,1.17,126.001650246614,10.176568837986162,293.38587605760364,422.218189420689,0.7727974013967159,true,146.62799749638063,false,0,0,0,0.04589655304565324,true,0.024494223410191147,0.5336832895888015,23.0,23.0,0.06172839506172839,13.799999999999999,6.4,20.2,false,0,false,0.037,4.25,2.6684164479440073,4.664260717410323,,16,3,6.75,6.75,13.0,0.941,426.9,5631.1,true,true,,,ACI,1.0273972602739727,true
flat_slab,16.0,28.0,12.007874015748031,150.0,DDM (Full),10.176568837986162,8.69,1.17,126.001650246614,10.176568837986162,293.38587605760364,422.218189420689,0.7727974013967159,true,146.62799749638063,false,0,0,0,0.04589655304565324,true,0.024494223410191147,0.5336832895888015,23.0,23.0,0.06172839506172839,14.4,6.4,20.8,false,0,false,0.033,4.25,2.6684164479440073,4.664260717410323,,16,3,6.75,6.75,13.0,0.941,426.9,5631.1,true,true,,,ACI,1.0273972602739727,true
flat_slab,16.0,28.0,12.007874015748031,150.0,EFM (HC),10.176568837986162,8.69,1.17,126.001650246614,10.176568837986162,288.5105374003725,415.2019802959367,0.6360949993753102,true,120.69054037616175,false,0,0,0,0.04589655304565324,true,0.024494223410191147,0.5336832895888015,23.0,23.0,0.07839506172839505,18.2,6.4,24.6,false,0,true,0.031,4.25,2.6684164479440073,4.664260717410323,,16,3,6.75,6.75,13.0,0.941,426.9,5631.1,true,true,,,ACI,1.0273972602739727,true
