floor_type,lx_ft,ly_ft,story_ht_ft,live_psf,method,h_in,h_min_in,h_over_h_min,sw_psf,vol_per_area_in,M0_kipft,qu_psf,punch_ratio,punch_ok,vu_max_psi,has_studs,n_stud_cols,stud_rails_max,stud_per_rail_max,defl_ratio,defl_ok,defl_in,defl_limit_in,col_min_in,col_max_in,col_rho_max,As_cs_in2,As_ms_in2,As_total_in2,integrity_ok,n_transfer_bars,pattern_loading,runtime_s,h_drop_in,a_drop1_ft,a_drop2_ft,failures,fdn_n_sized,fdn_n_groups,fdn_max_B_ft,fdn_max_L_ft,fdn_max_D_in,fdn_max_util,fdn_conc_vol_ft3,fdn_steel_vol_in3,fdn_ok,converged,failure_reason,failing_check,min_h_rule
flat_plate,20.0,20.0,12.007874015748031,50.0,EFM (HC),8.00524934383202,6.76,1.185,99.11735910372566,8.00524934383202,192.8745416255786,222.94083092447076,0.9844193048438693,true,186.7804305567752,false,0,0,0,0.06138586605046992,true,0.040950763660090386,0.6671041119860017,17.0,17.0,0.049375,13.4,3.5999999999999996,17.0,false,0,false,0.037,0.0,0.0,0.0,,16,3,4.75,4.75,12.0,0.964,199.8,2844.0,true,true,,,ACI
flat_plate,20.0,20.0,12.007874015748031,50.0,EFM (ASAP),8.00524934383202,6.76,1.185,99.11735910372566,8.00524934383202,192.8745416255786,222.94083092447076,0.9695047951541576,true,183.95060130852679,false,0,0,0,0.061385866050469876,true,0.04095076366009036,0.6671041119860017,17.0,17.0,0.049375,13.200000000000001,3.5999999999999996,16.8,false,0,false,0.019,0.0,0.0,0.0,,16,3,4.75,4.75,12.0,0.964,199.8,2844.0,true,true,,,ACI
flat_plate,20.0,20.0,12.007874015748031,150.0,EFM (HC),9.0,6.48,1.389,111.43390962841812,9.0,316.1495174402987,397.72069155410173,0.8790983281697946,true,166.79718025576273,false,0,0,0,0.12959454009319762,true,0.0864530505871069,0.6671041119860017,18.0,34.0,0.06172839506172839,20.599999999999998,4.199999999999999,24.799999999999997,false,0,true,0.062,0.0,0.0,0.0,,16,3,6.25,6.25,12.0,0.929,360.5,4626.2,true,true,,,ACI
flat_plate,20.0,20.0,12.007874015748031,150.0,EFM (ASAP),9.0,6.48,1.389,111.43390962841812,9.0,316.3342910768006,397.72069155410173,0.8790983281697946,true,166.79718025576273,false,0,0,0,0.12959454009319757,true,0.08645305058710687,0.6671041119860017,18.0,32.5,0.06172839506172839,22.0,5.8,27.799999999999997,true,0,true,0.098,0.0,0.0,0.0,,16,3,6.25,6.25,12.0,0.929,360.5,4626.2,true,true,,,ACI
flat_plate,20.0,20.0,12.007874015748031,250.0,EFM (HC),10.0,6.34,1.578,123.8154551426868,10.0,435.67557415340724,572.5785461712242,0.9869248818231482,true,187.25583036321956,false,0,0,0,0.1574573662132351,true,0.10504045646333489,0.6671041119860017,18.0,35.0,0.07839506172839505,27.0,5.4,32.4,false,0,true,0.092,0.0,0.0,0.0,,16,3,7.25,7.25,14.0,0.995,522.0,6181.0,true,true,,,ACI
flat_plate,20.0,20.0,12.007874015748031,250.0,EFM (ASAP),10.0,6.33,1.58,123.8154551426868,10.0,434.63531661801665,572.5785461712242,0.9389413789579805,true,178.15160081319084,false,0,0,0,0.15745736621323517,true,0.10504045646333492,0.6671041119860017,18.0,36.0,0.07839506172839505,28.8,7.799999999999999,36.6,true,0,true,0.084,0.0,0.0,0.0,,16,3,7.25,7.25,14.0,0.995,522.0,6181.0,true,true,,,ACI
flat_plate,20.0,24.0,12.007874015748031,50.0,EFM (HC),9.606299212598426,8.12,1.183,118.9408309244708,9.606299212598426,249.30484861970677,246.7289971093649,0.7871386110908496,true,149.34905071851358,false,0,0,0,0.03552422803846634,true,0.02369835859958931,0.6671041119860017,20.0,20.0,0.078125,14.6,5.199999999999999,19.8,false,0,false,0.029,0.0,0.0,0.0,,16,3,5.25,5.25,12.0,0.981,253.0,3261.1,true,true,,,ACI
flat_plate,20.0,24.0,12.007874015748031,50.0,EFM (ASAP),9.606299212598426,8.12,1.183,118.9408309244708,9.606299212598426,249.30484861970677,246.7289971093649,0.7871386110908496,true,149.34905071851358,false,0,0,0,0.03552422803846636,true,0.023698358599589325,0.6671041119860017,20.0,20.0,0.078125,14.6,5.199999999999999,19.8,false,0,false,0.032,0.0,0.0,0.0,,16,3,5.25,5.25,12.0,0.981,253.0,3261.1,true,true,,,ACI
flat_plate,20.0,24.0,12.007874015748031,150.0,EFM (HC),9.606299212598426,7.95,1.208,118.9408309244708,9.606299212598426,390.4701984058695,406.72899710936485,0.9897671004908005,true,187.79510343910138,false,0,0,0,0.10657268411539902,true,0.07109507579876793,0.6671041119860017,20.0,27.5,0.07839506172839505,24.2,5.4,29.599999999999998,false,0,true,0.073,0.0,0.0,0.0,,16,3,6.75,6.75,13.0,0.988,426.9,5631.1,true,true,,,ACI
flat_plate,20.0,24.0,12.007874015748031,150.0,EFM (ASAP),9.606299212598426,7.96,1.207,118.9408309244708,9.606299212598426,390.9252229372495,406.72899710936485,0.9945272971046704,true,188.69828724370436,false,0,0,0,0.10657268411539898,true,0.0710950757987679,0.6671041119860017,20.0,27.5,0.07839506172839505,25.199999999999996,7.0,32.199999999999996,true,0,true,0.049,0.0,0.0,0.0,,16,3,6.75,6.75,13.0,0.988,426.9,5631.1,true,true,,,ACI
flat_plate,20.0,24.0,12.007874015748031,250.0,EFM (HC),10.5,7.7,1.363,130.00622789982114,10.5,515.1433447452973,580.0074734797854,0.9991177782415522,true,189.5692698006195,false,0,0,0,0.1360175931007322,true,0.09073789565993726,0.6671041119860017,20.0,36.0,0.07800000000000001,31.4,6.599999999999999,38.0,false,0,true,0.065,0.0,0.0,0.0,,16,3,8.0,8.0,16.0,0.993,669.8,7394.4,true,true,,,ACI
flat_plate,20.0,24.0,12.007874015748031,250.0,EFM (ASAP),10.5,7.71,1.362,130.00622789982114,10.5,515.4553618633486,580.0074734797854,0.9950295332712559,true,188.7935798562877,false,0,0,0,0.1360175931007322,true,0.09073789565993726,0.6671041119860017,20.0,36.0,0.07800000000000001,33.4,8.999999999999998,42.4,true,0,true,0.056,0.0,0.0,0.0,,16,3,8.0,8.0,16.0,0.993,669.8,7394.4,true,true,,,ACI
flat_plate,20.0,28.0,12.007874015748031,50.0,EFM (HC),11.194225721784777,9.48,1.18,138.60181527127537,11.194225721784777,309.67978415550334,270.32217832553044,0.7279260301722631,true,138.11425340812806,false,0,0,0,0.02244971329008051,true,0.0149762960487195,0.6671041119860017,23.0,23.0,0.07839506172839505,16.6,6.8,23.400000000000002,false,0,false,0.023,0.0,0.0,0.0,,16,3,6.0,6.0,12.0,0.959,324.5,3754.1,true,true,,,ACI
flat_plate,20.0,28.0,12.007874015748031,50.0,EFM (ASAP),11.194225721784777,9.48,1.18,138.60181527127537,11.194225721784777,309.67978415550334,270.32217832553044,0.7279260301722631,true,138.11425340812806,false,0,0,0,0.02244971329008051,true,0.0149762960487195,0.6671041119860017,23.0,23.0,0.07839506172839505,16.2,6.8,23.0,false,0,false,0.027,0.0,0.0,0.0,,16,3,6.0,6.0,12.0,0.959,324.5,3754.1,true,true,,,ACI
flat_plate,20.0,28.0,12.007874015748031,150.0,EFM (HC),11.194225721784777,9.42,1.189,138.60181527127537,11.194225721784777,482.81236469561173,430.3221783255304,0.9978821866859791,true,189.33483278622262,false,0,0,0,0.06734913987024148,true,0.04492888814615846,0.6671041119860017,23.0,27.5,0.07800000000000001,26.0,6.8,32.8,false,0,true,0.049,0.0,0.0,0.0,,16,3,7.5,7.5,15.0,0.997,558.0,6275.8,true,true,,,ACI
flat_plate,20.0,28.0,12.007874015748031,150.0,EFM (ASAP),11.194225721784777,9.42,1.189,138.60181527127537,11.194225721784777,482.81236469561173,430.3221783255304,0.9978821866859791,true,189.33483278622262,false,0,0,0,0.06734913987024145,true,0.04492888814615845,0.6671041119860017,23.0,27.5,0.07800000000000001,26.2,8.0,34.2,true,0,true,0.034,0.0,0.0,0.0,,16,3,7.5,7.5,15.0,0.997,558.0,6275.8,true,true,,,ACI
flat_plate,20.0,28.0,12.007874015748031,250.0,EFM (HC),12.5,9.18,1.361,154.7693189283585,12.5,635.8381112276668,609.7231827140303,0.9975147762631245,true,189.26512155988425,false,0,0,0,0.08061817150117642,true,0.05378071370922749,0.6671041119860017,23.999999999999996,35.0,0.07839506172839505,33.6,7.6,41.199999999999996,false,0,true,0.044,0.0,0.0,0.0,,16,3,9.0,9.0,18.0,0.997,879.5,9138.7,true,true,,,ACI
