floor_type,lx_ft,ly_ft,story_ht_ft,live_psf,method,h_in,h_min_in,h_over_h_min,sw_psf,vol_per_area_in,M0_kipft,qu_psf,punch_ratio,punch_ok,vu_max_psi,has_studs,n_stud_cols,stud_rails_max,stud_per_rail_max,defl_ratio,defl_ok,defl_in,defl_limit_in,col_min_in,col_max_in,col_rho_max,As_cs_in2,As_ms_in2,As_total_in2,integrity_ok,n_transfer_bars,pattern_loading,runtime_s,h_drop_in,a_drop1_ft,a_drop2_ft,failures,fdn_n_sized,fdn_n_groups,fdn_max_B_ft,fdn_max_L_ft,fdn_max_D_in,fdn_max_util,fdn_conc_vol_ft3,fdn_steel_vol_in3,fdn_ok,converged,failure_reason,failing_check,min_h_rule,LD_ratio,ddm_eligible
flat_slab,20.0,32.0,12.007874015748031,150.0,FEA,9.5,9.84,0.966,117.62468238555248,9.5,497.46071590345844,405.1496188626629,0.8719369509988628,true,165.43840447314207,false,0,0,0,0.9786935057986574,true,0.6528904620922802,0.6671041119860017,26.0,34.5,0.078125,21.8,7.799999999999999,29.6,false,16,true,37.681,4.25,3.335520559930009,5.331364829396326,,16,3,7.75,7.75,15.0,0.984,606.3,7129.0,true,true,,,nomin,0.9146341463414634,true
flat_slab,20.0,32.0,12.007874015748031,250.0,MDDM,13.0,9.84,1.321,160.96009168549287,13.0,767.0651165997749,624.1683191473436,0.9772384604983033,true,185.41796113746742,false,0,0,0,0.0716692609072531,true,0.04781085865422615,0.6671041119860017,26.0,35.5,0.06446280991735538,27.799999999999997,9.200000000000001,37.0,false,0,false,0.356,4.25,3.335520559930009,5.331364829396326,,16,3,9.5,9.5,19.0,0.999,1056.7,10807.2,true,true,,,nomin,1.524390243902439,true
flat_slab,20.0,32.0,12.007874015748031,250.0,DDM (Full),13.0,9.84,1.321,160.96009168549287,13.0,767.0651165997749,624.1683191473436,0.9772384604983033,true,185.41796113746742,false,0,0,0,0.0716692609072531,true,0.04781085865422615,0.6671041119860017,26.0,35.5,0.06446280991735538,29.2,9.200000000000001,38.4,false,0,false,0.32,4.25,3.335520559930009,5.331364829396326,,16,3,9.5,9.5,19.0,0.999,1056.7,10807.2,true,true,,,nomin,1.524390243902439,true
flat_slab,20.0,32.0,12.007874015748031,250.0,FEA,13.5,9.81,1.376,167.15086444262718,13.5,760.5194947172702,624.5810373311525,0.8805043022681069,true,167.06394508467483,false,0,0,0,0.3720179171202426,true,0.24817468224338143,0.6671041119860017,26.0,36.0,0.07800000000000001,24.999999999999996,9.6,34.599999999999994,false,4,true,58.433,4.25,3.335520559930009,5.331364829396326,,16,3,9.75,9.75,19.0,0.98,1126.7,11205.4,true,true,,,nomin,1.524390243902439,true
flat_slab,20.0,36.0,12.007874015748031,50.0,FEA,7.5,11.12,0.674,92.86159135701512,7.5,292.6851353607933,215.43390962841812,0.7856656966840063,true,149.06958485906753,false,0,0,0,0.6135463910552902,true,0.40929932036715555,0.6671041119860018,28.999999999999996,35.0,0.07839506172839505,15.999999999999998,6.199999999999999,22.199999999999996,true,24,false,34.33,2.25,3.335520559930009,5.9984689413823284,,16,3,6.0,6.0,12.0,0.983,324.5,3754.1,true,true,,,nomin,0.2747252747252747,true
flat_slab,20.0,36.0,12.007874015748031,150.0,MDDM,9.5,11.12,0.854,117.62468238555248,9.5,559.962038305213,412.1658279874152,0.903568651807522,true,171.44009772236325,false,0,0,0,0.11019031313945599,true,0.07350841099635626,0.6671041119860018,28.999999999999996,35.0,0.078125,26.2,7.6,33.8,false,0,false,0.23,4.25,3.335520559930009,5.9984689413823284,,16,3,8.25,8.25,16.0,0.977,723.2,7716.7,true,true,,,nomin,0.824175824175824,true
flat_slab,20.0,36.0,12.007874015748031,150.0,DDM (Full),9.5,11.12,0.854,117.62468238555248,9.5,559.962038305213,412.1658279874152,0.903568651807522,true,171.44009772236325,false,0,0,0,0.11019031313945599,true,0.07350841099635626,0.6671041119860018,28.999999999999996,35.0,0.078125,27.6,7.6,35.199999999999996,false,0,false,0.252,4.25,3.335520559930009,5.9984689413823284,,16,3,8.25,8.25,16.0,0.977,723.2,7716.7,true,true,,,nomin,0.824175824175824,true
flat_slab,20.0,36.0,12.007874015748031,150.0,FEA,10.5,11.15,0.942,130.00622789982114,10.5,575.4142148806749,420.0074734797854,0.8497716977827696,true,161.23284336850847,false,0,0,0,0.7163550111763444,true,0.47788337359751765,0.6671041119860018,28.999999999999996,36.0,0.07800000000000001,23.4,8.799999999999999,32.199999999999996,false,24,true,42.983,4.25,3.335520559930009,5.9984689413823284,,16,3,8.5,8.5,17.0,0.958,769.7,7830.5,true,true,,,nomin,0.824175824175824,true
flat_slab,20.0,36.0,12.007874015748031,250.0,MDDM,14.499999999999998,11.1,1.306,179.5324099568959,14.499999999999998,871.9576754175009,646.4551010730272,0.9369378490517833,true,177.77145774136005,false,0,0,0,0.05164865019910128,true,0.034455026926347096,0.6671041119860018,28.999999999999996,36.0,0.07800000000000001,29.399999999999995,11.6,40.99999999999999,false,0,false,0.25,4.25,3.335520559930009,5.9984689413823284,,16,3,10.25,10.25,21.0,0.999,1336.3,12475.7,true,true,,,nomin,1.3736263736263734,true
flat_slab,20.0,36.0,12.007874015748031,250.0,DDM (Full),14.499999999999998,11.1,1.306,179.5324099568959,14.499999999999998,871.9576754175009,646.4551010730272,0.9369378490517833,true,177.77145774136005,false,0,0,0,0.05164865019910128,true,0.034455026926347096,0.6671041119860018,28.999999999999996,36.0,0.07703703703703704,30.799999999999997,11.6,42.4,false,0,false,0.315,4.25,3.335520559930009,5.9984689413823284,,16,3,10.25,10.25,21.0,0.999,1336.3,12475.7,true,true,,,nomin,1.3736263736263734,true
flat_slab,20.0,36.0,12.007874015748031,250.0,FEA,15.5,11.1,1.396,191.91395547116454,15.5,883.5968864480038,654.2967465653974,0.9092272227422504,true,172.51373606968545,false,0,0,0,0.37436171916451233,true,0.24973824222479502,0.6671041119860018,28.999999999999996,36.0,0.06172839506172839,26.8,12.399999999999999,39.2,false,12,true,63.111,4.25,3.335520559930009,5.9984689413823284,,16,3,10.5,10.5,21.0,0.975,1444.5,12817.0,true,true,,,nomin,1.3736263736263734,true
flat_slab,20.0,40.0,12.992125984251969,150.0,MDDM,10.0,12.4,0.807,123.8154551426868,10.0,620.6077284627418,419.5947552959764,0.9096860514840129,true,172.60079270248056,false,0,0,0,0.09447441972794103,true,0.0630242738780009,0.6671041119860017,32.0,35.5,0.06446280991735538,28.0,8.799999999999999,36.800000000000004,false,0,false,0.209,4.25,3.335520559930009,6.6655730533683295,,16,3,8.75,8.75,17.0,0.985,827.4,9025.0,true,true,,,nomin,0.75,true
flat_slab,20.0,40.0,12.992125984251969,150.0,FEA,11.5,12.42,0.926,142.38777341408982,11.5,647.8765882493238,434.8653280969078,0.914514332297368,true,173.5168945756661,false,0,0,0,0.7567384645799288,true,0.5048233414192438,0.6671041119860017,32.0,36.0,0.078125,24.4,10.0,34.400000000000006,false,32,true,53.687,4.25,3.335520559930009,6.6655730533683295,,16,3,9.0,9.0,18.0,0.98,905.0,9328.3,true,true,,,nomin,0.75,true
flat_slab,20.0,40.0,12.992125984251969,250.0,MDDM,16.0,12.42,1.289,198.1047282282989,16.0,996.313528771562,668.7418829987108,0.9163747040342436,true,173.86987529465392,false,0,0,0,0.03844173979815311,true,0.02564464269124387,0.6671041119860017,32.0,36.0,0.06446280991735538,31.8,14.0,45.800000000000004,false,0,false,0.29,4.25,3.335520559930009,6.6655730533683295,,16,3,11.0,11.0,22.0,0.998,1648.3,15509.3,true,true,,,nomin,1.25,true
flat_slab,20.0,40.0,12.992125984251969,250.0,DDM (Full),16.0,12.42,1.289,198.1047282282989,16.0,996.313528771562,668.7418829987108,0.9163747040342436,true,173.86987529465392,false,0,0,0,0.03844173979815311,true,0.02564464269124387,0.6671041119860017,32.0,36.0,0.062400000000000004,33.2,14.0,47.2,false,0,false,0.264,4.25,3.335520559930009,6.6655730533683295,,16,3,11.0,11.0,22.0,0.998,1648.3,15509.3,true,true,,,nomin,1.25,true
flat_slab,20.0,40.0,12.992125984251969,250.0,FEA,17.5,12.44,1.407,216.67704649970193,17.5,1026.456393965462,684.0124557996423,0.910903448727612,true,172.8317775888996,false,0,0,0,0.3783073846721302,true,0.2523704119094482,0.6671041119860017,32.0,34.0,0.07800000000000001,29.8,15.2,45.0,false,16,true,83.631,6.25,3.335520559930009,6.6655730533683295,,16,3,11.25,11.25,23.0,0.986,1785.2,15755.8,true,true,,,nomin,1.25,true
flat_slab,20.0,44.0,14.993438320209975,150.0,FEA,11.999999999999998,13.65,0.879,148.5785461712242,11.999999999999998,698.8862158406473,442.294255405469,0.9022710794950997,true,171.1939006862017,false,0,0,0,0.953894580605856,true,0.6363469971233291,0.6671041119860017,36.0,39.0,0.078125,25.199999999999996,11.6,36.8,false,44,true,60.469,4.25,3.335520559930009,7.332677165354332,,16,3,9.5,9.5,19.0,0.984,1056.7,10807.2,true,true,,,nomin,0.6880733944954128,true
flat_slab,20.0,48.0,16.010498687664043,150.0,FEA,13.5,14.89,0.907,167.15086444262718,13.5,775.7425508366879,464.5810373311526,0.7597933321928403,true,144.16064884429866,false,0,0,0,0.9450475658783213,true,0.63044511721979,0.6671041119860017,39.0,43.00000000000001,0.07839506172839505,27.2,14.0,41.199999999999996,false,28,true,66.747,4.25,3.335520559930009,7.999781277340333,,16,3,10.25,10.25,20.0,0.998,1301.2,12475.7,true,true,,,nomin,0.6355932203389831,true
flat_slab,24.0,16.0,12.007874015748031,150.0,MDDM,6.5,7.24,0.898,80.48004584274643,6.5,206.28943614723212,364.29051866557626,0.9891129033690265,true,165.59172775402655,false,0,0,0,0.17613437560566542,true,0.09399997298290107,0.5336832895888015,20.0,32.0,0.061111111111111116,14.799999999999999,3.5999999999999996,18.4,false,0,false,0.199,2.25,2.6684164479440073,4.002624671916012,,16,3,5.75,5.75,12.0,0.988,296.2,3564.5,true,true,,,nomin,1.1718750000000002,true
flat_slab,24.0,16.0,12.007874015748031,150.0,DDM (Full),6.5,7.24,0.898,80.48004584274643,6.5,206.28943614723212,364.29051866557626,0.9891129033690265,true,165.59172775402655,false,0,0,0,0.17613437560566536,true,0.09399997298290104,0.5336832895888015,20.0,32.0,0.06171875,15.599999999999998,3.8,19.4,false,0,false,0.311,2.25,2.6684164479440073,4.002624671916012,,16,3,5.75,5.75,12.0,0.988,296.2,3564.5,true,true,,,nomin,1.1718750000000002,true
flat_slab,24.0,16.0,12.007874015748031,150.0,FEA,7.5,7.25,1.034,92.86159135701512,7.5,213.40666253304357,375.43390962841806,0.8600340099153255,true,163.17998019241585,false,0,0,0,0.7695186442206075,true,0.41067924144756834,0.5336832895888015,20.0,34.5,0.07680555555555556,11.999999999999998,4.6,16.599999999999998,true,12,true,29.328,2.25,2.6684164479440073,4.002624671916012,,16,3,5.75,5.75,12.0,0.995,312.8,3678.2,true,true,,,nomin,1.1718750000000002,true
flat_slab,24.0,16.0,12.007874015748031,250.0,MDDM,8.5,7.14,1.19,105.2431368712838,8.5,300.07257769326964,554.0062278998212,0.9636154541972795,true,182.83317742806378,false,0,0,0,0.13127322857915974,true,0.07005832846306864,0.5336832895888015,20.0,36.0,0.078125,16.8,4.8,21.6,false,0,false,0.264,2.25,2.6684164479440073,4.002624671916012,,16,3,7.0,7.0,14.0,0.985,477.7,5877.6,true,true,,,nomin,1.9531250000000002,true
flat_slab,24.0,16.0,12.007874015748031,250.0,DDM (Full),8.5,7.14,1.19,105.2431368712838,8.5,300.07257769326964,554.0062278998212,0.9636154541972795,true,182.83317742806378,false,0,0,0,0.13127322857915977,true,0.07005832846306866,0.5336832895888015,20.0,36.0,0.078125,17.599999999999998,4.8,22.4,false,0,false,0.316,2.25,2.6684164479440073,4.002624671916012,,16,3,7.0,7.0,14.0,0.985,477.7,5877.6,true,true,,,nomin,1.9531250000000002,true
flat_slab,24.0,16.0,12.007874015748031,250.0,EFM (HC),8.5,7.15,1.19,105.2431368712838,8.5,298.7545034792223,550.2917642455405,0.9224139141293438,true,159.02788145280914,false,0,0,0,0.13127322857915977,true,0.07005832846306866,0.5336832895888015,20.0,33.5,0.07839506172839505,24.0,5.0,28.999999999999996,false,0,true,0.232,2.25,2.6684164479440073,4.002624671916012,,16,3,7.0,7.0,14.0,0.985,477.7,5877.6,true,true,,,nomin,1.9531250000000002,true
flat_slab,24.0,16.0,12.007874015748031,250.0,EFM (ASAP),8.5,7.09,1.198,105.2431368712838,8.5,291.8524793936723,550.2917642455405,0.9224139141293438,true,159.02788145280914,false,0,0,0,0.13127322857915977,true,0.07005832846306866,0.5336832895888015,20.0,36.0,0.07839506172839505,26.599999999999998,7.2,33.8,true,0,true,0.321,2.25,2.6684164479440073,4.002624671916012,,16,3,7.0,7.0,14.0,0.985,477.7,5877.6,true,true,,,nomin,1.9531250000000002,true
flat_slab,24.0,16.0,12.007874015748031,250.0,FEA,9.5,7.26,1.308,117.62468238555248,9.5,323.0725975037933,565.1496188626629,0.8594306808252138,true,163.06550654621245,false,0,0,0,0.45452920183524914,true,0.24257463964960807,0.5336832895888015,20.0,35.0,0.078125,14.999999999999998,5.6,20.599999999999998,false,8,true,36.828,4.25,2.6684164479440073,4.002624671916012,,16,3,7.25,7.25,14.0,0.991,501.5,6029.3,true,true,,,nomin,1.9531250000000002,true
flat_slab,24.0,20.0,12.007874015748031,50.0,MDDM,5.5,7.35,0.748,68.09850032847775,5.5,185.47971135836482,189.4326640484539,0.8187025849973579,true,153.84063974998594,false,0,0,0,0.18928007959517365,true,0.12626951941497805,0.6671041119860017,20.0,27.0,0.04489795918367347,15.399999999999999,3.5999999999999996,19.0,false,0,false,0.283,2.25,3.335520559930009,4.002624671916011,,16,3,4.75,4.75,12.0,0.964,199.8,2844.0,true,true,,,nomin,0.39062500000000006,true
flat_slab,24.0,20.0,12.007874015748031,50.0,DDM (Full),5.999999999999999,7.35,0.816,74.2892730856121,5.999999999999999,192.7536168372095,196.86159135701507,0.7789505345665081,true,147.79547243015313,false,0,0,0,0.14579385760484728,true,0.09725968191049522,0.6671041119860017,20.0,27.0,0.05642857142857143,15.799999999999999,3.8,19.6,true,0,false,0.355,2.25,3.335520559930009,4.002624671916011,,16,3,4.75,4.75,12.0,0.938,213.2,2957.8,true,true,,,nomin,0.39062500000000006,true
flat_slab,24.0,20.0,12.007874015748031,50.0,EFM (HC),6.5,7.37,0.882,80.48004584274643,6.5,197.5249467302659,200.5760550112957,0.7271033373972086,true,137.95815842910386,false,0,0,0,0.114670817451605,true,0.07649737384676186,0.6671041119860017,20.0,35.0,0.06171875,17.599999999999998,3.8,21.400000000000002,false,2,false,0.322,2.25,3.335520559930009,4.002624671916011,,16,3,4.75,4.75,12.0,0.974,213.2,2957.8,true,true,,,nomin,0.39062500000000006,true
flat_slab,24.0,20.0,12.007874015748031,50.0,EFM (ASAP),6.5,7.39,0.88,80.48004584274643,6.5,199.06153773233558,200.5760550112957,0.7525277777535813,true,142.7821068147783,false,0,0,0,0.11467081745160508,true,0.07649737384676192,0.6671041119860017,20.0,29.5,0.06171875,18.4,3.8,22.199999999999996,true,0,false,0.266,2.25,3.335520559930009,4.002624671916011,,16,3,4.75,4.75,12.0,0.974,213.2,2957.8,true,true,,,nomin,0.39062500000000006,true
flat_slab,24.0,20.0,12.007874015748031,50.0,FEA,6.5,7.28,0.892,80.48004584274643,6.5,192.22177829374996,200.5760550112957,0.665571622146501,true,126.28333631735458,false,0,0,0,0.507061687626642,true,0.33826293684629444,0.6671041119860017,20.0,31.499999999999996,0.061111111111111116,13.000000000000002,3.9999999999999996,17.000000000000004,true,4,false,27.003,2.25,3.335520559930009,4.002624671916011,,16,3,4.75,4.75,12.0,0.974,213.2,2957.8,true,true,,,nomin,0.39062500000000006,true
flat_slab,24.0,20.0,12.007874015748031,150.0,MDDM,8.0,7.14,1.12,99.05236411414946,8.0,352.660286779487,386.5773005912599,0.9532391441860802,true,180.86441102745997,false,0,0,0,0.18452035103113482,true,0.1230942849179705,0.6671041119860017,23.0,36.0,0.06171875,19.4,4.3999999999999995,23.8,false,0,false,0.322,2.25,3.335520559930009,4.002624671916011,,16,3,6.5,6.5,13.0,0.993,405.8,5479.4,true,true,,,nomin,1.1718750000000002,true
flat_slab,24.0,20.0,12.007874015748031,150.0,DDM (Full),8.0,7.14,1.12,99.05236411414946,8.0,352.660286779487,386.5773005912599,0.9532391441860802,true,180.86441102745997,false,0,0,0,0.1845203510311349,true,0.12309428491797056,0.6671041119860017,23.0,36.0,0.06171875,20.8,4.799999999999999,25.6,false,0,false,0.299,2.25,3.335520559930009,4.002624671916011,,16,3,6.5,6.5,13.0,0.993,405.8,5479.4,true,true,,,nomin,1.1718750000000002,true
flat_slab,24.0,20.0,12.007874015748031,150.0,EFM (HC),8.5,7.18,1.184,105.2431368712838,8.5,361.0661680872436,390.29176424554055,0.832009794372111,true,157.8627591470528,false,0,0,0,0.15383581474120261,true,0.10262450458457305,0.6671041119860017,20.0,36.0,0.07839506172839505,25.4,5.4,30.799999999999997,false,0,true,0.29,2.25,3.335520559930009,4.002624671916011,,16,3,6.75,6.75,13.0,0.948,426.9,5631.1,true,true,,,nomin,1.1718750000000002,true
flat_slab,24.0,20.0,12.007874015748031,150.0,EFM (ASAP),8.5,7.14,1.191,105.2431368712838,8.5,356.04885567773067,390.29176424554055,0.7795452770787306,true,132.19552175554946,false,0,0,0,0.1538358147412026,true,0.10262450458457302,0.6671041119860017,20.0,36.0,0.07839506172839505,28.6,7.6,36.199999999999996,true,0,true,0.355,2.25,3.335520559930009,4.002624671916011,,16,3,6.75,6.75,13.0,0.948,426.9,5631.1,true,true,,,nomin,1.1718750000000002,true
flat_slab,24.0,20.0,12.007874015748031,150.0,FEA,9.0,7.21,1.248,111.43390962841812,9.0,371.87919807756674,397.72069155410173,0.9305300839943411,true,176.55566980379461,false,0,0,0,0.682222981506046,true,0.4551137562540333,0.6671041119860017,20.0,35.0,0.06172839506172839,17.4,5.8,23.2,false,0,true,35.547,2.25,3.335520559930009,4.002624671916011,,16,3,6.75,6.75,13.0,0.966,426.9,5631.1,true,true,,,nomin,1.1718750000000002,true
flat_slab,24.0,20.0,12.007874015748031,250.0,MDDM,9.5,7.1,1.339,117.62468238555248,9.5,514.3523351315615,572.165827987415,0.9386372038069885,true,164.26900523923427,false,0,0,0,0.18365052189909334,true,0.12251401832726043,0.6671041119860017,23.0,36.0,0.06172839506172839,24.4,5.199999999999999,29.599999999999998,false,0,false,0.319,4.25,3.335520559930009,4.002624671916011,,16,3,8.0,8.0,16.0,0.968,669.8,7394.4,true,true,,,nomin,1.9531250000000002,true
flat_slab,24.0,20.0,12.007874015748031,250.0,DDM (Full),9.5,7.1,1.339,117.62468238555248,9.5,514.3523351315615,572.165827987415,0.9386372038069885,true,164.26900523923427,false,0,0,0,0.1836505218990934,true,0.12251401832726046,0.6671041119860017,23.0,36.0,0.062400000000000004,25.8,5.6,31.400000000000002,false,0,false,0.325,4.25,3.335520559930009,4.002624671916011,,16,3,8.0,8.0,16.0,0.968,669.8,7394.4,true,true,,,nomin,1.9531250000000002,true
flat_slab,24.0,20.0,12.007874015748031,250.0,EFM (HC),10.0,7.24,1.381,123.8154551426868,10.0,540.4436827574468,572.5785461712242,0.937549991889164,true,177.8876036785289,false,0,0,0,0.1574573662132351,true,0.10504045646333487,0.6671041119860017,20.0,34.5,0.07839506172839505,32.199999999999996,6.599999999999999,38.8,false,0,true,0.257,4.25,3.335520559930009,4.002624671916011,,16,3,8.0,8.0,16.0,0.981,669.8,7394.4,true,true,,,nomin,1.9531250000000002,true
flat_slab,24.0,20.0,12.007874015748031,250.0,EFM (ASAP),10.0,7.08,1.413,123.8154551426868,10.0,511.3207620749752,572.5785461712242,0.85761687705122,true,153.9419761357812,false,0,0,0,0.1574573662132352,true,0.10504045646333493,0.6671041119860017,20.0,35.5,0.07800000000000001,35.0,9.6,44.599999999999994,true,0,true,0.354,4.25,3.335520559930009,4.002624671916011,,16,3,8.0,8.0,16.0,0.981,669.8,7394.4,true,true,,,nomin,1.9531250000000002,true
flat_slab,24.0,20.0,12.007874015748031,250.0,FEA,10.0,7.19,1.39,123.8154551426868,10.0,532.2205664818815,572.5785461712242,0.9666767047041743,true,183.41400887347174,false,0,0,0,0.8925869212586444,true,0.5954484054765672,0.6671041119860017,20.0,36.0,0.078125,22.6,6.8,29.400000000000002,false,0,true,36.557,4.25,3.335520559930009,4.002624671916011,,16,3,8.0,8.0,16.0,0.981,669.8,7394.4,true,true,,,nomin,1.9531250000000002,true
flat_slab,24.0,24.0,12.007874015748031,50.0,MDDM,6.5,7.22,0.9,80.48004584274643,6.5,288.5243987678352,204.2905186655763,0.8886820242352231,true,168.61555873393561,false,0,0,0,0.1981511725563736,true,0.15862495440864555,0.8005249343832022,20.0,35.0,0.07680555555555556,19.4,3.9999999999999996,23.4,false,0,false,0.932,2.25,4.002624671916011,4.002624671916011,,16,3,5.25,5.25,12.0,0.957,253.0,3261.1,true,true,,,nomin,0.39062500000000006,true
flat_slab,24.0,24.0,12.007874015748031,50.0,DDM (Full),7.0,7.22,0.969,86.67081859988077,7.0,299.01645096484077,211.71944597413753,0.8535143585708449,true,161.9429633244916,false,0,0,0,0.15865092059269412,true,0.12700401779730108,0.8005249343832022,20.0,35.0,0.06171875,20.0,4.799999999999999,24.799999999999997,true,0,false,0.242,2.25,4.002624671916011,4.002624671916011,,16,3,5.25,5.25,12.0,0.992,253.0,3261.1,true,true,,,nomin,0.39062500000000006,true
flat_slab,24.0,24.0,12.007874015748031,50.0,EFM (HC),7.5,7.32,1.025,92.86159135701512,7.5,312.13017230078333,215.43390962841812,0.8081982214253021,true,153.34483083606298,false,0,0,0,0.12898907440188226,true,0.10325897032171677,0.8005249343832022,20.0,34.5,0.078125,22.4,4.6000000000000005,27.0,false,2,false,0.27,2.25,4.002624671916011,4.002624671916011,,16,3,5.5,5.5,12.0,0.937,279.2,3450.7,true,true,,,nomin,0.39062500000000006,true
flat_slab,24.0,24.0,12.007874015748031,50.0,EFM (ASAP),8.0,7.33,1.091,99.05236411414946,8.0,324.11950661254946,222.86283693697933,0.780894103663499,true,148.1642387383376,false,0,0,0,0.10628372219393374,true,0.0850827697353013,0.8005249343832022,20.0,34.0,0.06172839506172839,22.2,4.8,27.0,false,0,false,0.336,2.25,4.002624671916011,4.002624671916011,,16,3,5.5,5.5,12.0,0.97,279.2,3450.7,true,true,,,nomin,0.39062500000000006,true
flat_slab,24.0,24.0,12.007874015748031,50.0,FEA,7.5,7.25,1.035,92.86159135701512,7.5,306.3116116113306,215.43390962841812,0.7450025565377653,true,141.3542964784623,false,0,0,0,0.8674115610032955,true,0.6943845829553941,0.8005249343832022,20.0,35.0,0.06171875,17.799999999999997,5.0,22.799999999999997,true,0,false,23.408,2.25,4.002624671916011,4.002624671916011,,16,3,5.5,5.5,12.0,0.937,279.2,3450.7,true,true,,,nomin,0.39062500000000006,true
flat_slab,24.0,24.0,12.007874015748031,150.0,MDDM,9.5,7.21,1.318,117.62468238555248,9.5,579.1800311707652,412.1658279874152,0.966522950210257,true,183.38483600939583,false,0,0,0,0.19040886110497984,true,0.15242704104204424,0.8005249343832022,20.0,35.5,0.05487654320987655,26.0,5.4,31.4,false,0,false,0.316,4.25,4.002624671916011,4.002624671916011,,16,3,7.5,7.5,14.0,0.993,539.2,6275.8,true,true,,,nomin,1.1718750000000002,true
flat_slab,24.0,24.0,12.007874015748031,150.0,DDM (Full),9.5,7.21,1.318,117.62468238555248,9.5,579.1800311707652,412.1658279874152,0.966522950210257,true,183.38483600939583,false,0,0,0,0.19040886110497984,true,0.15242704104204424,0.8005249343832022,20.0,35.5,0.062400000000000004,27.599999999999998,6.4,34.0,false,0,false,0.303,4.25,4.002624671916011,4.002624671916011,,16,3,7.5,7.5,14.0,0.993,539.2,6275.8,true,true,,,nomin,1.1718750000000002,true
flat_slab,24.0,24.0,12.007874015748031,150.0,EFM (HC),10.0,7.31,1.368,123.8154551426868,10.0,596.0626530198612,412.57854617122416,0.9297523082994339,true,176.408097241517,false,0,0,0,0.16325179728988232,true,0.13068713431342285,0.8005249343832022,20.0,34.5,0.07800000000000001,31.999999999999996,6.599999999999999,38.599999999999994,false,0,true,0.247,4.25,4.002624671916011,4.002624671916011,,16,3,7.5,7.5,15.0,0.984,558.0,6275.8,true,true,,,nomin,1.1718750000000002,true
flat_slab,24.0,24.0,12.007874015748031,150.0,EFM (ASAP),10.0,7.16,1.397,123.8154551426868,10.0,571.6934217047029,412.57854617122416,0.7112972256688551,true,123.07443493518062,false,0,0,0,0.16325179728988226,true,0.13068713431342283,0.8005249343832022,20.0,35.0,0.07800000000000001,35.4,9.2,44.6,true,0,true,0.323,4.25,4.002624671916011,4.002624671916011,,16,3,7.5,7.5,15.0,0.984,558.0,6275.8,true,true,,,nomin,1.1718750000000002,true
flat_slab,24.0,24.0,12.007874015748031,150.0,FEA,10.0,7.24,1.381,123.8154551426868,10.0,585.3560619232452,412.57854617122416,0.8439113506001306,true,160.12092066991906,false,0,0,0,0.8418838058812379,true,0.6739489784613585,0.8005249343832022,20.0,36.0,0.078125,24.4,6.8,31.200000000000003,true,0,true,30.031,4.25,4.002624671916011,4.002624671916011,,16,3,7.5,7.5,15.0,0.984,558.0,6275.8,true,true,,,nomin,1.1718750000000002,true
flat_slab,24.0,24.0,12.007874015748031,250.0,MDDM,14.0,7.19,1.947,173.34163719976155,14.0,893.6485713081299,639.026173764466,0.9778142287720492,true,185.52720548643742,false,0,0,0,0.09915682537043376,true,0.07937751112331312,0.8005249343832022,20.0,36.0,0.078125,28.4,7.6,35.99999999999999,false,0,false,0.296,4.25,4.002624671916011,4.002624671916011,,16,3,9.25,9.25,18.0,0.984,969.8,10484.9,true,true,,,nomin,1.9531250000000002,true
flat_slab,24.0,24.0,12.007874015748031,250.0,DDM (Full),14.0,7.19,1.947,173.34163719976155,14.0,893.6485713081299,639.026173764466,0.9778142287720492,true,185.52720548643742,false,0,0,0,0.09915682537043373,true,0.0793775111233131,0.8005249343832022,20.0,36.0,0.078125,30.2,7.6,37.8,false,0,false,0.311,4.25,4.002624671916011,4.002624671916011,,16,3,9.25,9.25,18.0,0.984,969.8,10484.9,true,true,,,nomin,1.9531250000000002,true
flat_slab,24.0,24.0,12.007874015748031,250.0,EFM (HC),11.5,7.16,1.605,142.38777341408982,11.5,826.2803065622239,594.8653280969078,0.999671801461186,true,189.67438831565926,false,0,0,0,0.17890117781965667,true,0.14321485363515823,0.8005249343832022,23.999999999999996,35.5,0.07800000000000001,40.6,7.999999999999999,48.6,false,0,true,0.359,4.25,4.002624671916011,4.002624671916011,,16,3,9.0,9.0,18.0,0.966,905.0,9328.3,true,true,,,nomin,1.9531250000000002,true
flat_slab,24.0,24.0,12.007874015748031,250.0,EFM (ASAP),11.999999999999998,7.12,1.684,148.5785461712242,11.999999999999998,827.3071856783052,602.294255405469,0.8055019281522204,true,152.8332451570993,false,0,0,0,0.15745736621323517,true,0.1260485477560019,0.8005249343832022,23.999999999999996,35.5,0.0546,42.92999999999999,11.4,54.33,true,0,true,0.403,4.25,4.002624671916011,4.002624671916011,,16,3,9.0,9.0,18.0,0.978,905.0,9328.3,true,true,,,nomin,1.9531250000000002,true
flat_slab,24.0,24.0,12.007874015748031,250.0,FEA,13.5,7.24,1.863,167.15086444262718,13.5,886.9892612779413,624.5810373311525,0.9332168201292039,true,177.06544214327724,false,0,0,0,0.39086176631768493,true,0.31289458983436724,0.8005249343832022,20.0,35.0,0.07839506172839505,28.400000000000002,8.2,36.6,false,0,true,45.74,4.25,4.002624671916011,4.002624671916011,,16,3,9.25,9.25,18.0,0.972,969.8,10484.9,true,true,,,nomin,1.9531250000000002,true
