floor_type,lx_ft,ly_ft,story_ht_ft,live_psf,method,h_in,sw_psf,vol_per_area_in,M0_kipft,qu_psf,punch_ratio,punch_ok,vu_max_psi,has_studs,n_stud_cols,stud_rails_max,stud_per_rail_max,defl_ratio,defl_ok,defl_in,defl_limit_in,col_min_in,col_max_in,col_rho_max,As_cs_in2,As_ms_in2,As_total_in2,integrity_ok,n_transfer_bars,runtime_s,h_drop_in,a_drop1_ft,a_drop2_ft,fdn_n_sized,fdn_n_groups,fdn_max_B_ft,fdn_max_L_ft,fdn_max_D_in,fdn_max_util,fdn_conc_vol_ft3,fdn_steel_vol_in3,fdn_ok,min_h_rule,LD_ratio,ddm_eligible
flat_plate,16.0,24.0,12.007874015748031,40.0,MDDM,9.606299212598428,118.94083092447082,9.606299212598428,142.50781817334416,230.72899710936497,0.7471187926190872,true,141.7558240434787,false,0,0,0,0.01455072380455583,true,0.007765478145913437,0.5336832895888015,20.0,20.0,0.043055555555555555,7.799999999999999,5.199999999999999,13.0,true,0,0.052,0.0,0.0,0.0,16,3,4.5,4.5,12.0,0.998,190.5,2464.8,true,ACI,0.31250000000000006,true
flat_plate,16.0,24.0,12.007874015748031,40.0,DDM (Full),9.606299212598428,118.94083092447082,9.606299212598428,142.50781817334416,230.72899710936497,0.7471187926190872,true,141.7558240434787,false,0,0,0,0.01455072380455583,true,0.007765478145913437,0.5336832895888015,20.0,20.0,0.058333333333333334,7.999999999999999,5.199999999999999,13.199999999999998,true,0,0.051,0.0,0.0,0.0,16,3,4.5,4.5,12.0,0.998,190.5,2464.8,true,ACI,0.31250000000000006,true
flat_plate,16.0,24.0,12.007874015748031,40.0,EFM (HC),9.606299212598428,118.94083092447082,9.606299212598428,142.50781817334416,230.72899710936497,0.5888753276432533,true,111.73123759383569,false,0,0,0,0.01455072380455583,true,0.007765478145913437,0.5336832895888015,20.0,20.0,0.07680555555555556,9.4,5.199999999999999,14.6,true,0,0.044,0.0,0.0,0.0,16,3,4.5,4.5,12.0,0.998,190.5,2464.8,true,ACI,0.31250000000000006,true
flat_plate,16.0,24.0,12.007874015748031,40.0,EFM (ASAP),9.606299212598428,118.94083092447082,9.606299212598428,142.50781817334416,230.72899710936497,0.5888753276432533,true,111.73123759383569,false,0,0,0,0.01455072380455583,true,0.007765478145913437,0.5336832895888015,20.0,20.0,0.07680555555555556,9.4,5.199999999999999,14.6,true,0,0.048,0.0,0.0,0.0,16,3,4.5,4.5,12.0,0.998,190.5,2464.8,true,ACI,0.31250000000000006,true
flat_plate,16.0,24.0,12.007874015748031,40.0,FEA,9.606299212598428,118.94083092447082,9.606299212598428,142.50781817334416,230.72899710936497,0.8262712543374261,true,156.77394772983286,false,0,0,0,0.0732111607017148,true,0.03907157307790554,0.5336832895888015,20.0,20.0,0.058333333333333334,7.799999999999999,5.199999999999999,13.0,true,0,3.476,0.0,0.0,0.0,16,3,4.5,4.5,12.0,0.998,190.5,2464.8,true,ACI,0.31250000000000006,true
flat_plate,16.0,24.0,12.007874015748031,50.0,MDDM,9.606299212598428,118.94083092447082,9.606299212598428,152.39008316534574,246.72899710936494,0.798928061638877,true,151.58594168413478,false,0,0,0,0.018188404755694776,true,0.00970684768239179,0.5336832895888015,20.0,20.0,0.058333333333333334,8.2,5.199999999999999,13.4,false,0,0.041,0.0,0.0,0.0,16,3,4.75,4.75,12.0,0.958,213.2,2957.8,true,ACI,0.39062500000000006,true
flat_plate,16.0,24.0,12.007874015748031,50.0,DDM (Full),9.606299212598428,118.94083092447082,9.606299212598428,152.39008316534574,246.72899710936494,0.798928061638877,true,151.58594168413478,false,0,0,0,0.018188404755694776,true,0.00970684768239179,0.5336832895888015,20.0,20.0,0.061111111111111116,8.4,5.199999999999999,13.6,false,0,0.049,0.0,0.0,0.0,16,3,4.75,4.75,12.0,0.958,213.2,2957.8,true,ACI,0.39062500000000006,true
flat_plate,16.0,24.0,12.007874015748031,50.0,EFM (HC),9.606299212598428,118.94083092447082,9.606299212598428,152.39008316534574,246.72899710936494,0.6297111365807231,true,119.47928757410759,false,0,0,0,0.018188404755694776,true,0.00970684768239179,0.5336832895888015,20.0,20.0,0.04285714285714286,10.200000000000001,5.199999999999999,15.400000000000002,false,0,0.044,0.0,0.0,0.0,16,3,4.75,4.75,12.0,0.958,213.2,2957.8,true,ACI,0.39062500000000006,true
flat_plate,16.0,24.0,12.007874015748031,50.0,EFM (ASAP),9.606299212598428,118.94083092447082,9.606299212598428,152.39008316534574,246.72899710936494,0.6297111365807231,true,119.47928757410759,false,0,0,0,0.018188404755694776,true,0.00970684768239179,0.5336832895888015,20.0,20.0,0.04285714285714286,10.0,5.199999999999999,15.2,false,0,0.098,0.0,0.0,0.0,16,3,4.75,4.75,12.0,0.958,213.2,2957.8,true,ACI,0.39062500000000006,true
flat_plate,16.0,24.0,12.007874015748031,50.0,FEA,9.606299212598428,118.94083092447082,9.606299212598428,152.39008316534574,246.72899710936494,0.8835693843298701,true,167.64550351650462,false,0,0,0,0.0915139508771435,true,0.04883946634738193,0.5336832895888015,20.0,20.0,0.061111111111111116,7.999999999999999,5.199999999999999,13.199999999999998,false,4,3.016,0.0,0.0,0.0,16,3,4.75,4.75,12.0,0.958,213.2,2957.8,true,ACI,0.39062500000000006,true
