floor_type,lx_ft,ly_ft,story_ht_ft,live_psf,method,h_in,sw_psf,vol_per_area_in,M0_kipft,qu_psf,punch_ratio,punch_ok,vu_max_psi,has_studs,n_stud_cols,stud_rails_max,stud_per_rail_max,defl_ratio,defl_ok,defl_in,defl_limit_in,col_min_in,col_max_in,col_rho_max,As_cs_in2,As_ms_in2,As_total_in2,integrity_ok,n_transfer_bars,runtime_s,h_drop_in,a_drop1_ft,a_drop2_ft,fdn_n_sized,fdn_n_groups,fdn_max_B_ft,fdn_max_L_ft,fdn_max_D_in,fdn_max_util,fdn_conc_vol_ft3,fdn_steel_vol_in3,fdn_ok,min_h_rule,LD_ratio,ddm_eligible
flat_slab,16.0,16.0,12.007874015748031,80.0,MDDM,5.821999522786926,72.08535207543687,5.821999522786926,106.21107189292594,242.2168861448048,0.8934053143586171,true,169.5117400243178,false,0,0,0,0.13072734034108052,true,0.06976699703242269,0.5336832895888015,14.0,16.0,0.03013888888888889,8.4,2.4,10.8,false,0,0.047,2.25,2.6684164479440073,2.6684164479440073,16,3,3.75,3.75,12.0,0.989,141.8,1725.4,true,ACI,0.8695652173913043,true
flat_slab,16.0,16.0,12.007874015748031,80.0,DDM (Full),5.821999522786926,72.08535207543687,5.821999522786926,106.21107189292594,242.2168861448048,0.8934053143586171,true,169.5117400243178,false,0,0,0,0.13072734034108047,true,0.06976699703242266,0.5336832895888015,14.0,16.0,0.03013888888888889,8.999999999999998,2.4,11.399999999999999,true,0,0.119,2.25,2.6684164479440073,2.6684164479440073,16,3,3.75,3.75,12.0,0.989,141.8,1725.4,true,ACI,0.8695652173913043,true
flat_slab,16.0,16.0,12.007874015748031,80.0,EFM (HC),5.821999522786926,72.08535207543687,5.821999522786926,105.17190222699779,238.50242249052422,0.9856460555674593,true,187.01319014124346,false,0,0,0,0.13072734034108052,true,0.06976699703242269,0.5336832895888015,14.0,14.0,0.0434,10.8,2.4,13.200000000000001,true,0,0.043,2.25,2.6684164479440073,2.6684164479440073,16,3,3.75,3.75,12.0,0.989,141.8,1725.4,true,ACI,0.8695652173913043,true
flat_slab,16.0,16.0,12.007874015748031,80.0,EFM (ASAP),5.821999522786926,72.08535207543687,5.821999522786926,105.17190222699779,238.50242249052422,0.7693416883692434,true,145.9723220499769,false,0,0,0,0.13072734034108052,true,0.06976699703242269,0.5336832895888015,14.0,14.0,0.043055555555555555,11.0,2.6,13.600000000000001,true,0,0.106,2.25,2.6684164479440073,2.6684164479440073,16,3,3.75,3.75,12.0,0.989,141.8,1725.4,true,ACI,0.8695652173913043,true
flat_slab,16.0,16.0,12.007874015748031,80.0,FEA,5.821999522786926,72.08535207543687,5.821999522786926,104.58229541698444,238.50242249052422,0.9400448778091854,true,178.36097499910204,false,0,0,0,0.3035899923174256,true,0.16202090578620268,0.5336832895888015,14.0,16.0,0.03013888888888889,9.2,2.6,11.799999999999999,true,0,3.284,2.25,2.6684164479440073,2.6684164479440073,16,3,3.75,3.75,12.0,0.989,141.8,1725.4,true,ACI,0.8695652173913043,true
flat_slab,16.0,20.0,12.007874015748031,40.0,MDDM,7.277499403483655,90.10669009429607,7.277499403483655,106.47592157291689,199.84249176743583,0.6666734067059152,true,126.49238523926783,false,0,0,0,0.03346619912731669,true,0.01786035124030025,0.5336832895888015,17.0,17.0,0.03013888888888889,6.800000000000001,3.2,10.0,false,0,0.054,2.25,2.6684164479440073,3.335520559930009,16,3,4.0,4.0,12.0,0.948,149.5,1782.2,true,ACI,0.36363636363636365,true
flat_slab,16.0,20.0,12.007874015748031,40.0,DDM (Full),7.277499403483655,90.10669009429607,7.277499403483655,106.47592157291689,199.84249176743583,0.6666734067059152,true,126.49238523926783,false,0,0,0,0.03346619912731669,true,0.01786035124030025,0.5336832895888015,17.0,17.0,0.03013888888888889,7.0,3.2,10.2,false,0,0.047,2.25,2.6684164479440073,3.335520559930009,16,3,4.0,4.0,12.0,0.948,149.5,1782.2,true,ACI,0.36363636363636365,true
flat_slab,16.0,20.0,12.007874015748031,40.0,EFM (HC),7.277499403483655,90.10669009429607,7.277499403483655,104.49685827541313,196.12802811315524,0.5369195496561756,true,101.87332183112345,false,0,0,0,0.03346619912731669,true,0.01786035124030025,0.5336832895888015,17.0,17.0,0.04888888888888889,8.6,3.2,11.799999999999999,false,0,0.866,2.25,2.6684164479440073,3.335520559930009,16,3,4.0,4.0,12.0,0.948,149.5,1782.2,true,ACI,0.36363636363636365,true
flat_slab,16.0,20.0,12.007874015748031,40.0,EFM (ASAP),7.277499403483655,90.10669009429607,7.277499403483655,104.49685827541313,196.12802811315524,0.48190611460120697,true,91.43525643011637,false,0,0,0,0.03346619912731669,true,0.01786035124030025,0.5336832895888015,17.0,17.0,0.04888888888888889,8.6,3.2,11.799999999999999,false,0,0.078,2.25,2.6684164479440073,3.335520559930009,16,3,4.0,4.0,12.0,0.948,149.5,1782.2,true,ACI,0.36363636363636365,true
flat_slab,16.0,20.0,12.007874015748031,40.0,FEA,7.277499403483655,90.10669009429607,7.277499403483655,104.49685827541313,196.12802811315524,0.7044643058486515,true,133.6627042062729,false,0,0,0,0.0887496270374881,true,0.047364192907145886,0.5336832895888015,17.0,17.0,0.03013888888888889,6.599999999999999,3.2,9.799999999999999,false,0,3.694,2.25,2.6684164479440073,3.335520559930009,16,3,4.0,4.0,12.0,0.948,149.5,1782.2,true,ACI,0.36363636363636365,true
flat_slab,16.0,20.0,12.007874015748031,50.0,MDDM,7.277499403483655,90.10669009429607,7.277499403483655,115.00070891969011,215.84249176743583,0.7200493149672472,true,136.61975177642825,false,0,0,0,0.041832748909145845,true,0.022325439050375304,0.5336832895888015,17.0,17.0,0.03013888888888889,7.199999999999999,3.2,10.399999999999999,false,0,0.065,2.25,2.6684164479440073,3.335520559930009,16,3,4.0,4.0,12.0,0.968,161.0,1858.1,true,ACI,0.45454545454545453,true
flat_slab,16.0,20.0,12.007874015748031,50.0,DDM (Full),7.277499403483655,90.10669009429607,7.277499403483655,115.00070891969011,215.84249176743583,0.7200493149672472,true,136.61975177642825,false,0,0,0,0.041832748909145845,true,0.022325439050375304,0.5336832895888015,17.0,17.0,0.034444444444444444,7.6,3.2,10.8,false,0,0.051,2.25,2.6684164479440073,3.335520559930009,16,3,4.0,4.0,12.0,0.968,161.0,1858.1,true,ACI,0.45454545454545453,true
flat_slab,16.0,20.0,12.007874015748031,50.0,EFM (HC),7.277499403483655,90.10669009429607,7.277499403483655,113.02164562218636,212.12802811315524,0.5807211055946384,true,110.18408274061244,false,0,0,0,0.041832748909145845,true,0.022325439050375304,0.5336832895888015,17.0,17.0,0.061111111111111116,9.200000000000001,3.2,12.400000000000002,false,0,0.047,2.25,2.6684164479440073,3.335520559930009,16,3,4.0,4.0,12.0,0.968,161.0,1858.1,true,ACI,0.45454545454545453,true
flat_slab,16.0,20.0,12.007874015748031,50.0,EFM (ASAP),7.277499403483655,90.10669009429607,7.277499403483655,113.02164562218636,212.12802811315524,0.5212197094392212,true,98.89448659194619,false,0,0,0,0.041832748909145845,true,0.022325439050375304,0.5336832895888015,17.0,17.0,0.061111111111111116,9.200000000000001,3.2,12.400000000000002,false,0,0.106,2.25,2.6684164479440073,3.335520559930009,16,3,4.0,4.0,12.0,0.968,161.0,1858.1,true,ACI,0.45454545454545453,true
flat_slab,16.0,20.0,12.007874015748031,50.0,FEA,7.277499403483655,90.10669009429607,7.277499403483655,113.02164562218636,212.12802811315524,0.7619340566130635,true,144.56682274493758,false,0,0,0,0.11093703379686011,true,0.05920524113393236,0.5336832895888015,17.0,17.0,0.034444444444444444,7.2,3.2,10.4,false,4,3.301,2.25,2.6684164479440073,3.335520559930009,16,3,4.0,4.0,12.0,0.968,161.0,1858.1,true,ACI,0.45454545454545453,true
flat_slab,16.0,20.0,12.007874015748031,80.0,MDDM,7.277499403483655,90.10669009429607,7.277499403483655,140.57507096000984,263.8424917674359,0.8801770397512432,true,167.0018513879095,false,0,0,0,0.0669323982546333,true,0.035720702480600455,0.5336832895888015,17.0,17.0,0.043055555555555555,8.799999999999999,3.2,12.0,false,0,0.046,2.25,2.6684164479440073,3.335520559930009,16,3,4.5,4.5,12.0,0.937,190.5,2464.8,true,ACI,0.7272727272727273,true
flat_slab,16.0,20.0,12.007874015748031,80.0,DDM (Full),7.277499403483655,90.10669009429607,7.277499403483655,140.57507096000984,263.8424917674359,0.8801770397512432,true,167.0018513879095,false,0,0,0,0.0669323982546333,true,0.035720702480600455,0.5336832895888015,17.0,17.0,0.058333333333333334,9.4,3.2,12.599999999999998,false,0,0.084,2.25,2.6684164479440073,3.335520559930009,16,3,4.5,4.5,12.0,0.937,190.5,2464.8,true,ACI,0.7272727272727273,true
flat_slab,16.0,20.0,12.007874015748031,80.0,EFM (HC),7.277499403483655,90.10669009429607,7.277499403483655,138.59600766250608,260.12802811315527,0.7121257734100271,true,135.11636546907948,false,0,0,0,0.06693239825463332,true,0.03572070248060047,0.5336832895888015,17.0,17.0,0.06666666666666667,11.4,3.2,14.6,false,0,0.05,2.25,2.6684164479440073,3.335520559930009,16,3,4.5,4.5,12.0,0.937,190.5,2464.8,true,ACI,0.7272727272727273,true
flat_slab,16.0,20.0,12.007874015748031,80.0,EFM (ASAP),7.277499403483655,90.10669009429607,7.277499403483655,138.59600766250608,260.12802811315527,0.6391604939532649,true,121.27217707743576,false,0,0,0,0.0669323982546333,true,0.035720702480600455,0.5336832895888015,17.0,17.0,0.061111111111111116,11.4,3.2,14.6,false,0,0.055,2.25,2.6684164479440073,3.335520559930009,16,3,4.5,4.5,12.0,0.937,190.5,2464.8,true,ACI,0.7272727272727273,true
flat_slab,16.0,20.0,12.007874015748031,80.0,FEA,7.277499403483655,90.10669009429607,7.277499403483655,138.59600766250608,260.12802811315527,0.9343433089062964,true,177.27917836093104,false,0,0,0,0.1774992540749762,true,0.09472838581429177,0.5336832895888015,17.0,17.0,0.04888888888888889,8.799999999999999,3.2,12.0,false,4,3.221,2.25,2.6684164479440073,3.335520559930009,16,3,4.5,4.5,12.0,0.937,190.5,2464.8,true,ACI,0.7272727272727273,true
flat_slab,16.0,24.0,12.007874015748031,40.0,MDDM,8.732999284180389,108.1280281131553,8.732999284180389,136.78790160519063,221.4680973900669,0.5954471211285028,true,112.97814773737437,false,0,0,0,0.019367013383863787,true,0.010335851412210773,0.5336832895888015,20.0,20.0,0.042777777777777776,7.6,4.8,12.399999999999999,true,0,0.039,2.25,2.6684164479440073,4.002624671916012,16,3,4.5,4.5,12.0,0.942,190.5,2464.8,true,ACI,0.31250000000000006,true
flat_slab,16.0,24.0,12.007874015748031,40.0,DDM (Full),8.732999284180389,108.1280281131553,8.732999284180389,136.78790160519063,221.4680973900669,0.5954471211285028,true,112.97814773737437,false,0,0,0,0.019367013383863787,true,0.010335851412210773,0.5336832895888015,20.0,20.0,0.04888888888888889,7.799999999999999,4.8,12.599999999999998,true,0,0.054,2.25,2.6684164479440073,4.002624671916012,16,3,4.5,4.5,12.0,0.942,190.5,2464.8,true,ACI,0.31250000000000006,true
flat_slab,16.0,24.0,12.007874015748031,40.0,EFM (HC),8.732999284180389,108.1280281131553,8.732999284180389,134.4936944717682,217.7536337357863,0.4629128824109108,true,87.8315439991305,false,0,0,0,0.019367013383863787,true,0.010335851412210773,0.5336832895888015,20.0,20.0,0.07680555555555556,9.6,4.8,14.4,true,0,0.052,2.25,2.6684164479440073,4.002624671916012,16,3,4.5,4.5,12.0,0.942,190.5,2464.8,true,ACI,0.31250000000000006,true
flat_slab,16.0,24.0,12.007874015748031,40.0,EFM (ASAP),8.732999284180389,108.1280281131553,8.732999284180389,134.4936944717682,217.7536337357863,0.4629128824109108,true,87.8315439991305,false,0,0,0,0.019367013383863787,true,0.010335851412210773,0.5336832895888015,20.0,20.0,0.061111111111111116,9.4,4.8,14.2,true,0,0.047,2.25,2.6684164479440073,4.002624671916012,16,3,4.5,4.5,12.0,0.942,190.5,2464.8,true,ACI,0.31250000000000006,true
flat_slab,16.0,24.0,12.007874015748031,40.0,FEA,8.732999284180389,108.1280281131553,8.732999284180389,134.4936944717682,217.7536337357863,0.6492102399859601,true,123.17898231960922,false,0,0,0,0.09140781117132143,true,0.04878282136002282,0.5336832895888015,20.0,20.0,0.043055555555555555,7.2,4.8,12.000000000000002,true,3,4.124,2.25,2.6684164479440073,4.002624671916012,16,3,4.5,4.5,12.0,0.942,190.5,2464.8,true,ACI,0.31250000000000006,true
flat_slab,16.0,24.0,12.007874015748031,50.0,MDDM,8.732999284180389,108.1280281131553,8.732999284180389,146.67016659719224,237.4680973900669,0.6384652986914593,true,121.140273050684,false,0,0,0,0.024208766729829734,true,0.012919814265263466,0.5336832895888015,20.0,20.0,0.04888888888888889,7.999999999999999,4.8,12.8,false,0,0.056,2.25,2.6684164479440073,4.002624671916012,16,3,4.75,4.75,12.0,0.971,199.8,2844.0,true,ACI,0.39062500000000006,true
flat_slab,16.0,24.0,12.007874015748031,50.0,DDM (Full),8.732999284180389,108.1280281131553,8.732999284180389,146.67016659719224,237.4680973900669,0.6384652986914593,true,121.140273050684,false,0,0,0,0.024208766729829734,true,0.012919814265263466,0.5336832895888015,20.0,20.0,0.058333333333333334,8.2,4.8,13.0,false,0,0.049,2.25,2.6684164479440073,4.002624671916012,16,3,4.75,4.75,12.0,0.971,199.8,2844.0,true,ACI,0.39062500000000006,true
flat_slab,16.0,24.0,12.007874015748031,50.0,EFM (HC),8.732999284180389,108.1280281131553,8.732999284180389,144.37595946376976,233.75363373578634,0.49692657941107865,true,94.28518924893253,false,0,0,0,0.024208766729829734,true,0.012919814265263466,0.5336832895888015,20.0,20.0,0.07680555555555556,10.399999999999999,4.8,15.2,false,0,0.049,2.25,2.6684164479440073,4.002624671916012,16,3,4.75,4.75,12.0,0.971,199.8,2844.0,true,ACI,0.39062500000000006,true
flat_slab,16.0,24.0,12.007874015748031,50.0,EFM (ASAP),8.732999284180389,108.1280281131553,8.732999284180389,144.37595946376976,233.75363373578634,0.49692657941107865,true,94.28518924893253,false,0,0,0,0.024208766729829734,true,0.012919814265263466,0.5336832895888015,20.0,20.0,0.07680555555555556,10.0,4.8,14.8,false,0,0.05,2.25,2.6684164479440073,4.002624671916012,16,3,4.75,4.75,12.0,0.971,199.8,2844.0,true,ACI,0.39062500000000006,true
flat_slab,16.0,24.0,12.007874015748031,50.0,FEA,8.732999284180389,108.1280281131553,8.732999284180389,144.37595946376976,233.75363373578634,0.6969126073888333,true,132.22987016612424,false,0,0,0,0.11425976396415181,true,0.06097852670002854,0.5336832895888015,20.0,20.0,0.058333333333333334,7.6,4.8,12.399999999999999,false,3,3.427,2.25,2.6684164479440073,4.002624671916012,16,3,4.75,4.75,12.0,0.971,199.8,2844.0,true,ACI,0.39062500000000006,true
flat_slab,16.0,24.0,12.007874015748031,80.0,MDDM,8.732999284180389,108.1280281131553,8.732999284180389,176.31696157319692,285.46809739006693,0.7675198313803288,true,145.6266489906129,false,0,0,0,0.038734026767727574,true,0.020671702824421545,0.5336832895888015,20.0,20.0,0.07680555555555556,9.4,4.8,14.2,false,0,0.047,2.25,2.6684164479440073,4.002624671916012,16,3,5.0,5.0,12.0,0.989,237.5,3147.4,true,ACI,0.6250000000000001,true
flat_slab,16.0,24.0,12.007874015748031,80.0,DDM (Full),8.732999284180389,108.1280281131553,8.732999284180389,176.31696157319692,285.46809739006693,0.7675198313803288,true,145.6266489906129,false,0,0,0,0.038734026767727574,true,0.020671702824421545,0.5336832895888015,20.0,20.0,0.0496,10.0,4.8,14.799999999999999,false,0,0.868,2.25,2.6684164479440073,4.002624671916012,16,3,5.0,5.0,12.0,0.989,237.5,3147.4,true,ACI,0.6250000000000001,true
flat_slab,16.0,24.0,12.007874015748031,80.0,EFM (HC),8.732999284180389,108.1280281131553,8.732999284180389,174.02275443977445,281.7536337357863,0.598967670411582,true,113.64612499833856,false,0,0,0,0.038734026767727574,true,0.020671702824421545,0.5336832895888015,20.0,20.0,0.062,12.399999999999999,4.8,17.2,false,0,0.039,2.25,2.6684164479440073,4.002624671916012,16,3,5.0,5.0,12.0,0.989,237.5,3147.4,true,ACI,0.6250000000000001,true
flat_slab,16.0,24.0,12.007874015748031,80.0,EFM (ASAP),8.732999284180389,108.1280281131553,8.732999284180389,174.02275443977445,281.7536337357863,0.598967670411582,true,113.64612499833856,false,0,0,0,0.038734026767727574,true,0.020671702824421545,0.5336832895888015,20.0,20.0,0.04897959183673469,12.000000000000002,4.8,16.8,false,0,0.043,2.25,2.6684164479440073,4.002624671916012,16,3,5.0,5.0,12.0,0.989,237.5,3147.4,true,ACI,0.6250000000000001,true
flat_slab,16.0,24.0,12.007874015748031,80.0,FEA,8.732999284180389,108.1280281131553,8.732999284180389,174.02275443977445,281.7536337357863,0.8400197095974565,true,159.38253370566997,false,0,0,0,0.18281562234264292,true,0.09756564272004567,0.5336832895888015,20.0,20.0,0.04888888888888889,9.0,4.8,13.8,false,5,3.926,2.25,2.6684164479440073,4.002624671916012,16,3,5.0,5.0,12.0,0.989,237.5,3147.4,true,ACI,0.6250000000000001,true
flat_slab,16.0,28.0,12.007874015748031,40.0,MDDM,10.176568837986162,126.001650246614,10.176568837986162,171.0891217254748,246.21818942068901,0.45065982880080335,true,85.50669053712521,false,0,0,0,0.012239080812174183,true,0.006531792909384299,0.5336832895888015,23.0,23.0,0.06666666666666667,9.6,6.4,16.0,true,0,0.052,4.25,2.6684164479440073,4.664260717410323,16,3,5.0,5.0,12.0,0.998,223.0,3033.6,true,ACI,0.273972602739726,true
flat_slab,16.0,28.0,12.007874015748031,40.0,DDM (Full),10.176568837986162,126.001650246614,10.176568837986162,171.0891217254748,246.21818942068901,0.45065982880080335,true,85.50669053712521,false,0,0,0,0.012239080812174183,true,0.006531792909384299,0.5336832895888015,23.0,23.0,0.0434,9.6,6.4,16.0,true,0,0.95,4.25,2.6684164479440073,4.664260717410323,16,3,5.0,5.0,12.0,0.998,223.0,3033.6,true,ACI,0.273972602739726,true
flat_slab,16.0,28.0,12.007874015748031,40.0,EFM (HC),10.176568837986162,126.001650246614,10.176568837986162,166.21378306824374,239.20198029593675,0.3664606401888249,true,69.53101774800741,false,0,0,0,0.012239080812174183,true,0.006531792909384299,0.5336832895888015,23.0,23.0,0.062,11.0,6.4,17.4,true,0,0.042,4.25,2.6684164479440073,4.664260717410323,16,3,5.0,5.0,12.0,0.998,223.0,3033.6,true,ACI,0.273972602739726,true
flat_slab,16.0,28.0,12.007874015748031,40.0,EFM (ASAP),10.176568837986162,126.001650246614,10.176568837986162,166.21378306824374,239.20198029593675,0.3664606401888249,true,69.53101774800741,false,0,0,0,0.012239080812174183,true,0.006531792909384299,0.5336832895888015,23.0,23.0,0.04489795918367347,11.0,6.4,17.4,true,0,0.041,4.25,2.6684164479440073,4.664260717410323,16,3,5.0,5.0,12.0,0.998,223.0,3033.6,true,ACI,0.273972602739726,true
flat_slab,16.0,28.0,12.007874015748031,40.0,FEA,10.176568837986162,126.001650246614,10.176568837986162,166.21378306824374,239.20198029593675,0.46510317888292235,true,88.24712353528577,false,0,0,0,0.09188593662873787,true,0.049037988926972975,0.5336832895888015,23.0,23.0,0.07680555555555556,9.6,6.4,16.0,true,0,4.582,4.25,2.6684164479440073,4.664260717410323,16,3,5.0,5.0,12.0,0.998,223.0,3033.6,true,ACI,0.273972602739726,true
flat_slab,16.0,28.0,12.007874015748031,50.0,MDDM,10.176568837986162,126.001650246614,10.176568837986162,182.20700848294106,262.21818942068904,0.47994506267315906,true,91.06317298796661,false,0,0,0,0.015298851015217729,true,0.008164741136730373,0.5336832895888015,23.0,23.0,0.07680555555555556,9.799999999999999,6.4,16.2,false,0,0.063,4.25,2.6684164479440073,4.664260717410323,16,3,5.25,5.25,12.0,0.945,253.0,3261.1,true,ACI,0.3424657534246575,true
flat_slab,16.0,28.0,12.007874015748031,50.0,DDM (Full),10.176568837986162,126.001650246614,10.176568837986162,182.20700848294106,262.21818942068904,0.47994506267315906,true,91.06317298796661,false,0,0,0,0.015298851015217729,true,0.008164741136730373,0.5336832895888015,23.0,23.0,0.0496,10.0,6.4,16.4,false,0,0.062,4.25,2.6684164479440073,4.664260717410323,16,3,5.25,5.25,12.0,0.945,253.0,3261.1,true,ACI,0.3424657534246575,true
flat_slab,16.0,28.0,12.007874015748031,50.0,EFM (HC),10.176568837986162,126.001650246614,10.176568837986162,177.33166982571,255.20198029593675,0.39097285466032367,true,74.181883441476,false,0,0,0,0.015298851015217729,true,0.008164741136730373,0.5336832895888015,23.0,23.0,0.05642857142857143,11.6,6.4,17.999999999999996,false,0,0.051,4.25,2.6684164479440073,4.664260717410323,16,3,5.25,5.25,12.0,0.945,253.0,3261.1,true,ACI,0.3424657534246575,true
flat_slab,16.0,28.0,12.007874015748031,50.0,EFM (ASAP),10.176568837986162,126.001650246614,10.176568837986162,177.33166982571,255.20198029593675,0.39097285466032367,true,74.181883441476,false,0,0,0,0.015298851015217729,true,0.008164741136730373,0.5336832895888015,23.0,23.0,0.05642857142857143,11.6,6.4,17.999999999999996,false,0,0.07,4.25,2.6684164479440073,4.664260717410323,16,3,5.25,5.25,12.0,0.945,253.0,3261.1,true,ACI,0.3424657534246575,true
flat_slab,16.0,28.0,12.007874015748031,50.0,FEA,10.176568837986162,126.001650246614,10.176568837986162,177.33166982571,255.20198029593675,0.4962135018531593,true,94.14989229504998,false,0,0,0,0.11485742078592233,true,0.06129748615871622,0.5336832895888015,23.0,23.0,0.04888888888888889,9.799999999999999,6.4,16.2,false,0,4.737,4.25,2.6684164479440073,4.664260717410323,16,3,5.25,5.25,12.0,0.945,253.0,3261.1,true,ACI,0.3424657534246575,true
flat_slab,16.0,28.0,12.007874015748031,80.0,MDDM,10.176568837986162,126.001650246614,10.176568837986162,215.56066875533986,310.21818942068904,0.5678007642902262,true,107.73262034049083,false,0,0,0,0.02447816162434839,true,0.013063585818768611,0.5336832895888015,23.0,23.0,0.062,10.8,6.4,17.200000000000003,false,0,0.046,4.25,2.6684164479440073,4.664260717410323,16,3,5.75,5.75,12.0,0.969,296.2,3564.5,true,ACI,0.547945205479452,true
