floor_type,lx_ft,ly_ft,story_ht_ft,live_psf,method,h_in,sw_psf,vol_per_area_in,M0_kipft,qu_psf,punch_ratio,punch_ok,vu_max_psi,has_studs,n_stud_cols,stud_rails_max,stud_per_rail_max,defl_ratio,defl_ok,defl_in,defl_limit_in,col_min_in,col_max_in,col_rho_max,As_cs_in2,As_ms_in2,As_total_in2,integrity_ok,n_transfer_bars,runtime_s,h_drop_in,a_drop1_ft,a_drop2_ft,LD_ratio,ddm_eligible
flat_plate,16.0,16.0,12.007874015748031,200.0,EFM (ASAP),6.404199475065617,79.29388728298053,6.404199475065617,159.93103460648808,439.15266473957655,0.9886793955124769,true,162.1292943525968,false,0,0,0,0.24554346420187956,true,0.1310424437122892,0.5336832895888015,18.0,35.999999999999986,0.019506172839506175,17.599999999999998,3.4,21.0,false,0,0.669,0.0,0.0,0.0,2.1739130434782608,true
flat_plate,16.0,16.0,12.007874015748031,200.0,FEA,7.0,86.67081859988077,7.0,164.67023306709072,448.00498231985694,0.9069210366446604,true,153.56704248009441,false,0,0,0,0.5875849363094445,true,0.3135842617224508,0.5336832895888015,18.0,35.999999999999986,0.019506172839506175,10.399999999999999,3.2,13.6,false,0,17.752,0.0,0.0,0.0,2.1739130434782608,true
flat_plate,16.0,20.0,12.007874015748031,40.0,MDDM,8.00524934383202,99.11735910372566,8.00524934383202,109.00232222938313,206.9408309244708,0.8245683269395214,true,156.4508399737959,false,0,0,0,0.02514365073427247,true,0.013418746236138417,0.5336832895888015,18.0,18.0,0.019506172839506175,6.599999999999999,3.5999999999999996,10.2,false,0,0.117,0.0,0.0,0.0,0.36363636363636365,true
flat_plate,16.0,20.0,12.007874015748031,40.0,DDM (Full),8.00524934383202,99.11735910372566,8.00524934383202,109.00232222938313,206.9408309244708,0.8245683269395214,true,156.4508399737959,false,0,0,0,0.02514365073427247,true,0.013418746236138417,0.5336832895888015,18.0,18.0,0.019506172839506175,6.8,3.5999999999999996,10.399999999999999,false,0,0.117,0.0,0.0,0.0,0.36363636363636365,true
flat_plate,16.0,20.0,12.007874015748031,40.0,EFM (HC),8.00524934383202,99.11735910372566,8.00524934383202,109.00232222938313,206.9408309244708,0.618209018087383,true,117.29691403274165,false,0,0,0,0.02514365073427247,true,0.013418746236138417,0.5336832895888015,18.0,18.0,0.019506172839506175,8.399999999999999,3.5999999999999996,11.999999999999998,false,0,0.144,0.0,0.0,0.0,0.36363636363636365,true
flat_plate,16.0,20.0,12.007874015748031,40.0,EFM (ASAP),8.00524934383202,99.11735910372566,8.00524934383202,109.00232222938313,206.9408309244708,0.618209018087383,true,117.29691403274165,false,0,0,0,0.02514365073427247,true,0.013418746236138417,0.5336832895888015,18.0,18.0,0.019506172839506175,8.2,3.5999999999999996,11.799999999999999,false,0,0.234,0.0,0.0,0.0,0.36363636363636365,true
flat_plate,16.0,20.0,12.007874015748031,40.0,FEA,8.00524934383202,99.11735910372566,8.00524934383202,109.00232222938313,206.9408309244708,0.9064347128524465,true,171.98389457126586,false,0,0,0,0.07185135971976483,true,0.038345870016672404,0.5336832895888015,18.0,18.0,0.019506172839506175,6.599999999999999,3.5999999999999996,10.2,false,0,3.14,0.0,0.0,0.0,0.36363636363636365,true
flat_plate,16.0,20.0,12.007874015748031,80.0,MDDM,8.00524934383202,99.11735910372566,8.00524934383202,141.89473882956415,270.94083092447073,0.9481139470784529,true,179.89197324841538,false,0,0,0,0.05028730146854498,true,0.026837492472276854,0.5336832895888015,18.0,20.0,0.019506172839506175,8.2,3.5999999999999996,11.799999999999999,false,0,0.19,0.0,0.0,0.0,0.7272727272727273,true
flat_plate,16.0,20.0,12.007874015748031,80.0,DDM (Full),8.00524934383202,99.11735910372566,8.00524934383202,141.89473882956415,270.94083092447073,0.9481139470784529,true,179.89197324841538,false,0,0,0,0.05028730146854498,true,0.026837492472276854,0.5336832895888015,18.0,20.0,0.019506172839506175,8.6,3.5999999999999996,12.2,false,0,0.176,0.0,0.0,0.0,0.7272727272727273,true
flat_plate,16.0,20.0,12.007874015748031,80.0,EFM (HC),8.00524934383202,99.11735910372566,8.00524934383202,142.71315924262908,270.94083092447073,0.8094007562322497,true,153.5729957733981,false,0,0,0,0.05028730146854498,true,0.026837492472276854,0.5336832895888015,18.0,18.0,0.019506172839506175,10.8,3.5999999999999996,14.399999999999999,false,0,0.174,0.0,0.0,0.0,0.7272727272727273,true
flat_plate,16.0,20.0,12.007874015748031,80.0,EFM (ASAP),8.00524934383202,99.11735910372566,8.00524934383202,142.71315924262908,270.94083092447073,0.8094007562322497,true,153.5729957733981,false,0,0,0,0.05028730146854498,true,0.026837492472276854,0.5336832895888015,18.0,18.0,0.019506172839506175,10.6,3.5999999999999996,14.2,false,0,0.105,0.0,0.0,0.0,0.7272727272727273,true
flat_plate,16.0,20.0,12.007874015748031,80.0,FEA,8.00524934383202,99.11735910372566,8.00524934383202,141.28246797801356,270.94083092447073,0.9971859200047158,true,189.20272547192192,false,0,0,0,0.1435444564861324,true,0.07660727773975572,0.5336832895888015,18.0,22.0,0.019506172839506175,8.2,3.5999999999999996,11.799999999999999,false,0,6.123,0.0,0.0,0.0,0.7272727272727273,true
flat_plate,16.0,20.0,12.007874015748031,125.0,MDDM,8.00524934383202,99.11735910372566,8.00524934383202,176.51209207150123,342.9408309244708,0.9555212160566273,true,181.29740372116774,false,0,0,0,0.07857390854460151,true,0.041933581987932574,0.5336832895888015,18.0,23.999999999999996,0.019506172839506175,10.2,3.5999999999999996,13.799999999999999,false,0,0.37,0.0,0.0,0.0,1.1363636363636365,true
flat_plate,16.0,20.0,12.007874015748031,125.0,DDM (Full),8.00524934383202,99.11735910372566,8.00524934383202,176.51209207150123,342.9408309244708,0.9555212160566273,true,181.29740372116774,false,0,0,0,0.07857390854460151,true,0.041933581987932574,0.5336832895888015,18.0,23.999999999999996,0.019506172839506175,10.799999999999999,3.5999999999999996,14.399999999999999,false,0,0.972,0.0,0.0,0.0,1.1363636363636365,true
flat_plate,16.0,20.0,12.007874015748031,125.0,EFM (HC),8.00524934383202,99.11735910372566,8.00524934383202,178.56901373643066,342.9408309244708,0.9395688616779743,true,178.2706572884455,false,0,0,0,0.07857390854460151,true,0.041933581987932574,0.5336832895888015,18.0,20.0,0.019506172839506175,13.6,3.5999999999999996,17.2,false,0,0.162,0.0,0.0,0.0,1.1363636363636365,true
flat_plate,16.0,20.0,12.007874015748031,125.0,EFM (ASAP),8.00524934383202,99.11735910372566,8.00524934383202,178.56901373643066,342.9408309244708,0.936609327102812,true,177.7091250841536,false,0,0,0,0.07857390854460151,true,0.041933581987932574,0.5336832895888015,18.0,20.0,0.019506172839506175,13.6,3.5999999999999996,17.2,false,0,0.281,0.0,0.0,0.0,1.1363636363636365,true
