floor_type,lx_ft,ly_ft,story_ht_ft,live_psf,method,h_in,sw_psf,vol_per_area_in,M0_kipft,qu_psf,punch_ratio,punch_ok,vu_max_psi,has_studs,n_stud_cols,stud_rails_max,stud_per_rail_max,defl_ratio,defl_ok,defl_in,defl_limit_in,col_min_in,col_max_in,col_rho_max,As_cs_in2,As_ms_in2,As_total_in2,integrity_ok,n_transfer_bars,runtime_s,h_drop_in,a_drop1_ft,a_drop2_ft,min_h_rule,LD_ratio,ddm_eligible
flat_slab,20.0,24.0,12.007874015748031,200.0,FEA,9.5,117.62468238555248,9.5,461.6953905121822,485.1496188626629,0.9288029700066057,true,176.2279729649958,false,0,0,0,0.7605514672197365,true,0.5073670111592731,0.6671041119860017,20.0,33.999999999999986,0.030864197530864196,20.999999999999996,5.999999999999999,26.999999999999996,false,0,19.822,2.25,3.335520559930009,4.002624671916011,ACI,1.5625000000000002,true
flat_slab,20.0,28.0,12.007874015748031,40.0,MDDM,10.176568837986162,126.001650246614,10.176568837986162,282.0663706813454,246.21818942068901,0.614301870971365,true,116.55558499034314,false,0,0,0,0.023904454711277678,true,0.01594676003267649,0.6671041119860017,23.0,23.0,0.019506172839506175,12.399999999999999,6.4,18.8,false,0,0.146,4.25,3.335520559930009,4.664260717410323,ACI,0.273972602739726,true
flat_slab,20.0,28.0,12.007874015748031,40.0,DDM (Full),10.176568837986162,126.001650246614,10.176568837986162,282.0663706813454,246.21818942068901,0.614301870971365,true,116.55558499034314,false,0,0,0,0.023904454711277678,true,0.01594676003267649,0.6671041119860017,23.0,23.0,0.019506172839506175,13.199999999999998,6.4,19.599999999999998,false,0,0.122,4.25,3.335520559930009,4.664260717410323,ACI,0.273972602739726,true
flat_slab,20.0,28.0,12.007874015748031,40.0,EFM (HC),10.176568837986162,126.001650246614,10.176568837986162,274.02863533605444,239.20198029593675,0.4800470335364599,true,91.08252059894687,false,0,0,0,0.023904454711277678,true,0.01594676003267649,0.6671041119860017,23.0,23.0,0.02925925925925926,15.599999999999998,6.4,21.999999999999996,false,0,0.18,4.25,3.335520559930009,4.664260717410323,ACI,0.273972602739726,true
flat_slab,20.0,28.0,12.007874015748031,40.0,EFM (ASAP),10.176568837986162,126.001650246614,10.176568837986162,274.02863533605444,239.20198029593675,0.45807568028494744,true,86.91374942589133,false,0,0,0,0.023904454711277678,true,0.01594676003267649,0.6671041119860017,23.0,23.0,0.02925925925925926,15.799999999999999,6.4,22.2,false,0,0.104,4.25,3.335520559930009,4.664260717410323,ACI,0.273972602739726,true
flat_slab,20.0,28.0,12.007874015748031,40.0,FEA,10.176568837986162,126.001650246614,10.176568837986162,274.02863533605444,239.20198029593675,0.6132545993051072,true,116.35687916268307,false,0,0,0,0.08849192474251469,true,0.059033326873287356,0.6671041119860017,23.0,23.0,0.019506172839506175,12.2,6.4,18.6,false,0,4.553,4.25,3.335520559930009,4.664260717410323,ACI,0.273972602739726,true
flat_slab,20.0,28.0,12.007874015748031,80.0,MDDM,10.176568837986162,126.001650246614,10.176568837986162,355.384462111065,310.21818942068904,0.7739786187968195,true,146.85211774014962,false,0,0,0,0.0478089094225554,true,0.03189352006535301,0.6671041119860017,23.0,23.0,0.02438271604938272,15.600000000000001,6.4,22.0,false,0,0.124,4.25,3.335520559930009,4.664260717410323,ACI,0.547945205479452,true
flat_slab,20.0,28.0,12.007874015748031,80.0,DDM (Full),10.176568837986162,126.001650246614,10.176568837986162,355.384462111065,310.21818942068904,0.7739786187968195,true,146.85211774014962,false,0,0,0,0.0478089094225554,true,0.03189352006535301,0.6671041119860017,23.0,23.0,0.02438271604938272,16.4,6.4,22.8,false,0,0.172,4.25,3.335520559930009,4.664260717410323,ACI,0.547945205479452,true
flat_slab,20.0,28.0,12.007874015748031,80.0,EFM (HC),10.176568837986162,126.001650246614,10.176568837986162,347.3467267657741,303.2019802959368,0.6084924323791017,true,115.45332151763708,false,0,0,0,0.047808909422555355,true,0.03189352006535298,0.6671041119860017,23.0,23.0,0.03901234567901235,19.8,6.4,26.2,false,0,0.129,4.25,3.335520559930009,4.664260717410323,ACI,0.547945205479452,true
flat_slab,20.0,28.0,12.007874015748031,80.0,EFM (ASAP),10.176568837986162,126.001650246614,10.176568837986162,347.3467267657741,303.2019802959368,0.5806367205487711,true,110.16807180388854,false,0,0,0,0.0478089094225554,true,0.03189352006535301,0.6671041119860017,23.0,23.0,0.03901234567901235,19.8,6.4,26.2,false,0,0.213,4.25,3.335520559930009,4.664260717410323,ACI,0.547945205479452,true
flat_slab,20.0,28.0,12.007874015748031,80.0,FEA,10.176568837986162,126.001650246614,10.176568837986162,347.3467267657741,303.2019802959368,0.7773347390554955,true,147.4888967872806,false,0,0,0,0.17698384948502943,true,0.11806665374657474,0.6671041119860017,23.0,23.0,0.02438271604938272,15.2,6.4,21.6,false,0,4.053,4.25,3.335520559930009,4.664260717410323,ACI,0.547945205479452,true
flat_slab,20.0,28.0,12.007874015748031,125.0,MDDM,10.176568837986162,126.001650246614,10.176568837986162,437.8673149694997,382.21818942068904,0.9536149601004559,true,180.9357170836819,false,0,0,0,0.07470142097274285,true,0.0498336251021141,0.6671041119860017,23.0,23.0,0.030864197530864196,19.0,6.4,25.4,false,0,0.149,4.25,3.335520559930009,4.664260717410323,ACI,0.8561643835616438,true
flat_slab,20.0,28.0,12.007874015748031,125.0,DDM (Full),10.176568837986162,126.001650246614,10.176568837986162,437.8673149694997,382.21818942068904,0.9536149601004559,true,180.9357170836819,false,0,0,0,0.07470142097274285,true,0.0498336251021141,0.6671041119860017,23.0,23.0,0.034135802469135806,20.2,6.4,26.599999999999998,false,0,0.19,4.25,3.335520559930009,4.664260717410323,ACI,0.8561643835616438,true
flat_slab,20.0,28.0,12.007874015748031,125.0,EFM (HC),10.176568837986162,126.001650246614,10.176568837986162,429.8295796242087,375.2019802959368,0.752988372308431,true,142.8694984870501,false,0,0,0,0.07470142097274282,true,0.04983362510211409,0.6671041119860017,23.0,23.0,0.04876543209876544,24.6,6.4,31.000000000000004,false,0,0.105,4.25,3.335520559930009,4.664260717410323,ACI,0.8561643835616438,true
flat_slab,20.0,28.0,12.007874015748031,125.0,EFM (ASAP),10.176568837986162,126.001650246614,10.176568837986162,429.8295796242087,375.2019802959368,0.7185178908455726,true,136.32918447913536,false,0,0,0,0.07470142097274281,true,0.049833625102114074,0.6671041119860017,23.0,23.0,0.04876543209876544,24.6,6.4,31.000000000000004,false,0,0.152,4.25,3.335520559930009,4.664260717410323,ACI,0.8561643835616438,true
flat_slab,20.0,28.0,12.007874015748031,125.0,FEA,10.176568837986162,126.001650246614,10.176568837986162,429.8295796242087,375.2019802959368,0.9619248962746816,true,182.51241661495266,false,0,0,0,0.27653726482035823,true,0.18447914647902286,0.6671041119860017,23.0,23.0,0.030864197530864196,18.599999999999998,6.4,24.999999999999996,false,1,4.139,4.25,3.335520559930009,4.664260717410323,ACI,0.8561643835616438,true
flat_slab,20.0,28.0,12.007874015748031,200.0,MDDM,10.176568837986162,126.001650246614,10.176568837986162,567.4179637010355,502.21818942068904,0.9658438931363696,true,183.25599398851182,false,0,0,0,0.11952227355638853,true,0.07973380016338255,0.6671041119860017,23.0,28.999999999999993,0.043209876543209874,24.599999999999998,6.4,30.999999999999993,false,0,0.331,4.25,3.335520559930009,4.664260717410323,ACI,1.36986301369863,true
flat_slab,20.0,28.0,12.007874015748031,200.0,DDM (Full),10.176568837986162,126.001650246614,10.176568837986162,567.4179637010355,502.21818942068904,0.9658438931363696,true,183.25599398851182,false,0,0,0,0.11952227355638857,true,0.07973380016338258,0.6671041119860017,23.0,28.999999999999993,0.04876543209876544,26.0,6.4,32.4,false,0,0.314,4.25,3.335520559930009,4.664260717410323,ACI,1.36986301369863,true
flat_slab,20.0,28.0,12.007874015748031,200.0,EFM (HC),10.176568837986162,126.001650246614,10.176568837986162,567.3010010549331,495.2019802959368,0.9938149388573124,true,188.56312676940496,false,0,0,0,0.11952227355638857,true,0.07973380016338258,0.6671041119860017,23.0,23.0,0.06827160493827161,32.199999999999996,6.599999999999999,38.8,false,0,0.135,4.25,3.335520559930009,4.664260717410323,ACI,1.36986301369863,true
flat_slab,20.0,28.0,12.007874015748031,200.0,EFM (ASAP),10.176568837986162,126.001650246614,10.176568837986162,567.3010010549331,495.2019802959368,0.9483198413402417,true,179.9310389378801,false,0,0,0,0.11952227355638853,true,0.07973380016338255,0.6671041119860017,23.0,23.0,0.07407407407407407,32.4,6.8,39.199999999999996,false,0,0.154,4.25,3.335520559930009,4.664260717410323,ACI,1.36986301369863,true
flat_slab,20.0,28.0,12.007874015748031,200.0,FEA,10.176568837986162,126.001650246614,10.176568837986162,559.4908850361633,495.2019802959368,0.9822508953202811,true,186.36900377710285,false,0,0,0,0.7001849938200958,true,0.4670962885282791,0.6671041119860017,23.0,28.999999999999993,0.043888888888888894,23.999999999999996,7.199999999999999,31.199999999999996,false,0,10.781,4.25,3.335520559930009,4.664260717410323,ACI,1.36986301369863,true
flat_slab,20.0,32.0,12.007874015748031,40.0,MDDM,11.632068718682893,144.0229882654732,11.632068718682893,341.10278141125684,267.84379504332014,0.5811339909358877,true,110.26242222606305,false,0,0,0,0.016007078980001047,true,0.010678388208443391,0.6671041119860017,26.0,26.0,0.02438271604938272,14.2,8.4,22.6,false,0,0.191,4.25,3.335520559930009,5.331364829396326,ACI,0.24390243902439024,true
flat_slab,20.0,32.0,12.007874015748031,40.0,DDM (Full),11.632068718682893,144.0229882654732,11.632068718682893,341.10278141125684,267.84379504332014,0.5811339909358877,true,110.26242222606305,false,0,0,0,0.016007078980001047,true,0.010678388208443391,0.6671041119860017,26.0,26.0,0.02438271604938272,14.6,8.4,23.0,false,0,0.119,4.25,3.335520559930009,5.331364829396326,ACI,0.24390243902439024,true
flat_slab,20.0,32.0,12.007874015748031,40.0,EFM (HC),11.632068718682893,144.0229882654732,11.632068718682893,332.16754194816247,260.8275859185679,0.4560667940441242,true,86.53259006102083,false,0,0,0,0.016007078980001047,true,0.010678388208443391,0.6671041119860017,26.0,26.0,0.03901234567901235,17.599999999999998,8.4,26.0,false,0,0.147,4.25,3.335520559930009,5.331364829396326,ACI,0.24390243902439024,true
flat_slab,20.0,32.0,12.007874015748031,40.0,EFM (ASAP),11.632068718682893,144.0229882654732,11.632068718682893,332.16754194816247,260.8275859185679,0.4560667940441242,true,86.53259006102083,false,0,0,0,0.016007078980001047,true,0.010678388208443391,0.6671041119860017,26.0,26.0,0.03901234567901235,17.599999999999998,8.4,26.0,false,0,0.217,4.25,3.335520559930009,5.331364829396326,ACI,0.24390243902439024,true
flat_slab,20.0,32.0,12.007874015748031,40.0,FEA,11.632068718682893,144.0229882654732,11.632068718682893,332.16754194816247,260.8275859185679,0.5909443160200282,true,112.12380053721706,false,0,0,0,0.09044674114984512,true,0.06033739293679519,0.6671041119860017,26.0,26.0,0.02438271604938272,13.6,8.4,22.0,false,4,4.883,4.25,3.335520559930009,5.331364829396326,ACI,0.24390243902439024,true
flat_slab,20.0,32.0,12.007874015748031,80.0,MDDM,11.632068718682893,144.0229882654732,11.632068718682893,422.60766752142274,331.84379504332014,0.719993192112758,true,136.60910321348967,false,0,0,0,0.03201415796000208,true,0.021356776416886776,0.6671041119860017,26.0,26.0,0.02925925925925926,16.6,8.4,25.0,false,0,0.137,4.25,3.335520559930009,5.331364829396326,ACI,0.4878048780487805,true
flat_slab,20.0,32.0,12.007874015748031,80.0,DDM (Full),11.632068718682893,144.0229882654732,11.632068718682893,422.60766752142274,331.84379504332014,0.719993192112758,true,136.60910321348967,false,0,0,0,0.03201415796000208,true,0.021356776416886776,0.6671041119860017,26.0,26.0,0.030864197530864196,17.400000000000002,8.4,25.8,false,0,0.232,4.25,3.335520559930009,5.331364829396326,ACI,0.4878048780487805,true
flat_slab,20.0,32.0,12.007874015748031,80.0,EFM (HC),11.632068718682893,144.0229882654732,11.632068718682893,413.67242805832836,324.8275859185678,0.5679731888989105,true,107.76533560977715,false,0,0,0,0.03201415796000208,true,0.021356776416886776,0.6671041119860017,26.0,26.0,0.04876543209876544,21.400000000000002,8.4,29.8,false,0,0.118,4.25,3.335520559930009,5.331364829396326,ACI,0.4878048780487805,true
flat_slab,20.0,32.0,12.007874015748031,80.0,EFM (ASAP),11.632068718682893,144.0229882654732,11.632068718682893,413.67242805832836,324.8275859185678,0.5679731888989105,true,107.76533560977715,false,0,0,0,0.03201415796000208,true,0.021356776416886776,0.6671041119860017,26.0,26.0,0.04876543209876544,21.400000000000002,8.4,29.8,false,0,1.21,4.25,3.335520559930009,5.331364829396326,ACI,0.4878048780487805,true
flat_slab,20.0,32.0,12.007874015748031,80.0,FEA,11.632068718682893,144.0229882654732,11.632068718682893,413.67242805832836,324.8275859185678,0.7359459886463638,true,139.63593353921567,false,0,0,0,0.18089348229968985,true,0.12067478587359012,0.6671041119860017,26.0,26.0,0.030864197530864196,16.2,8.4,24.599999999999998,false,4,4.357,4.25,3.335520559930009,5.331364829396326,ACI,0.4878048780487805,true
flat_slab,20.0,32.0,12.007874015748031,125.0,MDDM,11.632068718682893,144.0229882654732,11.632068718682893,514.3006643953596,403.8437950433201,0.8762097934367371,true,166.24911932434463,false,0,0,0,0.05002212181250326,true,0.033369963151385594,0.6671041119860017,26.0,26.0,0.03901234567901235,20.2,8.4,28.6,false,0,0.103,4.25,3.335520559930009,5.331364829396326,ACI,0.7621951219512195,true
flat_slab,20.0,32.0,12.007874015748031,125.0,DDM (Full),11.632068718682893,144.0229882654732,11.632068718682893,514.3006643953596,403.8437950433201,0.8762097934367371,true,166.24911932434463,false,0,0,0,0.05002212181250326,true,0.033369963151385594,0.6671041119860017,26.0,26.0,0.043209876543209874,21.400000000000002,8.4,29.8,false,0,0.132,4.25,3.335520559930009,5.331364829396326,ACI,0.7621951219512195,true
flat_slab,20.0,32.0,12.007874015748031,125.0,EFM (HC),11.632068718682893,144.0229882654732,11.632068718682893,505.36542493226517,396.8275859185678,0.693867883110545,true,131.65217435212804,false,0,0,0,0.05002212181250326,true,0.033369963151385594,0.6671041119860017,26.0,26.0,0.06827160493827161,26.199999999999996,8.4,34.599999999999994,false,0,0.171,4.25,3.335520559930009,5.331364829396326,ACI,0.7621951219512195,true
flat_slab,20.0,32.0,12.007874015748031,125.0,EFM (ASAP),11.632068718682893,144.0229882654732,11.632068718682893,505.36542493226517,396.8275859185678,0.693867883110545,true,131.65217435212804,false,0,0,0,0.05002212181250328,true,0.03336996315138561,0.6671041119860017,26.0,26.0,0.06827160493827161,26.199999999999996,8.4,34.599999999999994,false,0,0.151,4.25,3.335520559930009,5.331364829396326,ACI,0.7621951219512195,true
flat_slab,20.0,32.0,12.007874015748031,125.0,FEA,11.632068718682893,144.0229882654732,11.632068718682893,505.36542493226517,396.8275859185678,0.899072870350992,true,170.58708316646423,false,0,0,0,0.28264606609326615,true,0.18855435292748507,0.6671041119860017,26.0,26.0,0.03901234567901235,19.6,8.4,28.0,false,8,4.464,4.25,3.335520559930009,5.331364829396326,ACI,0.7621951219512195,true
flat_slab,20.0,32.0,12.007874015748031,200.0,MDDM,11.632068718682893,144.0229882654732,11.632068718682893,660.9066683457239,523.84379504332,0.970564262227603,true,184.1516210520092,false,0,0,0,0.0800353949000052,true,0.053391941042216944,0.6671041119860017,26.0,29.999999999999996,0.05487654320987655,26.0,8.4,34.4,false,0,0.298,4.25,3.335520559930009,5.331364829396326,ACI,1.2195121951219512,true
flat_slab,20.0,32.0,12.007874015748031,200.0,DDM (Full),11.632068718682893,144.0229882654732,11.632068718682893,660.9066683457239,523.84379504332,0.970564262227603,true,184.1516210520092,false,0,0,0,0.0800353949000052,true,0.053391941042216944,0.6671041119860017,26.0,29.999999999999996,0.05851851851851852,27.2,8.4,35.599999999999994,false,0,0.399,4.25,3.335520559930009,5.331364829396326,ACI,1.2195121951219512,true
flat_slab,20.0,32.0,12.007874015748031,200.0,EFM (HC),11.632068718682893,144.0229882654732,11.632068718682893,658.1870863888263,516.8275859185678,0.9036923734632691,true,171.46357225604615,false,0,0,0,0.08003539490000522,true,0.05339194104221696,0.6671041119860017,26.0,26.0,0.07407407407407407,34.2,8.4,42.6,false,0,0.139,4.25,3.335520559930009,5.331364829396326,ACI,1.2195121951219512,true
flat_slab,20.0,32.0,12.007874015748031,200.0,EFM (ASAP),11.632068718682893,144.0229882654732,11.632068718682893,658.1870863888263,516.8275859185678,0.9036923734632691,true,171.46357225604615,false,0,0,0,0.0800353949000052,true,0.053391941042216944,0.6671041119860017,26.0,26.0,0.06827160493827161,34.0,8.4,42.4,false,0,0.123,4.25,3.335520559930009,5.331364829396326,ACI,1.2195121951219512,true
flat_slab,20.0,32.0,12.007874015748031,200.0,FEA,11.632068718682893,144.0229882654732,11.632068718682893,648.9992394189517,516.8275859185678,0.9319742856349885,true,176.8296877988945,false,0,0,0,0.451767332982458,true,0.301375845493547,0.6671041119860017,26.0,31.999999999999996,0.05851851851851852,25.0,8.4,33.4,false,4,10.279,4.25,3.335520559930009,5.331364829396326,ACI,1.2195121951219512,true
flat_slab,20.0,36.0,12.007874015748031,40.0,MDDM,13.087568599379626,162.04432628433244,13.087568599379626,403.2318142598771,289.4694006659511,0.5544139298669921,true,105.19264709427286,false,0,0,0,0.011238440539601456,true,0.007497209896278313,0.6671041119860018,28.999999999999996,28.999999999999996,0.02925925925925926,16.4,10.399999999999999,26.8,false,0,0.152,4.25,3.335520559930009,5.9984689413823284,ACI,0.21978021978021975,true
flat_slab,20.0,36.0,12.007874015748031,40.0,DDM (Full),13.087568599379626,162.04432628433244,13.087568599379626,403.2318142598771,289.4694006659511,0.5544139298669921,true,105.19264709427286,false,0,0,0,0.011238440539601456,true,0.007497209896278313,0.6671041119860018,28.999999999999996,28.999999999999996,0.030864197530864196,16.8,10.399999999999999,27.2,false,0,0.159,4.25,3.335520559930009,5.9984689413823284,ACI,0.21978021978021975,true
flat_slab,20.0,36.0,12.007874015748031,40.0,EFM (HC),13.087568599379626,162.04432628433244,13.087568599379626,393.4582121862492,282.4531915411989,0.4541049955661056,true,86.1603649709734,false,0,0,0,0.011238440539601456,true,0.007497209896278313,0.6671041119860018,28.999999999999996,28.999999999999996,0.04876543209876544,19.4,10.399999999999999,29.8,false,0,0.142,4.25,3.335520559930009,5.9984689413823284,ACI,0.21978021978021975,true
flat_slab,20.0,36.0,12.007874015748031,40.0,EFM (ASAP),13.087568599379626,162.04432628433244,13.087568599379626,393.4582121862492,282.4531915411989,0.4541049955661056,true,86.1603649709734,false,0,0,0,0.011238440539601456,true,0.007497209896278313,0.6671041119860018,28.999999999999996,28.999999999999996,0.04876543209876544,19.4,10.399999999999999,29.8,false,0,0.17,4.25,3.335520559930009,5.9984689413823284,ACI,0.21978021978021975,true
flat_slab,20.0,36.0,12.007874015748031,40.0,FEA,13.087568599379626,162.04432628433244,13.087568599379626,393.4582121862492,282.4531915411989,0.5796325048883103,true,109.97753527894454,false,0,0,0,0.09644779491121548,true,0.06434072057725443,0.6671041119860018,28.999999999999996,28.999999999999996,0.02925925925925926,16.4,10.399999999999999,26.8,false,4,5.261,4.25,3.335520559930009,5.9984689413823284,ACI,0.21978021978021975,true
flat_slab,20.0,36.0,12.007874015748031,80.0,MDDM,13.087568599379626,162.04432628433244,13.087568599379626,492.3840218965431,353.4694006659512,0.6769916235018176,true,128.45012922725522,false,0,0,0,0.02247688107920289,true,0.014994419792556613,0.6671041119860018,28.999999999999996,28.999999999999996,0.034135802469135806,18.6,10.399999999999999,28.999999999999996,false,0,0.115,4.25,3.335520559930009,5.9984689413823284,ACI,0.4395604395604395,true
flat_slab,20.0,36.0,12.007874015748031,80.0,DDM (Full),13.087568599379626,162.04432628433244,13.087568599379626,492.3840218965431,353.4694006659512,0.6769916235018176,true,128.45012922725522,false,0,0,0,0.02247688107920289,true,0.014994419792556613,0.6671041119860018,28.999999999999996,28.999999999999996,0.03901234567901235,19.0,10.399999999999999,29.399999999999995,false,0,0.197,4.25,3.335520559930009,5.9984689413823284,ACI,0.4395604395604395,true
flat_slab,20.0,36.0,12.007874015748031,80.0,EFM (HC),13.087568599379626,162.04432628433244,13.087568599379626,482.6104198229152,346.4531915411989,0.556998928389632,true,105.68311607905562,false,0,0,0,0.02247688107920289,true,0.014994419792556613,0.6671041119860018,28.999999999999996,28.999999999999996,0.06827160493827161,23.400000000000002,10.399999999999999,33.800000000000004,false,0,0.13,4.25,3.335520559930009,5.9984689413823284,ACI,0.4395604395604395,true
flat_slab,20.0,36.0,12.007874015748031,80.0,EFM (ASAP),13.087568599379626,162.04432628433244,13.087568599379626,482.6104198229152,346.4531915411989,0.556998928389632,true,105.68311607905562,false,0,0,0,0.02247688107920289,true,0.014994419792556613,0.6671041119860018,28.999999999999996,28.999999999999996,0.06827160493827161,23.400000000000002,10.399999999999999,33.800000000000004,false,0,0.136,4.25,3.335520559930009,5.9984689413823284,ACI,0.4395604395604395,true
flat_slab,20.0,36.0,12.007874015748031,80.0,FEA,13.087568599379626,162.04432628433244,13.087568599379626,482.6104198229152,346.4531915411989,0.7109692411115247,true,134.89692889403042,false,0,0,0,0.19289558982243096,true,0.12868144115450886,0.6671041119860018,28.999999999999996,28.999999999999996,0.03901234567901235,17.599999999999998,10.399999999999999,28.0,false,8,4.614,4.25,3.335520559930009,5.9984689413823284,ACI,0.4395604395604395,true
flat_slab,20.0,36.0,12.007874015748031,125.0,MDDM,13.087568599379626,162.04432628433244,13.087568599379626,592.6802554877925,425.46940066595124,0.8148915288409965,true,154.61479662686037,false,0,0,0,0.03512012668625453,true,0.02342878092586971,0.6671041119860018,28.999999999999996,28.999999999999996,0.043888888888888894,21.400000000000002,10.399999999999999,31.8,false,0,0.165,4.25,3.335520559930009,5.9984689413823284,ACI,0.6868131868131867,true
flat_slab,20.0,36.0,12.007874015748031,125.0,DDM (Full),13.087568599379626,162.04432628433244,13.087568599379626,592.6802554877925,425.46940066595124,0.8148915288409965,true,154.61479662686037,false,0,0,0,0.03512012668625453,true,0.02342878092586971,0.6671041119860018,28.999999999999996,28.999999999999996,0.04876543209876544,22.6,10.399999999999999,33.0,false,0,0.103,4.25,3.335520559930009,5.9984689413823284,ACI,0.6868131868131867,true
flat_slab,20.0,36.0,12.007874015748031,125.0,EFM (HC),13.087568599379626,162.04432628433244,13.087568599379626,582.9066534141646,418.4531915411989,0.6727546028160994,true,127.64621107564813,false,0,0,0,0.03512012668625453,true,0.02342878092586971,0.6671041119860018,28.999999999999996,28.999999999999996,0.06827160493827161,28.200000000000003,10.399999999999999,38.6,false,0,0.134,4.25,3.335520559930009,5.9984689413823284,ACI,0.6868131868131867,true
flat_slab,20.0,36.0,12.007874015748031,125.0,EFM (ASAP),13.087568599379626,162.04432628433244,13.087568599379626,582.9066534141646,418.4531915411989,0.6727546028160994,true,127.64621107564813,false,0,0,0,0.03512012668625453,true,0.02342878092586971,0.6671041119860018,28.999999999999996,28.999999999999996,0.06827160493827161,28.0,10.399999999999999,38.4,false,0,0.162,4.25,3.335520559930009,5.9984689413823284,ACI,0.6868131868131867,true
flat_slab,20.0,36.0,12.007874015748031,125.0,FEA,13.087568599379626,162.04432628433244,13.087568599379626,582.9066534141646,418.4531915411989,0.8587230693626425,true,162.93124671100236,false,0,0,0,0.301399359097548,true,0.20106475180391986,0.6671041119860018,28.999999999999996,28.999999999999996,0.04876543209876544,20.599999999999998,10.399999999999999,31.0,false,12,5.739,4.25,3.335520559930009,5.9984689413823284,ACI,0.6868131868131867,true
flat_slab,20.0,36.0,12.007874015748031,200.0,MDDM,13.087568599379626,162.04432628433244,13.087568599379626,756.2464504167472,545.4694006659512,0.9717380890375908,true,184.3743390298971,false,0,0,0,0.056192202698007274,true,0.03748604948139156,0.6671041119860018,28.999999999999996,30.999999999999996,0.06827160493827161,27.2,10.399999999999999,37.6,false,0,0.167,4.25,3.335520559930009,5.9984689413823284,ACI,1.0989010989010988,true
flat_slab,20.0,36.0,12.007874015748031,200.0,DDM (Full),13.087568599379626,162.04432628433244,13.087568599379626,756.2464504167472,545.4694006659512,0.9717380890375908,true,184.3743390298971,false,0,0,0,0.056192202698007274,true,0.03748604948139156,0.6671041119860018,28.999999999999996,30.999999999999996,0.07407407407407407,28.6,10.399999999999999,39.0,false,0,0.213,4.25,3.335520559930009,5.9984689413823284,ACI,1.0989010989010988,true
flat_slab,20.0,36.0,12.007874015748031,200.0,EFM (HC),13.087568599379626,162.04432628433244,13.087568599379626,750.0670427329133,538.4531915411989,0.8656807268602115,true,164.25136940330228,false,0,0,0,0.05619220269800723,true,0.03748604948139153,0.6671041119860018,28.999999999999996,28.999999999999996,0.07,36.0,10.399999999999999,46.4,false,0,0.133,4.25,3.335520559930009,5.9984689413823284,ACI,1.0989010989010988,true
flat_slab,20.0,36.0,12.007874015748031,200.0,EFM (ASAP),13.087568599379626,162.04432628433244,13.087568599379626,750.0670427329133,538.4531915411989,0.8656807268602115,true,164.25136940330228,false,0,0,0,0.05619220269800723,true,0.03748604948139153,0.6671041119860018,28.999999999999996,28.999999999999996,0.07,35.8,10.399999999999999,46.199999999999996,false,0,0.147,4.25,3.335520559930009,5.9984689413823284,ACI,1.0989010989010988,true
flat_slab,20.0,36.0,12.007874015748031,200.0,FEA,13.087568599379626,162.04432628433244,13.087568599379626,742.9795272241332,538.4531915411989,0.9603338984680689,true,182.21054600567896,false,0,0,0,0.48194410739328947,true,0.32150689578948666,0.6671041119860018,28.999999999999996,32.99999999999999,0.06827160493827161,25.6,10.399999999999999,36.0,false,16,9.255,4.25,3.335520559930009,5.9984689413823284,ACI,1.0989010989010988,true
flat_slab,20.0,40.0,12.992125984251969,40.0,MDDM,14.543068480076357,180.06566430319168,14.543068480076357,467.96497373703005,311.0950062885823,0.5324780934399953,true,101.03061476486087,false,0,0,0,0.008190583044973174,true,0.005463971628864431,0.6671041119860017,32.0,32.0,0.034135802469135806,20.0,12.8,32.8,false,0,0.125,4.25,3.335520559930009,6.6655730533683295,ACI,0.2,true
flat_slab,20.0,40.0,12.992125984251969,40.0,DDM (Full),14.543068480076357,180.06566430319168,14.543068480076357,467.96497373703005,311.0950062885823,0.5324780934399953,true,101.03061476486087,false,0,0,0,0.008190583044973174,true,0.005463971628864431,0.6671041119860017,32.0,32.0,0.03901234567901235,20.0,12.8,32.8,false,0,0.152,4.25,3.335520559930009,6.6655730533683295,ACI,0.2,true
flat_slab,20.0,40.0,12.992125984251969,40.0,EFM (HC),14.543068480076357,180.06566430319168,14.543068480076357,457.410834157713,304.07879716383,0.4522588578302971,true,85.81008496380093,false,0,0,0,0.008190583044973174,true,0.005463971628864431,0.6671041119860017,32.0,32.0,0.06172839506172839,22.4,12.8,35.199999999999996,false,0,0.125,4.25,3.335520559930009,6.6655730533683295,ACI,0.2,true
flat_slab,20.0,40.0,12.992125984251969,40.0,EFM (ASAP),14.543068480076357,180.06566430319168,14.543068480076357,457.410834157713,304.07879716383,0.4522588578302971,true,85.81008496380093,false,0,0,0,0.008190583044973174,true,0.005463971628864431,0.6671041119860017,32.0,32.0,0.05851851851851852,22.2,12.8,35.0,false,0,0.16,4.25,3.335520559930009,6.6655730533683295,ACI,0.2,true
flat_slab,20.0,40.0,12.992125984251969,40.0,FEA,14.543068480076357,180.06566430319168,14.543068480076357,457.410834157713,304.07879716383,0.5654342811082851,true,107.28361172652583,false,0,0,0,0.10448840169222046,true,0.06970464242372537,0.6671041119860017,32.0,32.0,0.030864197530864196,20.0,12.8,32.8,false,0,5.546,4.25,3.335520559930009,6.6655730533683295,ACI,0.2,true
